theta_1,theta_2,energy
90.0,90.0,-1.8020677649453305e-15
90.0,90.0,0.962360999999998
84.37928402976662,90.0,1.927807643855124
73.13785208929987,90.0,2.934227678239414
56.56881564677073,89.46525424688765,3.9582350787452043
36.26641365217924,85.49277190410152,4.997657834798719
15.01268392761354,72.79136662075274,7.465714934748906
-4.308345215033108,47.253901780584506,12.107070552037541
-16.332552211914187,6.944784530230314,13.81684787545857
-11.71497650502942,-49.81416630056727,39.40952662972458
15.512256213605678,-128.169089785833,1.2277198439770558
-10.490729444302689,-152.35746549155962,4.409384930047718
-36.391762398391705,-165.0552174266997,6.664168947913479
-56.4668512764745,-163.33258158927276,7.974567349349757
-69.72949520051694,-150.41216663210258,8.743099909044382
-78.86738484383964,-131.74498152209205,9.089877197001503
-86.04890463903527,-109.1811275558383,9.388563014881504
-92.63097326940951,-82.0676249472314,10.596970642258068
-98.3301942853983,-50.16025683578552,11.219422670339375
-95.20924921108352,-21.460568930948444,12.390305041594104
-79.845110155085,3.2629800317568205,16.4076318198898
-53.04904348687188,22.88834297814385,21.787842551281393
-16.547955243242175,28.58778927655771,19.56286740142405
27.962364344659996,7.598388989171348,40.87418327736518
91.00188970181345,-53.659735672756746,3.325936795746463
109.44874603637503,-49.71965633092331,4.3014350489966375
124.22335543481086,-40.81244795446243,5.113096544207657
133.83275301186708,-31.089938057036928,5.786618933071652
138.03288715492712,-22.50348145602989,6.396869070081603
137.0216142284239,-15.966500626363823,6.947163816611665
130.8513686985546,-12.13645570089651,7.43569763535695
119.5964703511133,-10.988479978024074,7.842084204056001
103.56272558399361,-11.14384470704957,8.055946968214801
83.17753288933142,-9.651229411967561,7.589242378268253
58.5435870939055,-2.259238725522117,5.002456770084564
28.129708558871332,16.368118615761887,2.501550097146115
-14.689608431783693,55.36179025924033,94.0845412378086
-72.43357151869819,113.90576977479115,1.823175600239305
-88.06544781180273,98.75372771557667,2.6757524625542572
-98.12951388489718,84.46782478351119,3.5634878773262075
-102.76555073763691,70.22620630857521,4.536253720514546
-102.01640520450974,55.7867011845265,5.48141524768918
-95.20095749404231,42.07768554381906,6.191026075962334
-81.69349406529876,29.61041687912994,6.17969787953497
-62.24108292831145,15.583630200086711,4.237598284496627
-36.85809256380918,-5.218653091325042,-0.4570879873048561
-1.264405145521908,-40.67653384424189,49.69959272999364
56.04691066690144,-105.712035920985,-4.423828898078041
58.07268930009548,-87.97398078651581,-3.8818469966865283
54.739949258318866,-69.89205130788461,-3.5793700665917267
45.32557981892094,-51.12931501696234,-4.0847337673233
29.643119214282347,-29.37783032967639,-6.526229517648321
6.298366980636171,0.15358480364447427,-6.178105705468585
-31.00939390526952,47.78430682131525,74.86740044779215
-76.26811361939406,105.90555915329668,5.825518698362844
-85.21601582191944,117.73841383876506,6.637123328286696
-88.69302899222356,129.68569705002656,7.530624268413604
-87.20033334616076,141.31666226742348,8.31358723027945
-81.08773382730377,152.26795279065354,9.004472552396248
-70.07099882567704,163.44323568782448,9.651705922863496
-53.69454995723944,176.9015261731094,10.366876194942535
-31.66222722111914,195.88457824210232,11.634438868364093
-4.519173021212699,224.35443709600176,14.72215873671931
24.50513723628501,265.1199845729782,20.680791057335757
46.45190687948334,316.2349580705676,22.87359418707553
