theta_1,theta_2,energy
90.0,90.0,-1.8020677649453305e-15
87.19104945038123,89.99774787744012,-9.52730669881996e-05
78.85604072679581,89.83337647475894,-0.00024037597882653472
65.69190247134964,88.30841472578085,-0.0011801956719335038
49.456655180020846,82.48551324442955,-0.0031826283839588854
32.69893389670573,68.95994246898533,0.00274962693811176
18.74331192111909,45.46813846761418,0.010156365461028827
10.147972808712066,12.213068832434482,-0.005738135800349653
1.146462311496551,-21.765582110822415,-0.02143425801662957
-14.85178785383553,-46.138008273922374,-0.01554694256109812
-35.952109672919555,-59.031894117657856,-0.0357019358659727
-58.09758952203437,-63.130470101431406,-0.03558699332799975
-76.62611820751017,-65.00938388404954,-0.0382879425524969
-88.88365978279268,-68.59415201308353,-0.03756178673851984
-94.97239912220947,-73.25206032884297,-0.03764994790925891
-95.38367130386317,-77.92248559498121,-0.03764799846368738
-90.18143097286354,-82.50793736508916,-0.03799832479731946
-79.25899917393335,-87.26790841509036,-0.03787770570791871
-63.60354179311825,-90.49689508716253,-0.04062497165600121
-45.45541346898855,-88.02634856893287,-0.04410738654232027
-27.194444644747126,-76.15198906370665,-0.036702931059522825
-12.30383960231864,-52.87952335859407,-0.020593280051283358
-5.459079952415913,-17.316878413420884,-0.06891938282016241
-2.0625327165854808,22.906188081007375,-0.2489150753996725
9.68836755591938,53.02750057325807,-0.22316160517313577
28.50116536611378,70.44138765133138,-0.2471154952468808
50.06798116705263,75.85815151156775,-0.25679489118796006
71.03191595738438,73.05186570821971,-0.24975514234930252
87.3412021385512,69.00983297185329,-0.25379746969714834
97.28176045446831,66.55479371355995,-0.25311866499446745
101.52487767921878,64.31198290053317,-0.25314000301637885
100.53649451980112,61.264104491799884,-0.2532131220232212
94.15993016164728,57.683645345135446,-0.253074214146777
81.65591825525944,55.24900088515025,-0.252806567304928
61.96447400590621,56.46515470024067,-0.2592168394347798
37.015764397057325,58.51674154433754,-0.28773735380070775
12.912080852440976,51.45743558041689,-0.27169904820637925
-5.932782392401957,31.010360232686992,-0.2520971437196806
-15.52700709169624,-2.184582191824207,-0.29970241763482974
-19.208900221593726,-40.77697799349696,-0.39016996580497576
-27.860221669715653,-71.12426868938014,-0.36715573468032403
-41.355578101356954,-90.95210257071885,-0.37946797221221296
-55.65136565097909,-102.01226713837866,-0.38278168688372816
-67.95990861290784,-106.67763811049406,-0.3818724376829863
-76.59042872166248,-107.56499672513505,-0.38133636898845746
-80.50783110166256,-106.70883708944864,-0.3812962087681559
-79.26105261970974,-105.03475318609046,-0.3813304268716129
-73.00244048290806,-102.28533321011597,-0.3815710136611208
-62.52718583619413,-97.0641828670902,-0.38249565066642255
-49.34700474480294,-87.0729986075133,-0.3826304189922567
-35.81237500180681,-69.83231756527236,-0.3775532450132353
-24.960466945402295,-43.608990265548655,-0.3784648112400184
-17.124431916909437,-10.373626586472634,-0.39403116578882447
-5.341010165776509,19.796692517476863,-0.3634171603364855
13.760532026188676,39.623884607474395,-0.3738581520447397
37.231568804945454,48.70458628915132,-0.39036572217624865
59.94839172160797,52.54039719688638,-0.39649838844661467
76.99396413827603,58.12487930322881,-0.39370374324324864
87.15105677696944,66.45277459171317,-0.394347516580833
90.89123947004333,75.99441704170958,-0.39455523157946026
88.60927583957135,85.9457707571658,-0.3948203746703409
80.69026051087862,95.8792703681159,-0.39400945224626516
68.30093429787979,103.93436979177055,-0.3958589462379978
52.86013284319893,106.97510775417167,-0.3989004854313407
35.37378799089579,101.99461603280521,-0.40051779233128215
17.7438928537514,86.59043357926464,-0.3904279822020129
4.29628484437621,59.77845998754744,-0.3697144129059424
1.5048960911984168,20.23026111754393,-0.49009178012370924
4.979836065536875,-26.032312373895028,-1.1200498629204318
-2.5346018776110357,-60.627390957968316,-1.109984745855325
-18.942702929267732,-82.76238371622051,-1.1368890988905456
-38.51546867120505,-92.69756673624472,-1.149231534097602
-58.14480886837454,-91.62402792867363,-1.1487881232191928
-76.32833339080643,-82.74699734121819,-1.1402022467924775
-90.08752417641794,-71.9400030870447,-1.1492331806596114
-97.41021883767941,-62.34891270777059,-1.148021244126633
-98.60048749071568,-53.032604792143566,-1.1482036659862054
-93.71238922315538,-43.6394451333919,-1.1481780590487505
-82.25062474456011,-35.61376309123052,-1.145730678951626
-63.2676336923413,-32.44512635621802,-1.1464933011851386
-35.57250751168284,-37.92640655237334,-1.1472768023625015
-5.794147870110871,-41.0491803046418,-1.3036589055895966
18.05912955490692,-29.143215494998742,-1.275514133270093
32.91149952667264,-3.353626576030361,-1.28572543925711
35.57946053875588,33.861049115418744,-1.3331702808105135
34.74851851670339,71.35737680714588,-1.4766359912851286
39.48221905063967,98.99670543021728,-1.4812166085421588
46.754775908387494,119.05054260489996,-1.4863270474713763
53.284617761134534,133.521103757757,-1.4872957912062867
57.01351302640939,143.8604428257398,-1.4871550885138736
56.808402772811164,150.9624017258554,-1.486979334715174
52.07351095795169,154.8071616359115,-1.4870879699764286
42.47847337191933,154.22123139633416,-1.488269862877499
28.04493840389298,146.97555906636345,-1.4908857889511182
9.986599525195773,130.75002624305947,-1.4901022234683747
-7.910272124421555,105.17771817404223,-1.4777096428357872
-19.41676717500718,72.59491934584133,-1.4672136210763256
-18.207469407493647,33.421448703608675,-1.4699626517880162
1.9870835088809145,-21.908228827531502,0.024587340707793004
12.234360122037407,-67.86961038526002,0.1303468198116562
6.859348029558305,-104.04331671490667,0.07283042412600338
-7.7219803430966545,-135.68424264086255,0.06086837566328107
-25.56843143046473,-161.39338985701121,0.053697678714708985
-41.7486206055169,-180.36052987424793,0.05284062073699047
-53.67086352201438,-193.75124552165093,0.053518305419549606
-60.41764024809931,-203.42711345682122,0.053926845927825595
-61.733758439417066,-210.73530559544946,0.05407079764130163
-57.43449519386607,-216.01583986492474,0.053873539536943404
-47.38996639884536,-218.92991940768903,0.05339103124597866
-32.50637385416064,-220.294706508388,0.05423380950026413
-15.867298344908855,-224.2398361511199,0.05647107217980185
-0.37748618775160714,-235.22788399484304,0.05796219811491632
14.660957473750468,-254.45041772358422,0.06279618928214248
33.559079164818755,-284.296776336962,-0.012232521064390767
60.339518649616835,-329.12533349116467,1.4697523766560465
74.57011903156231,-366.1218013392862,1.405557368237531
73.20276229304854,-398.12474604140755,1.3691870117668472
58.40734457770866,-429.69664874822996,1.3697679906585964
34.5104406966452,-455.81627072157187,1.3701264993339137
8.656216709723711,-468.9432288677975,1.3635944610207495
-15.062334843110493,-466.28860573638707,1.3694448952976863
-38.4943884678737,-448.6554169005986,1.3558122589332537
-67.66701237949415,-413.66749897545617,1.7255358189400436
-88.59831010426007,-382.3445716930644,1.9218444728422526
-96.52599019523386,-357.86810361962137,1.8937066935709073
-93.5383663520013,-332.5430844304745,1.887550204545068
-79.41795847139818,-305.57866267552413,1.888288049237893
-56.699203186580974,-281.9205182092338,1.8933692274406155
-30.787476407302023,-269.2180198112127,1.8958453492379164
-5.438907712360847,-272.19136326741443,1.9017072245167839
21.79819967921169,-292.54289823874217,1.842850899590612
57.32850687992008,-332.8870437384816,4.4722406370794445
81.55212697127644,-363.37984777367143,4.286954819201425
93.67302496446979,-386.16018374107233,4.247956657587748
95.78195398801701,-410.20017592047344,4.242638774386938
87.45362970094328,-438.22539262479285,4.2423352207056375
70.72855694937135,-468.27553310567026,4.2404320988687925
48.423607260553325,-498.6126100717246,4.244350848344162
22.25374681014815,-530.4681497541654,4.246926732347031
-5.523139321269849,-565.9439757252637,4.243622633599347
-30.132099111575194,-605.3387400409769,4.253366341935614
-44.15668026465202,-645.3447228626914,4.260457464262146
-42.43895163708517,-684.7775919256966,4.292182916016927
-19.36188448278685,-736.5078440340462,0.9374322133105402
5.623974524361943,-787.7005513779746,-2.747650174818393
12.302323143217512,-820.0167942541686,-2.836342112272167
10.836389228911202,-849.2832467934186,-2.8444570419757937
3.8335305561309294,-878.0904832296187,-2.846661719324505
-5.743863389272581,-906.842216805761,-2.8470225800249755
-14.607871935189864,-935.5655780602203,-2.845407252808096
