theta_1,theta_2,energy
90.0,90.0,-1.8020677649453305e-15
89.99992974105037,90.0,-1.5303208732771884e-15
89.99971896420149,90.0,-7.874153802947537e-16
89.99936766945336,89.99999999999997,-2.245653749760601e-16
89.99887585680605,89.99999999999983,-1.9586112245950638e-16
89.99824352625969,89.99999999999935,1.427243739859918e-15
89.99747067781455,89.99999999999804,-3.168038748002644e-16
89.99655731147114,89.99999999999504,3.939990694812323e-16
89.99550342723028,89.99999999998893,1.444157293750692e-16
89.99430902509324,89.99999999997755,2.400423609882907e-16
89.99297410506186,89.99999999995775,2.377438523826214e-15
89.9914986671387,89.99999999992514,3.4351861633030722e-15
89.9898827113272,89.99999999987382,4.661201979949681e-15
89.98812623763187,89.99999999979602,2.549176147947918e-15
89.98622924605856,89.9999999996818,6.331740687315346e-16
89.98419173661452,89.99999999951864,3.0036736986538415e-15
89.98201370930884,89.99999999929102,2.57519700008757e-15
89.97969516415256,89.99999999897997,3.348883670373226e-15
89.97723610115901,89.99999999856269,2.6064220226551527e-15
89.97463652034406,89.99999999801189,5.325601071248798e-16
89.97189642172651,89.99999999729542,2.4615726124110893e-15
89.96901580532833,89.9999999963756,6.245004513516506e-16
89.96599467117504,89.99999999520867,7.806255641895632e-16
89.96283301929608,89.99999999374414,8.673617379884035e-17
89.95953084972524,89.99999999192417,1.0685896612017132e-15
89.9560881625009,89.99999998968283,8.257283745649602e-16
89.95250495766666,89.9999999869455,1.106753577673203e-15
89.94878123527161,89.99999998362797,2.2898349882893854e-15
89.94491699537086,89.99999997963577,3.056582764671134e-15
89.94091223802599,89.99999997486334,3.4416913763379853e-15
89.93676696330554,89.99999996919317,2.8484159475539172e-15
89.93248117128552,89.99999996249498,3.5284275501368256e-15
89.92805486204993,89.99999995462474,2.456368441983159e-15
89.92348803569129,89.99999994542387,1.8283985436795547e-15
89.91878069231123,89.99999993471815,3.563122019656362e-15
89.91393283202102,89.9999999223168,4.9960036108132044e-15
89.90894445494222,89.99999990801146,4.631711680858075e-15
89.90381556120725,89.99999989157513,7.098488463697095e-15
89.89854615096002,89.99999987276107,7.577272143066693e-15
89.89313622435662,89.99999985130172,7.951972413877684e-15
89.88758578156593,89.99999982690757,6.127043317150083e-15
89.88189482277036,89.99999979926594,8.354428260304303e-15
89.8760633481665,89.99999976803979,5.717648576819556e-15
89.87009135796585,89.99999973286654,6.654399253847032e-15
89.86397885239559,89.99999969335674,7.36216643204557e-15
89.85772583169931,89.99999964909284,9.38832345198648e-15
89.85133229613776,89.99999959962781,8.021361352916756e-15
89.84479824598967,89.99999954448383,8.097689185859736e-15
89.83812368155257,89.99999948315086,6.3629657098829284e-15
89.83130860314357,89.99999941508526,5.4817261840867104e-15
89.82435301110026,89.99999933970834,5.495603971894525e-15
89.81725690578149,89.99999925640489,5.35682609381638e-15
89.81002028756832,89.99999916452167,3.4833247397614286e-15
89.80264315686492,89.99999906336586,1.8457457784393227e-15
