theta_1,theta_2,energy
90.0,90.0,-1.8020677649453305e-15
90.0,90.0,0.0024059024999981975
89.98594821007441,90.0,0.0048118050482329035
89.95784463022325,90.0,0.00721770836825167
89.915689265095,89.9999999915482,0.009623614775372956
89.85948214427094,89.99999992224342,0.012029529044760436
89.78922336029791,89.99999962981171,0.014435459278844848
89.70491312446727,89.99999874576025,0.01684141777310484
89.60655184033457,89.99999656861812,0.019247421878390264
89.49414019496555,89.99999190678668,0.021653494856960248
89.36767926788183,89.99998289104347,0.024059666728217327
89.22717065766,89.99996675677514,0.02646597509856974
89.07261662611054,89.99993959606037,0.028872465968291294
88.90402025992672,89.99989607978273,0.03127919450630734
88.72138564964746,89.99982915003058,0.03368622578184488
88.52471808571974,89.99972968313647,0.03609363543974475
88.3140242713762,89.99958612382507,0.03850151030396276
88.08931255195922,89.99938409107743,0.0409099488915613
87.85059316022478,89.9991059564821,0.0433190618172693
87.59787847704602,89.99873039603139,0.0457289720666475
87.3311833068086,89.99823191653445,0.04813981511411347
87.0505251666452,89.99758035805804,0.05055173886068287
86.75592458849924,89.99674037407081,0.052964903365453786
86.44740543283368,89.99567089125661,0.055379480344776244
86.12499521261573,89.9943245512745,0.057795652413759946
85.78872542601154,89.99264713707578,0.06021361204674469
85.4386318960185,89.99057698673799,0.06263356023649158
85.07475511505282,89.9880443981364,0.06505570483640866
84.6971405922963,89.98497102814189,0.06748025857652706
84.30583920139695,89.98126929040079,0.06990743675183286
83.90090752591593,89.976841756111,0.07233745459141705
83.48240819972503,89.97158056255003,0.0747705243286485
83.05041023939233,89.9653668344248,0.0772068520058844
82.60498936545238,89.958070123389,0.07964663406237937
82.1462283093523,89.94954787130064,0.08209005377017853
81.6742171028013,89.93964490295929,0.08453727760013008
81.18905334623562,89.92819295415737,0.08698845161743796
80.69084245315216,89.91501024089155,0.08944369802348318
80.17969786716507,89.89990107550216,0.0919031119765572
79.65574124880858,89.88265553532759,0.09436675883821177
79.11910262934526,89.86304918917664,0.09683467200306728
78.56992052914813,89.84084288652588,0.09930685147718155
78.00834203860227,89.81578261384539,0.1017832633726572
77.4345228599174,89.78759942184449,0.1042638404832612
76.84862730875004,89.75600942671745,0.10674848409672943
76.25082827509524,89.72071388766749,0.10923706718386761
75.64130714351296,89.68139936210919,0.11172943908231048
75.0202536733908,89.6377379390129,0.11422543176415889
74.38786584059817,89.58938754987774,0.11672486774193214
73.7443496425415,89.53599235582884,0.11922756962766545
73.08991886926913,89.47718320834866,0.12173337131619189
72.42479484388045,89.41257818020122,0.12424213071754409
71.7492061360508,89.341783162212,0.12675374391629202
71.06338825297468,89.26439252075185,0.12926816058957868
70.3675833124427,89.17998981005927,0.1317854004720349
69.66203970308905,89.08814853293985,0.13430557061663073
68.94701173706808,88.9884329429202,0.13682888316723218
68.2227593005356,88.88039888061269,0.13935567333243792
67.48954750731869,88.7635946368754,0.14188641723187434
66.74764636106025,88.63756183532456,0.1444217492765505
65.99733043092377,88.50183632687323,0.14696247874355173
65.23887854564789,88.35594908921787,0.14950960521241718
64.47257351035907,88.19942712456275,0.15206433254537188
63.698701850095766,88.03179434934289,0.15462808111489146
62.917553583482636,87.85257247026165,0.15720249800883757
62.12942202943236,87.66128184157874,0.15978946497456548
61.334603649160684,87.45744229924796,0.1623911038968071
60.53339792519175,87.24057396818915,0.16500977963929664
59.72610727841871,87.01019803966886,0.16764810011506626
58.913037023682,86.76583751643733,0.17030891348415622
58.09449536374547,86.50701792391321,0.17299530240946304
57.270793420997315,86.23326798630518,0.17571057533058898
56.44224530568696,85.94412026710229,0.17845825474134003
55.6091682190353,85.63911177384372,0.18124206247941643
54.77188258912776,85.31778452748763,0.18406590205576379
53.93071223712063,84.97968609703526,0.18693383806737174
53.08598457095936,84.62437010033064,0.18985007275042953
52.23803080352485,84.25139667214803,0.19281891974205756
51.38718619188552,83.86033290080367,0.19584477512807652
50.53379029413864,83.45075323458938,0.19893208586292666
