theta_1,theta_2,energy
90.0,90.0,-1.8020677649453305e-15
89.98419173658442,89.99999999959887,-1.717210314916562e-11
89.93676696318518,89.99999996951409,-6.868138349713782e-11
89.85772583142858,89.99999964981475,-1.5451424167922667e-10
89.74706893095869,89.99999802968145,-2.746163574318672e-10
89.60479779475457,89.99999248114196,-4.28830554399795e-10
89.43091560627057,89.9999775468052,-6.168381361248976e-10
89.22542810777438,89.99994338262981,-8.38049352136494e-10
88.98834470862091,89.99987385781982,-1.0915107706566118e-09
88.71967979122428,89.99974431555911,-1.3757598393837611e-09
88.41945421110282,89.99951900059683,-1.6887131693010815e-09
88.0876969855153,89.99914816278269,-2.0275304768446745e-09
87.72444716282256,89.99856484961312,-2.38850217382236e-09
87.32975586176704,89.99768140575162,-2.7669727620249773e-09
86.90368846634554,89.99638570336018,-3.157323291702596e-09
86.44632695787719,89.99453713390746,-3.553023875113581e-09
85.95777236129044,89.99196239983128,-3.946805327004199e-09
85.43814727767146,89.98845115288283,-4.33098246155339e-09
84.88759846988224,89.98375153494622,-4.697902289407807e-09
84.30629946278015,89.9775656862914,-5.0406143703440875e-09
83.69445311451925,89.9695452951796,-5.3536828303890616e-09
83.0522941109107,89.95928727100116,-5.634198885218211e-09
82.38009133123127,89.94632963012332,-5.882881737306889e-09
81.67815003159087,89.930147688745,-6.1052505273551105e-09
80.9468137913948,89.91015065967488,-6.312738332070467e-09
80.18646616992716,89.88567874948646,-6.5236389623635205e-09
79.39753202393089,89.85600084847066,-6.763734905490537e-09
78.58047844344345,89.82031289787702,-7.066449647652462e-09
77.73581527209858,89.7777370069938,-7.472429786048451e-09
76.86409518947066,89.72732137681905,-8.028413489569175e-09
75.96591334647246,89.66804106785723,-8.785396410360136e-09
75.04190655977746,89.59879962767702,-9.796089273095276e-09
74.09275208700937,89.51843157027842,-1.111178171697702e-08
73.11916602018412,89.42570567523957,-1.2778822444659e-08
72.12190134969754,89.31932905135075,-1.4834899531024348e-08
71.10174576413411,89.19795188830068,-1.7305485933150067e-08
70.05951926152878,89.06017280214901,-2.0200618955357186e-08
68.99607165480852,88.90454466676475,-2.3512366276179364e-08
67.91228005756267,88.72958081478656,-2.721309488862289e-08
66.8090464358826,88.53376148825785,-3.125468772680051e-08
65.68729530787958,88.31554042081659,-3.556869643261962e-08
64.54797166498088,88.0733514397314,-4.006738585360381e-08
63.392039178766154,87.80561498643317,-4.464554059779857e-08
62.22047874461746,87.51074446754464,-4.918280360755034e-08
61.034287399571916,87.18715236369506,-5.354638688004343e-08
59.83447763723619,86.83325603954917,-5.7593942059952496e-08
58.622077128144156,86.44748321446694,-6.117641326852663e-08
57.39812884010765,86.02827706818199,-6.414075492955362e-08
56.16369154039082,85.57410096915689,-6.633242932707617e-08
54.919840650253796,85.08344282437002,-6.759766435493475e-08
53.667669412748126,84.55481905794713,-6.778549277441925e-08
52.408290326662915,83.98677823219725,-6.674960673080932e-08
51.14283679317485,83.37790432834569,-6.435014299199793e-08
49.872464916923384,82.72681970580504,-6.045548950339708e-08
48.598355399736455,82.03218775852277,-5.4944148786262303e-08
47.32171546286105,81.29271528519432,-4.770684469690423e-08
46.04378073207817,80.50715458738244,-3.864887254678706e-08
44.76581701927258,79.67430530631052,-2.7692806270351866e-08
43.489121933654104,78.7930160057864,-1.478155198242348e-08
42.2150262556638,77.86218550585279,1.1818457323897746e-10
40.94489500642051,76.88076396984565,1.7012038000530083e-08
39.68012814513654,75.8477537470748,3.587370756008568e-08
38.42216082600575,74.76220997483641,5.664033864150042e-08
37.172463144358154,73.62324094747024,7.920753830603644e-08
35.93253929905113,72.43000826726853,1.0342403200525041e-07
34.70392609373185,71.18172680287185,1.290860076608169e-07
33.48819069328183,69.87766449606698,1.5593113644740697e-07
32.28692754286985,68.5171420784475,1.8363228093676298e-07
31.1017543449154,67.09953278612987,2.117908302068372e-07
29.934306973116403,65.62426219468004,2.399298928423832e-07
28.786233181641276,64.09080833875471,2.674873016417223e-07
27.65918494069131,62.49870233293587,2.938090695181472e-07
26.554809195988977,60.84752977308611,3.1814375489602753e-07
25.47473680858865,59.13693327237415,3.396393388754859e-07
24.42056938238344,57.36661657359926,3.573445255256047e-07
23.39386363021402,55.53635077938866,3.702180997322557e-07
22.396112867344666,53.6459833524699,3.771512346872896e-07
21.428725157231863,51.69545065505438,3.7700983668287336e-07
