theta_1,theta_2,energy
90.0,90.0,-1.8020677649453305e-15
89.99999718964202,90.0,-3.010902066067473e-15
89.99998875856805,90.0,-2.2808928614652217e-15
89.99997470677813,90.0,-3.968594997441101e-15
89.99995503427223,90.0,-3.717661486817014e-15
89.99992974105037,90.0,-5.885035839724162e-15
89.99989882711252,90.0,-6.115049330616962e-15
89.99986229245872,90.0,-4.40930115769983e-15
89.99982013708895,90.0,-5.126880365559361e-15
89.9997723610032,90.0,-3.9152437802253415e-15
89.99971896420148,90.0,-5.1366652901660426e-15
89.99965994668379,90.0,-4.442640374503759e-15
89.99959530845014,90.0,-1.8439026347460974e-15
89.99952504950052,90.0,-1.7111962888338716e-15
89.99944916983492,89.99999999999999,-1.884370480834119e-15
89.99936766945336,89.99999999999997,-2.0822102722584113e-16
89.99928054835584,89.99999999999996,-1.0673428287033548e-15
89.99918780654234,89.99999999999993,-2.31829529531713e-15
89.99908944401287,89.99999999999991,-1.824495415858607e-15
89.99898546076744,89.99999999999987,-1.8138160244596246e-15
89.99887585680605,89.99999999999982,-2.345129299086146e-15
89.9987606321287,89.99999999999976,-3.4872278675823765e-15
89.99863978673538,89.99999999999969,-5.320071640169122e-15
89.9985133206261,89.99999999999959,-3.579168211809147e-15
89.99838123380087,89.99999999999947,-4.905255888976168e-15
89.99824352625967,89.99999999999933,-5.061923102900323e-15
89.99810019800253,89.99999999999916,-6.363941491838165e-15
89.99795124902944,89.99999999999895,-8.965050923848139e-15
89.99779667934041,89.99999999999869,-8.681206795091434e-15
89.99763648893544,89.99999999999838,-7.883233996142103e-15
89.99747067781453,89.99999999999801,-8.964508822761896e-15
89.9972992459777,89.99999999999758,-7.806147221678383e-15
89.99712219342493,89.99999999999707,-6.849555644894423e-15
89.99693952015625,89.99999999999649,-6.38378239159465e-15
89.99675122617164,89.99999999999581,-6.727908161141549e-15
89.99655731147114,89.99999999999501,-3.87363752185621e-15
89.99635777605472,89.9999999999941,-2.557632924893305e-15
89.99615261992243,89.99999999999304,-5.372872285969166e-15
89.99594184307423,89.99999999999183,-6.23568037483313e-15
89.99572544551019,89.99999999999046,-7.811893493192557e-15
89.99550342723028,89.99999999998889,-6.274061131739117e-15
89.99527578823452,89.99999999998712,-4.372370521199542e-15
89.99504252852293,89.99999999998512,-2.7222148146766045e-15
89.9948036480955,89.99999999998288,-1.9847404969519644e-15
89.99455914695227,89.99999999998035,-2.8720515549141012e-15
89.99430902509326,89.9999999999775,-1.790668308077059e-15
89.99405328251845,89.99999999997434,-3.9126688000656884e-15
89.9937919192279,89.99999999997081,-1.3981871216373065e-15
89.9935249352216,89.99999999996689,-3.890984756615978e-15
89.99325233049959,89.99999999996253,-1.4940305936850251e-15
89.99297410506188,89.99999999995771,3.8077180297690916e-16
