theta_1,theta_2,energy
90.0,90.0,-1.8020677649453305e-15
90.0,90.0,0.005413280624998196
89.96838347266744,90.0,0.01082656179944248
89.90515041800231,90.0,0.016239851764916748
89.81030088895386,89.99999990372864,0.02165317689321962
89.68383522247005,89.99999911430616,0.027066591565304957
89.52575447269282,89.99999578336795,0.03248018801368363
89.33606104618629,89.99998571382908,0.03789410606954041
89.11475953885109,89.99996091685001,0.04330854271100054
88.86185777372569,89.9999078243036,0.048723761251350806
88.57736803812722,89.99980515926916,0.054140099936911656
88.26130851747045,89.99962146891205,0.05955797964552767
87.91370492155163,89.9993123266619,0.06497791029146438
87.5345922970359,89.99881721398275,0.07040049545583893
87.12401701729182,89.99805609632152,0.07582643468028383
86.68203893754152,89.99692571308506,0.08125652279486872
86.20873369953323,89.99529560775649,0.08669164561077403
85.70419516561587,89.99300393149224,0.09213277130813458
85.1685379572676,89.98985306165768,0.09758093690551917
84.60190006791163,89.98560508560203,0.10303722932642567
84.00444551441034,89.97997720929696,0.10850276079523224
83.37636698618962,89.97263715993172,0.1139786386129038
82.71788844579608,89.96319866073613,0.11946592978724047
82.02926763017587,89.95121706466686,0.12496562152018953
81.3107983984763,89.9361852405441,0.13047857916982952
80.56281287012493,89.917529810116,0.13600550397547462
79.78568329675416,89.89460783670441,0.14154689351326954
78.9798236135878,89.8667040649362,0.1471030084728615
78.14569062049284,89.83302880608653,0.15267384983788013
77.28378475020057,89.79271655442241,0.1582591508323592
76.39465039123081,89.74482540653949,0.16385838798504704
75.47887574563065,89.68833733821943,0.16947081530122166
74.53709221636537,89.6221593723053,0.17509552478235157
73.56997333547041,89.54512564731746,0.18073153539955555
72.57823326108984,89.45600037111713,0.1863779111525492
71.56262488836542,89.35348161818793,0.19203390712053103
70.5239376348016,89.23620590447847,0.19769914056148874
69.46299497424704,89.10275345165667,0.20337378229223546
68.38065180413587,88.95165403435465,0.20905876193975992
67.27779173745165,88.78139329055928,0.21475597933846036
66.15532441359593,88.59041936739914,0.22046851346803642
65.0141829208344,88.37714977245426,0.22620081994702268
63.855321417427234,88.13997830420051,0.23195890822744047
62.67971302936328,87.87728194373462,0.23775049023466188
61.48834809046451,87.58742760262275,0.243585093177348
60.28223277630456,87.26877863746539,0.24947413049984313
59.0623881677548,86.91970105935714,0.2554309263367909
57.82984976388208,86.5385693846229,0.2614706902341446
56.58566744814152,86.12377209091616,0.26761044021936975
55.33090589697846,85.67371665902856,0.2738688734613959
54.066645406557015,85.18683419486237,0.28026618471663056
52.79398310168744,84.66158363748316,0.2868238335023108
51.514034481285684,84.09645556776012,0.29356426149226955
50.22793524688542,83.48997563779304,0.30051056203473614
48.93684335473929,82.84070764427845,0.307686104002002
47.64194122771572,82.1472562694813,0.3151141124606056
46.34443806029213,81.40826951195729,0.3228172089583605
45.04557214820622,80.62244082608007,0.33081691461860885
43.74661317349337,79.7885109852734,0.339133119758948
42.448864375449766,78.90526967914906,0.34778352444806515
41.15366453827361,77.97155685002969,0.35678305530620236
39.86238972651748,76.98626377010982,0.36614326495685035
38.576454699807215,75.94833385729099,0.3758717218572727
37.29731393831894,74.85676322603967,0.3859713997740535
36.02646221001003,73.71060096999085,0.3964400779275259
34.76543460929241,72.50894917601877,0.4072697648052497
33.51580599438395,71.25096267573353,0.4184461608486032
32.279189746565336,69.93584855051823,0.42994817766393467
31.05723576849656,68.56286542107901,0.44174753413367185
29.85162762997432,67.13132257294062,0.4538084528505699
28.664078757260647,65.64057899644398,0.46608748373233766
27.49632754543853,64.09004245482714,0.4785334855653254
26.350131251034025,62.47916873834497,0.49108780063150803
25.227258493101825,60.80746131775738,0.5036846625064868
24.12948015369021,59.07447167873291,0.5162518824781905
23.058558421633712,57.27980070170876,0.5287118655191598
22.016233665657236,55.42310155136721,0.5409830116728926
21.004208752952447,53.504084657529255,0.5529815618125049
20.02413034780745,51.52252550525422,0.5646239458109292
19.077566633417533,49.478276104495336,0.5758296827279494
18.165980803592642,47.37128117330917,0.5865248614273924
17.29069957948007,45.20160023174804,0.5966461887646091
16.45287593680302,42.96943694504449,0.6061455217815137
15.653445209314064,40.67517713936242,0.6149946898325744
14.893073806477103,38.31943688669077,0.623190253634629
14.1721000081339,35.903121838214034,0.6307576398568706
13.490466755927649,33.42749847104876,0.6377538484733307
12.847647146154497,30.89427697136183,0.6442677034865021
12.242564538540465,28.30570397154679,0.6504164994977408
11.673510897030107,25.664661189389594,0.656338031959141
11.138069153634365,22.9747631898,0.6621775621750245
10.633047853334018,20.24044422351548,0.6680703909717529
10.154438669231507,17.467020936734446,0.6741223547536634
9.697408854200864,14.660715624997653,0.6803923427668721
9.256340377091718,11.828624863015916,0.6868821012668924
8.824924468868842,8.978621989926278,0.693538178596036
8.396314148977432,6.119189652014177,0.700268251553446
7.963328569972257,3.259189693746834,0.7069696351259473
7.5186934916085235,0.4075898149981859,0.713563149319711
7.055294540406446,-2.4268239104962004,0.7200229514219139
6.566416691024898,-5.235715667471843,0.7263939495031018
6.045945881407569,-8.011420175818078,0.7327926540363912
5.488516112073165,-10.747094917732719,0.7393927426485369
4.889595371393493,-13.43679754201886,0.7464007635949912
4.245513323126161,-16.075493831351036,0.7540288919706981
3.553440636822745,-18.65901013480164,0.7624706309727607
2.811333238909519,-21.183947984254733,0.7718829750805689
2.0178549728261093,-23.647578319463133,0.7823760843410987
1.172290240170123,-26.047729808974324,0.794009737565176
0.2744553147166082,-28.382681723203735,0.8067949381071173
-0.6753859270375275,-30.65106784816179,0.8206988672601838
-1.6765986160108308,-32.85179465958372,0.8356516224383057
-2.7282444603038463,-34.983974614624465,0.8515535825694371
-3.8291401313326485,-37.046873904849186,0.8682826476330519
-4.977907050836033,-39.03987317487891,0.8857009263075071
-6.173013520401511,-40.962439348271566,0.9036606764230122
-7.4128102477338125,-42.81410664447526,0.9220094481269072
-8.695560290090338,-44.59446498848402,0.9405944605190477
-10.019464324355562,-46.303154219613056,0.9592662802217689
-11.382682010167228,-47.939862741966955,0.9778818819876491
-12.78335006444873,-49.504329494707974,0.9963071691238632
-14.21959752747529,-50.99634833876425,1.0144190230025174
-15.689558579165787,-52.41577415134988,1.0321069407605457
-17.191383161870895,-53.762530089219105,1.0492743107685456
-18.72324558210533,-55.03661562729192,1.0658393674436226
-20.283351196734127,-56.238115103600016,1.0817358605289726
-21.869941236888547,-57.3672066069712,1.0969134686314277
-23.481295783213096,-58.42417113265848,1.1113379819537776
-25.115734877135353,-59.409402004700794,1.1249912740765247
-26.771617733458925,-60.323414622807654,1.1378710766754487
-28.44734000915624,-61.166856635665376,1.1499905636706274
-30.14132908204494,-61.94051867041252,1.161377742159953
-31.852037302245037,-62.64534575715197,1.172074636567551
-33.57793320109101,-63.28244957412029,1.1821362401429845
-35.3174906796595,-63.853121598748004,1.1916291952918456
-37.06917625629656,-64.35884717658853,1.2006301530164123
-38.83143453408578,-64.80132040774727,1.2092237547977724
-40.60267215964161,-65.1824595931873,1.2175001814500206
-42.38124068738646,-65.50442277721905,1.2255522276707929
-44.16541893931541,-65.76962266788061,1.2334718934666924
-45.9533956550063,-65.98073992134148,1.2413465388423752
-47.743253448595254,-66.1407334584324,1.2492547278720991
-49.53295530671056,-66.25284617404039,1.257261988878838
-51.320335040048995,-66.32060415348974,1.265416827060264
-53.1030931958644,-66.34780739037465,1.2737474226419554
-54.87879989610309,-66.33851008371308,1.2822595006648871
-56.6449058349815,-66.29698895119326,1.2909358337002939
-58.39876221534985,-66.22769867757837,1.2997377096499516
-60.137649723769684,-66.13521462131008,1.3086084586237483
-61.85881578750359,-66.02416415488631,1.317478814577532
-63.55951842540767,-65.89914936303835,1.3262735534082797
-65.23707414689154,-65.76466505040983,1.3349185860073405
-66.88890673264837,-65.62501687899179,1.3433475729031379
-68.51259348568959,-65.48424476629242,1.3515072091901281
-70.10590574115473,-65.34605632980394,1.3593605886656235
-71.66684104473154,-65.21377420014963,1.3668884233902947
-73.19364533817358,-65.09029961446919,1.3740882693879097
-74.68482455325298,-64.97809309872459,1.3809721993867612
-76.13914602846684,-64.8791715237818,1.3875635159533388
-77.55563097697569,-64.79511959468648,1.3938931079815973
-78.93353976466048,-64.72711303091815,1.3999959538174052
-80.27235198845538,-64.67595034082326,1.405908116841431
-81.57174331745765,-64.64209012721962,1.4116644133216827
-82.83156084467048,-64.62569117750674,1.4172967921303314
-84.05179837541584,-64.62665307247228,1.4228333676647171
-85.23257271971322,-64.64465558880397,1.4282979922598997
-86.37410171197469,-64.67919569344312,1.433710234788113
-87.47668438367295,-64.72962138539107,1.4390856368990148
-88.54068347725945,-64.7951620101537,1.4444361368246295
-89.56651031405589,-64.87495495018133,1.4497705745848721
-90.5546119089776,-64.96806878952394,1.4550952163337625
-91.50546015100326,-65.07352317626486,1.4604142564891625
-92.41954282964123,-65.19030567748369,1.465730272983075
-93.29735627440759,-65.3173859529689,1.4710446233682144
-94.13939937824033,-65.45372757793989,1.4763577781238197
-94.94616879034156,-65.5982978313895,1.4816695930563828
-95.71815508436707,-65.75007574262713,1.4869795259443919
-96.45583973080564,-65.90805865939785,1.4922868041971427
-97.1596927255811,-66.07126757010593,1.4975905508238032
-97.83017074898741,-66.23875138244094,1.5028898758469658
-98.4677157492586,-66.4095903324279,1.5081839397371155
-99.07275386302508,-66.58289867229823,1.5134719946905975
-99.64569460052803,-66.7578267628726,1.5187534087544177
-100.18693023683488,-66.93356267636221,1.5240276769963006
-100.69683536159532,-67.10933339846841,1.5292944231734058
-101.17576654931644,-67.28440570414705,1.5345533946898886
-101.62406211995064,-67.45808676912218,1.53980445305953
-102.042041966007,-67.6297245688954,1.5450475616034558
-102.43000742762754,-67.79870810833152,1.5502827717079941
-102.7882412013022,-67.96446751765492,1.5555102086352899
-103.11700727129923,-68.12647404464525,1.560730057609753
-103.4165508556019,-68.2842399677767,1.565942550687407
-103.68709836029272,-68.43731845083923,1.571147954744049
-103.92885733801566,-68.58530335606501,1.5763465607840852
-104.14201644746043,-68.72782902984333,1.5815386746682008
-104.32674541182635,-68.86457007263517,1.5867246092790495
-104.48319497499223,-68.99524110261363,1.5919046780848805
-104.61149685469813,-69.11959652078329,1.5970791900178267
-104.71176369247111,-69.23743028381188,1.6022484455527926
-104.78408900033833,-69.34857568948895,1.6074127338522308
-104.82854710459408,-69.45290517856625,1.6125723308294042
-104.84519308704687,-69.55033015569353,1.6177274979762473
-104.83406272428982,-69.64080083121118,1.6228784818007456
-104.79517242563081,-69.72430608466497,1.6280255137218196
-104.72851917040347,-69.80087335004251,1.6331688102765987
-104.63408044547309,-69.87056852186939,1.6383085735055147
-104.51181418386665,-69.93349588041963,1.6434449913950042
-104.36165870560971,-69.98979803336353,1.6485782382759193
-104.18353266205992,-70.03965587017,1.653708475099062
-103.97733498530631,-70.08328852446925,1.6588358495381788
-103.74294484457471,-70.12095333833375,1.6639604959068843
-103.48022161206464,-70.15294582101315,1.6690825349206992
-103.18900484127032,-70.17959959302256,1.6742020733909422
-102.86911426163628,-70.20128630458238,1.6793192040057934
-102.5203497944063,-70.2184155151912,1.6844340054383795
-102.142491595782,-70.2314345185132,1.6895465431253052
-101.73530013506834,-70.24082809370863,1.69465687118513
-101.29851631740216,-70.24711816074374,1.6997650360986498
-100.83186166300834,-70.25086331299075,1.7048710829550844
-100.3350385577798,-70.25265819545973,1.7099750652837789
-99.8077305934226,-70.25313269117264,1.715077059742027
-99.24960301954277,-70.25295087136327,1.7201771872169536
-98.66030333498084,-70.25280965722433,1.7252756422201632
-98.03946205153746,-70.25343713168327,1.7303727328009457
-97.38669367008454,-70.25559042903245,1.7354689335617723
-96.70159791702473,-70.26005311805446,1.740564954702922
-95.983761298221,-70.26763198049436,1.7456618303090536
-95.23275903789853,-70.27915307134478,1.7507610292562974
-94.44815748157686,-70.29545693054945,1.7558645920714548
-93.62951705465572,-70.317392797712,1.760975296686584
-92.77639588151231,-70.34581166279933,1.7660968551292924
-91.88835418327655,-70.38155796762318,1.7712341415485158
-90.96495958489336,-70.42545975655638,1.7763934493244857
-90.00579347225475,-70.47831706267215,1.7815827710388001
-89.01045854609617,-70.54088831033418,1.78681208946796
-87.97858771829193,-70.61387452132378,1.792093660248181
-86.90985448462021,-70.69790113417119,1.797442257339469
-85.80398488161269,-70.79349729200915,1.802875341115321
-84.66077108861612,-70.90107253060644,1.8084130965908862
-83.48008666410742,-71.02089091346268,1.8140782775614799
-82.26190330230554,-71.15304282272149,1.8198957839173504
-81.00630885826787,-71.29741482886412,1.825891898016459
-79.71352621604647,-71.45365832981341,1.8320931167086174
-78.38393236940779,-71.62115796463178,1.8385245438145912
-77.01807686002891,-71.79900115057299,1.8452078580142501
-75.61669849571445,-71.98595043254022,1.8521589444704993
-74.18073908355935,-72.18042062280773,1.8593853705211991
-72.71135280205186,-72.38046288406886,1.8668839835577984
-71.20990984828175,-72.58375790162292,1.8746389910193653
-69.67799317351705,-72.78762003838867,1.882620920319706
-68.11738748721858,-72.9890138316223,1.8907868233930412
-66.53006026063227,-73.18458337881154,1.8990819705756508
-64.91813515138868,-73.37069413613447,1.9074430776457731
-63.28385901492021,-73.54348553897559,1.9158028608037867
-61.629564353646934,-73.69893181533645,1.9240954720922172
-59.957629562791276,-73.83290757301668,1.932262193867718
-58.27043956897881,-73.94125433960355,1.9402567128111947
-56.57034938107354,-74.01984428879057,1.9480493671698298
-54.85965270062898,-74.06463787594146,1.9556299435894484
-53.1405571466754,-74.07173292659273,1.9630088415932594
-51.41516694570027,-74.03740371821122,1.9702166643404304
-49.68547323785318,-73.95812960158179,1.977302483643319
-47.95335154969782,-73.83061358413339,1.9843311379108215
-46.220565541305426,-73.65179195416269,1.9913799512429406
-44.488775870812276,-73.41883642932822,1.9985352266145817
-42.75955291976742,-73.12915047939637,2.0058887911231054
-41.03439215403777,-72.78036144716867,2.013534781639027
-39.31473101589309,-72.37030993100035,2.0215667740767884
