theta_1,theta_2,energy
88.75,88.75,-0.6420120665671349
88.72190320966155,88.74999989753367,-0.6420120666636374
88.63761413579267,88.74999822542917,-0.6420120669527752
88.49713723717551,88.74998991694927,-0.642012067433941
88.30048183560652,88.74996328656975,-0.642012068105499
88.0476649486114,88.74989517363306,-0.6420120689638569
87.73871524676252,88.74974415769438,-0.6420120700022227
87.37367812146321,88.74944186916798,-0.6420120712091063
86.95262183704186,88.74888243888033,-0.6420120725666809
86.47564472321885,88.74791015972504,-0.6420120740492632
85.9428833395634,88.74630547435224,-0.6420120756222556
85.35452151192807,88.74376945567334,-0.6420120772419784
84.7108001021001,88.73990701198896,-0.6420120788570385
84.01202732691482,88.73420912457505,-0.6420120804117873
83.25858939375263,88.72603450980324,-0.6420120818525032
82.45096116882456,88.7145911856415,-0.6420120831365401
81.58971654738033,88.69891850695365,-0.6420120842443939
80.6755381565758,88.6778703067664,-0.6420120851938624
79.70922599866445,88.65009983158114,-0.6420120860546517
78.69170464104336,88.61404717744144,-0.6420120869610386
77.62402858630529,88.5679299103685,-0.6420120881194498
76.50738551370772,88.50973748318121,-0.6420120898077677
75.34309717414997,88.43722993829675,-0.6420120923637462
74.13261784064956,88.3479412163775,-0.6420120961612197
72.87753035785003,88.23918718365462,-0.6420121015748546
71.579539985728,88.1080782624654,-0.6420121089364565
70.24046638007536,87.95153632040665,-0.6420121184878438
68.86223418035387,87.76631526557925,-0.6420121303364086
67.44686277041751,87.54902462906446,-0.6420121444195237
65.9964558292422,87.29615530652706,-0.6420121604824462
64.5131912922245,87.00410658691615,-0.6420121780723296
62.99931229964329,86.66921361752848,-0.6420121965480803
61.45711962371339,86.28777453325085,-0.6420122151035912
59.88896594953836,85.8560765995903,-0.6420122328002282
58.29725225058662,85.3704208667022,-0.6420122486040238
56.68442635866888,84.82714498705437,-0.6420122614233374
55.05298369288243,84.22264399658805,-0.6420122701440558
53.40546999009073,83.55338898592396,-0.6420122736608391
51.744485776589094,82.8159436865453,-0.642012270904349
50.07269223899572,82.00697906380752,-0.6420122608656236
48.39281809186975,81.12328604495322,-0.6420122426194617
46.70766699798571,80.1617865200802,-0.6420122153489078
45.02012507130209,79.11954274342884,-0.642012178372914
43.33316797858522,77.99376523894921,-0.642012131178797
41.64986714933945,76.78181928606581,-0.6420120734605703
39.97339460111246,75.48123003734219,-0.6420120051637213
38.30702588434405,74.08968630793476,-0.6420119265364477
36.654140643467315,72.6050430860806,-0.6420118381870168
35.018220274193474,71.02532285356068,-0.6420117411469164
33.402842125127,69.34871588508116,-0.6420116369391593
31.811669637999106,67.5735798270045,-0.6420115276515439
30.248437736015507,65.69843905173805,-0.6420114160142134
28.716932643177596,63.72198455934032,-0.6420113054800325
27.220965136086164,61.643075569703754,-0.6420112003033793
25.76433597966666,59.46074443570534,-0.6420111056066489
24.35079196648515,57.17420712798314,-0.6420110274114599
22.983970558483954,54.78288230767869,-0.6420109725903309
21.667330626949735,52.286422910579475,-0.6420109486611807
20.40406623767462,49.68476517541063,-0.6420109633018356
19.19699992412458,46.97820105400507,-0.6420110234133531
18.04845161380073,44.16748071803218,-0.6420111335392136
16.96007964379055,41.25395201700438,-0.6420112935193032
15.93269163300537,38.23974257691994,-0.6420114955367602
