theta_1,theta_2,energy
87.5,87.5,-1.283718570161839
87.47192337017171,87.49999979751514,-1.2837185702584333
87.38769597787439,87.49999662547268,-1.2837185705470062
87.24732588043777,87.49998182009371,-1.2837185710265993
87.05082839160876,87.49993771013798,-1.2837185716949526
86.79822890428446,87.4998327772204,-1.2837185725476268
86.4895668307972,87.49961489972048,-1.2837185735767642
86.1249006436094,87.4992027090443,-1.2837185747696673
85.70431398649372,87.49847510831347,-1.2837185761072447
85.22792280784351,87.49725903428423,-1.2837185775626478
84.69588344283761,87.49531558489795,-1.283718579100386
84.10840153933867,87.49232468816408,-1.2837185806764286
83.46574168379514,87.48786855299036,-1.283718582239822
82.76823753902313,87.4814142177566,-1.2837185837364395
82.01630225757637,87.47229559493424,-1.2837185851153534
81.2104388856757,87.45969549508139,-1.2837185863380753
80.35125042781505,87.44262819432673,-1.2837185873904602
79.43944920674925,87.41992317745138,-1.2837185882964048
78.47586513387871,87.39021073410811,-1.2837185891316651
77.46145250740057,87.35191009855905,-1.283718590035337
76.39729498541814,87.3032207946917,-1.2837185912160458
75.2846084419064,87.24211777191528,-1.2837185929497892
74.12474150533468,87.16635079223273,-1.2837185955670858
72.91917369925596,87.07344835845292,-1.2837185994284335
71.66951124349038,86.96072626852715,-1.2837186048890787
70.37748072213952,86.82530065743155,-1.2837186122562496
69.04492096655609,86.6641051658989,-1.2837186217438301
67.67377362295936,86.47391167592082,-1.2837186334304596
66.26607296263406,86.25135389564885,-1.2837186472267996
64.82393553822526,85.99295297551348,-1.2837186628562804
63.3495502882678,85.69514430029038,-1.2837186798515265
61.84516964508084,85.35430462767299,-1.2837186975659591
60.313102114913406,84.96677882439168,-1.2837187151980025
58.755706683908734,84.52890557214317,-1.2837187318238552
57.17538927115426,84.03704156058103,-1.2837187464343671
55.574601312940516,83.48758383606547,-1.2837187579721068
53.95584043096498,82.87699011751124,-1.2837187653658706
52.321653019599815,82.20179701289749,-1.2837187675612043
50.67463848848999,81.4586361646427,-1.2837187635471246
49.01745481873368,80.6442484163526,-1.2837187523800306
47.35282503334995,79.75549612853692,-1.2837187332066584
45.68354414350398,78.7893737808706,-1.2837187052880825
44.012486107765014,77.74301698961565,-1.283718668026614
42.34261032868859,76.61371004832459,-1.2837186209971492
40.67696720523081,75.39889207593929,-1.2837185639838715
39.018702256899935,74.09616183714819,-1.2837184970228819
37.37105833208024,72.70328129374985,-1.2837184204506116
35.73737540436705,71.21817796133983,-1.2837183349578503
34.12108744225982,69.63894619183456,-1.2837182416487813
32.52571580351772,67.96384758883812,-1.283718142104604
30.954858548956874,66.1913109004438,-1.2837180384511129
29.412174982927034,64.31993193505174,-1.2837179334293118
27.901364598879457,62.34847432425059,-1.2837178304667347
26.426139426606465,60.27587232844508,-1.2837177337437886
24.990188530807984,58.10123736200952,-1.2837176482426322
23.59713308869614,55.82387051950887,-1.2837175797533469
22.25047007466316,53.443284119239785,-1.2837175347912755
20.95350211624441,50.95923613221866,-1.283717520347846
19.709250603195283,48.37178228226713,-1.2837175433576213
18.52034873220795,45.68135146370901,-1.2837176097271694
17.388911046589833,42.888850686818714,-1.283717722769758
16.316376510486144,39.99580560761935,-1.2837178809879646
15.303323741071505,37.00454116963671,-1.2837180754471795
14.349260381253963,33.91840307167613,-1.2837182875811308
13.452394463918814,30.74201364291888,-1.283718489117394
12.609404474084345,27.4815444969614,-1.2837186464413435
11.815236261214185,24.14497337855166,-1.2837187310424234
11.062966867361771,20.74227647825964,-1.2837187344074614
10.343783216987667,17.285495910825578,-1.2837186800796232
9.647121063831573,13.788623418544496,-1.2837186216603413
8.96099092558843,10.267263350544669,-1.2837186201917206
8.272482512071457,6.738081581793247,-1.283718709454007
7.568395876757952,3.2181015634144394,-1.28371887193234
6.835912309779634,-0.27604666192765803,-1.2837190445901783
6.063206562139967,-3.7288043230385837,-1.283719151318067
5.239919767625773,-7.12619151541567,-1.2837191391086868
4.35745084716225,-10.456096470464834,-1.283718996229826
3.40906651964309,-13.708351818365971,-1.2837187477426895
2.389861582091329,-16.874641901679947,-1.2837184382714568
1.2966156650586764,-19.948301688342205,-1.283718114451819
0.12759232403055043,-22.92406529758378,-1.2837178138926433
-1.117682761806293,-25.797808878932788,-1.2837175613128835
-2.438639531113679,-28.566316448197103,-1.2837173694333828
-3.833862952854719,-31.227083187866302,-1.2837172419030551
-5.301267773332969,-33.778160568452044,-1.2837171764485724
-6.838247326473431,-36.21804141871267,-1.283717167420729
-8.441797903727258,-38.54557989993277,-1.283717207552094
-10.10862137616078,-40.75994020957746,-1.2837172890391457
-11.835209011348443,-42.86056791096555,-1.2837174041441202
-13.617909182466802,-44.84717846709148,-1.2837175454943477
-15.452981215242657,-46.71975847833589,-1.283717706207117
-17.336637127653105,-48.47857607490146,-1.2837178799209816
-19.265072575116097,-50.12419778613815,-1.2837180607789058
-21.234487960387185,-51.65750994917367,-1.2837182433864882
-23.241100417265184,-53.07974330637029,-1.283718422757758
-25.281147234181862,-54.392499864929285,-1.2837185942576923
-27.350881248691365,-55.59778134480017,-1.2837187535530035
-29.44655881901476,-56.69801861377735,-1.2837188965883968
-31.56442116862497,-57.69610139077193,-1.283719019611926
-33.70067020908658,-58.59540718170685,-1.2837191192774817
-35.851440374789625,-59.39982789956788,-1.2837191928508425
-38.01276853737248,-60.11379193531717,-1.2837192385316811
