theta_1,theta_2,energy
14.999999999999998,15.0001,-28.427192636255988
14.992727454421702,15.000098756490619,-28.427192636272494
14.970923598518219,15.000081245855577,-28.42719263628985
14.934629742121288,15.000006167603392,-28.427192636307975
14.883914636755552,14.999804806224555,-28.427192636326758
14.818874327611706,14.999381210550853,-28.42719263634606
14.739631944865073,14.998612447605383,-28.427192636365696
14.646337432977406,14.997348933557882,-28.427192636385485
14.539167216344946,14.995414844961472,-28.427192636405252
14.41832379946283,14.992608613874982,-28.427192636424845
14.284035299678775,14.988703510746758,-28.427192636444147
14.136554910618734,14.983448319032282,-28.42719263646309
13.97616029449186,14.976568105424683,-28.427192636481667
13.803152901726445,14.967765089285447,-28.42719263649995
13.617857216752812,14.956719614369513,-28.427192636518065
13.420619929230138,14.943091225247972,-28.427192636536198
13.211809030603744,14.926519849953168,-28.4271926365546
12.991812836565375,14.906627089322173,-28.427192636573558
12.761038936754792,14.883017612319355,-28.427192636593364
12.519913073866375,14.855280655306778,-28.427192636614325
12.268877955185713,14.822991621838034,-28.4271926366367
12.00839200045219,14.785713778116431,-28.427192636660696
11.738928030796721,14.743000037824919,-28.427192636686435
11.460971904310593,14.694394828646919,-28.42719263671392
11.175021104534283,14.639436031498253,-28.42719263674304
10.88158328878849,14.577656982322335,-28.427192636773533
10.581174803780304,14.50858852530189,-28.427192636804996
10.274319176287104,14.43176110554301,-28.42719263683688
9.961545586935557,14.34670688871712,-28.427192636868508
9.643387335144844,14.252961894820952,-28.42719263689908
9.32038030319037,14.150068133142721,-28.427192636927728
8.993061427070684,14.037575725703938,-28.427192636953553
8.66196718143661,13.915045006871765,-28.42719263697562
8.327632085283836,13.782048587488083,-28.427192636993052
7.990587234438727,13.638173372713771,-28.427192637005074
7.651358866107311,13.483022523807673,-28.42719263701102
7.310466959936272,13.316217355213052,-28.427192637010418
6.9684238791822155,13.137399159569583,-28.427192637002992
6.625733054731139,12.946230954564271,-28.427192636988714
6.282887713883376,12.742399146838155,-28.42719263696781
