theta_1,theta_2
90.0,90.0
90.0,90.0
89.9977517136119,90.0
89.99325514083571,90.0
89.98651028169049,89.99999999996538
89.97751713629735,89.9999999996815
89.96627570503541,89.9999999984837
89.95278598877013,89.9999999948626
89.93704798915452,89.99999998594485
89.91906170900309,89.99999996684924
89.89882715273833,89.99999992991818
89.87634432691006,89.99999986382454
89.85161324078724,89.99999975255393
89.82463390702277,89.99999957426245
89.79540634239055,89.99999930000975
89.76393056859555,89.9999988923677
89.7302066131562,89.99999830390455
89.69423451035948,89.99999747554467
89.65601430228848,89.99999633480405
89.61554603992245,89.99999479390142
89.57282978430914,89.9999927477455
89.52786560780955,89.99999007179811
89.48065359541467,89.99998661981368
89.43119384613443,89.99998222145514
89.37948647445842,89.9999766797866
89.32553161188835,89.99996976864296
89.26932940854195,89.99996122987697
89.21088003482821,89.99995077048413
89.15018368319349,89.99993805960567
89.08724056993829,89.99992272541036
89.02205093710437,89.99990435185575
88.95461505443177,89.9998824753292
88.88493322138514,89.99985658116994
88.81300576924923,89.99982610007238
88.73883306329265,89.99979040437225
88.66241550499937,89.99974880421584
88.58375353436752,89.99970054361427
88.50284763227431,89.99964479638325
88.41969832290681,89.99958066197021
88.33430617625709,89.99950716117
88.24667181068136,89.99942323173082
88.15679589552167,89.99932772385213
88.0646791537891,89.9992193955764
87.9703223649074,89.99909690807665
87.87372636751562,89.99895882084208
87.7748920623283,89.99880358676398
87.67382041505186,89.99862954712471
87.57051245935536,89.99843492649194
87.46496929989412,89.99821782752164
87.35719211538425,89.99797622567225
87.24718216172614,89.99770796383386
87.13494077517483,89.9974107468754
87.02046937555505,89.9970821361138
86.90376946951879,89.99671954370875
86.78484265384266,89.99632022698738
86.66369061876264,89.99588128270301
86.54031515134349,89.99539964123265
86.41471813887992,89.99487206071775
86.28690157232663,89.99429512115361
86.15686754975391,89.99366521843217
86.02461827982584,89.99297855834425
85.89015608529735,89.9922311505463
85.75348340652684,89.99141880249829
85.61460280500066,89.99053711337825
85.47351696686553,89.98958146798043
85.33022870646502,89.98854703060347
85.18474096987606,89.98742873893555
85.03705683844123,89.98622129794359
84.88717953229236,89.98491917377405
84.73511241386137,89.98351658767254
84.58085899137325,89.98200750993051
84.42442292231698,89.98038565386662
84.26580801688928,89.97864446985112
84.10501824140655,89.97677713938171
83.9420577216797,89.97477656921942
83.77693074634719,89.97263538559307
83.60964177016092,89.97034592848141
83.44019541721974,89.9679002459819
83.26859648414555,89.96529008877509
83.09484994319654,89.96250690469422
82.91896094531216,89.95954183340902
82.74093482308497,89.95638570123324
82.56077709365324,89.95302901606551
82.3784934615099,89.94946196247272
82.19408982122177,89.94567439692572
82.00757226005427,89.94165584319653
81.81894706049646,89.93739548792664
81.62822070268084,89.93288217637578
81.43539986669347,89.92810440836034
81.24049143476924,89.92305033439051
81.04350249336726,89.91770775201539
