theta_1,theta_2,energy
45.0,45.1,-20.798035155237926
44.98016474744363,45.09992833487519,-20.798035155325515
44.92068655996575,45.09968572464265,-20.798035155459587
44.82164828325964,45.09918906962536,-20.798035155637336
44.68318845486599,45.098299007275024,-20.798035155853995
44.50550197904543,45.09681864715386,-20.79803515610303
44.28884103722223,45.094491859099264,-20.79803515637649
44.033516199759795,45.09100117358742,-20.79803515666537
43.73989769534348,45.0859653697674,-20.798035156960218
43.408416785151694,45.078936842522175,-20.798035157251775
43.03956718055169,45.06939885482685,-20.798035157531803
42.63390643560137,45.05676279508512,-20.798035157793965
42.19205723958855,45.04036557037631,-20.79803515803477
41.714708530668695,45.01946727488181,-20.79803515825448
41.202616349870816,44.99324927737024,-20.79803515845791
40.6566043558178,44.960812871702764,-20.79803515865496
40.077563924867846,44.921178629159456,-20.79803515886082
39.46645376931968,44.87328658045099,-20.79803515909559
38.82429901793306,44.81599733830994,-20.798035159383467
38.15218971815329,44.7480942486584,-20.798035159751148
37.45127873766393,44.66828663005284,-20.79803516022575
36.722779063499786,44.57521412840058,-20.798035160832136
35.96796051893034,44.467452178240414,-20.79803516158995
35.18814594044498,44.34351852496583,-20.79803516251056
34.3847068780783,44.20188072625869,-20.798035163594186
33.55905890062719,44.04096451778629,-20.798035164827624
32.71265660176448,43.85916289987204,-20.798035166182714
31.846988412613413,43.6548457800565,-20.798035167615843
30.963571330321525,43.42636999243697,-20.79803516906865
30.06394567027776,43.17208950905578,-20.79803517046983
29.149669942004962,42.890365661424774,-20.798035171738007
28.222315935990355,42.57957720095697,-20.798035172785493
27.283464091691595,42.23813004454645,-20.798035173522557
26.334699196816974,41.86446657434179,-20.798035173862033
25.377606445990228,41.45707438723553,-20.79803517372385
24.413767864340194,41.01449441804465,-20.79803517303928
23.444759079566886,40.5353283891974,-20.798035171754677
22.472146405607976,40.018245567622586,-20.798035169834574
21.497484182905144,39.46198883542126,-20.798035167264025
20.522312304935525,38.86538010410028,-20.798035164050248
