theta_1,theta_2,energy
59.99999999999999,60.1,-14.70016472698508
59.9756881063436,60.09994894707675,-14.700164727086882
59.90277641723921,60.099771670589284,-14.700164727294657
59.78133723484704,60.09939524321833,-14.70016472760378
59.611492154443376,60.09869620389956,-14.700164728006191
59.39341367848439,60.09749772470047,-14.700164728490414
59.127327428689625,60.095565725994604,-14.700164729041703
58.81351490699741,60.09260402410629,-14.700164729642339
58.45231674025034,60.08824862300515,-14.700164730272224
58.04413632645457,60.08206129085872,-14.700164730909817
57.58944378268347,60.073522592939156,-14.70016473153355
57.088780076710535,60.062024583712805,-14.700164732123776
56.54276120711401,60.04686339161654,-14.700164732665195
55.95208228106258,60.027231958235106,-14.70016473314973
55.317521326711564,60.00221321708126,-14.700164733579589
54.63994266974816,59.97077401335051,-14.700164733970256
53.920299702814795,59.93176007214642,-14.700164734352859
53.15963688387556,59.88389231616514,-14.70016473477548
52.35909081627219,59.825764812593896,-14.700164735302788
51.51989028984337,59.75584459178326,-14.700164736013502
50.64335519882136,59.672473527073784,-14.700164736995461
49.73089429705644,59.57387239744273,-14.700164738338236
48.78400180219178,59.45814717540697,-14.700164740123682
47.804252914517036,59.32329749636723,-14.700164742415206
46.793298369462086,59.16722717793173,-14.700164745246742
45.75285819083703,58.987756574934636,-14.700164748612863
44.684714850924564,58.78263648398825,-14.700164752461081
43.59070606998699,58.54956325578269,-14.700164756687535
42.47271749934419,58.28619473781462,-14.700164761136739
41.332675527961406,57.990166656720845,-14.700164765605441
40.172540432967125,57.65910905776072,-14.700164769850451
38.99430006156405,57.29066244711727,-14.70016477359955
37.799964188323436,56.88249332686946,-14.70016477656455
36.59155964144366,56.432308868010544,-14.70016477845532
35.371126237989145,55.93787052865491,-14.700164778993766
34.14071351496647,55.39700648773031,-14.700164777926858
32.90237819334643,54.807622824869114,-14.700164775038193
31.658182268040015,54.167713431826684,-14.700164770157734
30.410191579760728,53.47536868771467,-14.700164763169745
29.160474695201014,52.72878296898388,-14.700164754019038
27.911101899837544,51.92626109582273,-14.700164742715858
26.664144092210517,51.06622384068908,-14.700164729339651
25.421671358553656,50.147212643889524,-14.700164714042057
24.18575100081411,49.167893697626525,-14.70016469704921
22.958444787945965,48.12706157603322,-14.700164678663526
21.7418051984801,47.023642606619404,-14.700164659264807
20.537870420507925,45.85669820023779,-14.700164639310444
19.348657872350174,44.625428383742495,-14.700164619334252
18.176156002649254,43.32917581301516,-14.700164599943266
17.022314122245916,41.96743058431804,-14.700164581811574
15.88903001247866,40.539836208365685,-14.700164565669889
14.77813504692505,39.04619716212964,-14.700164552289307
13.691376558849301,37.48648848443977,-14.700164542457197
12.630397189279687,35.86086792671823,-14.700164536943014
11.59671096762306,34.16969120025165,-14.700164536451785
10.591675917917026,32.41353086275923,-14.700164541563435
9.616463062613,30.593199341234623,-14.700164552657807
8.672021829267019,28.709776471390384,-14.70016456982806
7.759042073939539,26.764641717931493,-14.700164592790053
6.877913239986155,24.759510893106043,-14.700164620802436
6.028681591023278,22.69647668465887,-14.700164652620328
5.2110070012661405,20.578051620837726,-14.700164686512712
4.424121444344555,18.407211246605065,-14.700164720375211
3.6667920495237216,16.18743431090633,-14.700164751959761
2.9372923028732143,13.922735778840861,-14.70016477921503
2.2333855185349165,11.617687664881267,-14.700164800686052
1.5523249041067517,9.277422278004218,-14.700164815869416
0.8908741899841975,6.907612748370838,-14.700164825386294
0.24535172044203946,4.514426894786424,-14.700164830852327
-0.3883009360430507,2.104452675498705,-14.70016483440987
-1.0144272740450098,-0.3154035131288104,-14.700164838027476
-1.6375452142099276,-2.7380409986504897,-14.700164842800817
-2.2622242556118244,-5.156303586793785,-14.700164848529095
-2.892958888815298,-7.563122822798862,-14.700164853747937
