theta_1,theta_2,energy
14.999999999999998,15.1,-28.42275122071672
14.992774771301232,15.099904115106934,-28.422751220732785
14.97111269609836,15.099602930466787,-28.42275122074964
14.935054574598414,15.099055895910913,-28.42275122076722
14.884668309436117,15.098195546289803,-28.422751220785422
14.820048758423647,15.096927680483494,-28.42275122080411
14.741317527054443,15.095131614601712,-28.42275122082313
14.648622699492929,15.092660511832895,-28.42275122084232
14.542138506528667,15.089341791926655,-28.422751220861517
14.422064928797909,15.084977623692188,-28.42275122088059
14.288627233491068,15.079345504144241,-28.422751220899432
14.142075442781612,15.072198928010028,-28.422751220918002
13.98268373233794,15.06326815121183,-28.422751220936295
13.810749758519169,15.052261051652554,-28.422751220954375
13.626593913208712,15.038864090152643,-28.422751220972362
13.430558505702594,15.02274337372019,-28.422751220990442
13.223006871635025,15.003545822491873,-28.42275122100884
13.004322409579888,14.980900440676862,-28.422751221027823
12.774907546697875,14.954419690691925,-28.422751221047655
12.535182635585658,14.923700968422159,-28.422751221068612
12.285584785303246,14.888328176211724,-28.422751221090923
12.026566630383922,14.847873388820139,-28.422751221114762
11.758595042441517,14.80189860621294,-28.42275122114023
11.482149789755727,14.749957585732204,-28.422751221167307
11.197722150911586,14.69159774495428,-28.422751221195863
10.905813489169839,14.626362125428539,-28.42275122122564
10.60693379472941,14.553791406537849,-28.422751221256217
10.3016002023939,14.473425957959572,-28.422751221287072
9.990335492358216,14.384807918659375,-28.422751221317544
9.673666581881466,14.28748329003557,-28.42275122134687
9.35212301550666,14.181004030757553,-28.422751221374224
9.026235461230199,14.064930141007995,-28.42275122139873
8.69653421962489,13.938831724235897,-28.422751221419517
8.363547752393913,13.80229101514002,-28.422751221435767
8.0278012361997,13.654904363405368,-28.422751221446724
7.689815146894408,13.49628416367961,-28.422751221451797
7.350103878503492,13.326060723366789,-28.422751221450536
7.009174400508963,13.14388406099443,-28.422751221442695
6.667524956172189,12.949425629137647,-28.422751221428275
6.32564380385582,12.742379957120075,-28.422751221407506
5.984008002576807,12.522466209917724,-28.422751221380867
5.643082242371819,12.289429660831486,-28.422751221349095
5.303317719503966,12.043043076534353,-28.422751221313153
4.96515105610332,11.78310801401097,-28.422751221274225
4.629003263527405,11.509456029666094,-28.422751221233664
4.295278748561555,11.221949801465593,-28.422751221192957
3.964364361558849,10.920484165374694,-28.42275122115368
3.6366284857470372,10.604987067565117,-28.422751221117444
3.31242016720347,10.275420433871778,-28.422751221085832
2.9920682854126266,9.931780957792924,-28.422751221060345
2.6758807648648824,9.574100807951826,-28.422751221042343
2.364143828816466,9.202448255384944,-28.42275122103301
2.0571212970927344,8.816928220307577,-28.422751221033273
1.75505393065999,8.417682737154449,-28.422751221043796
1.4581588265920904,8.004891335725464,-28.422751221064924
1.1666288679907872,7.578771335216414,-28.42275122109669
0.8806322343539065,7.139578046815737,-28.42275122113879
0.6003119787910712,6.687604879440984,-28.42275122119059
0.3257856793281101,6.223183342115779,-28.422751221251172
0.057145172281946335,5.746682935496784,-28.42275122131932
-0.20554362371042026,5.2585109242002375,-28.42275122139361
-0.46224078400084845,4.759111980900399,-28.42275122147246
-0.712932345359914,4.248967692729358,-28.42275122155415
-0.9576301553529842,3.728595920349095,-28.422751221636965
-1.1963715948135414,3.1985500002385785,-28.422751221719203
-1.429219165200505,2.6594177812807867,-28.422751221799263
-1.656259933590856,2.1118204876776256,-28.422751221875732
-1.8776048293613796,1.5564114015834047,-28.42275122194742
-2.0933877882512655,0.9938743606341313,-28.42275122201339
-2.303764741454748,0.4249220677474844,-28.422751222073018
-2.5089124496395687,-0.14970578685454153,-28.42275122212598
-2.7090271842773355,-0.7292445885429056,-28.422751222172238
-2.9043232613457195,-1.312907040078268,-28.422751222212025
-3.09503143524612,-1.899885572955112,-28.4227512222458
-3.281397163588978,-2.489354915545238,-28.422751222274197
-3.4636787562391844,-3.0804748019484816,-28.42275122229797
-3.642145424588772,-3.6723928022885426,-28.422751222317874
-3.8170752493367104,-4.264247252318846,-28.42275122233469
-3.988753087015101,-4.855170257744164,-28.42275122234907
-4.157468437027042,-5.444290746722266,-28.42275122236158
-4.323513291988993,-6.030737542671412,-28.422751222372586
-4.48717999465373,-6.613642428835127,-28.4227512223823
-4.648759124605404,-7.192143176078764,-28.422751222390733
-4.8085374372656275,-7.765386506116159,-28.422751222397746
-4.966795876552568,-8.332530963762435,-28.42275122240306
-5.123807680839406,-8.892749673825415,-28.422751222406312
-5.279836599729581,-9.44523296080298,-28.42275122240709
-5.435135236684709,-9.989190812546768,-28.422751222404987
-5.58994352979882,-10.523855172369565,-28.42275122239965
-5.7444873801070315,-11.048482047592667,-28.422751222390847
-5.898977433846627,-11.562353426127768,-28.42275122237845
-6.053608022147814,-12.064778996247455,-28.422751222362514
-6.208556258806768,-12.55509766811237,-28.42275122234326
-6.363981294159685,-13.032678898798334,-28.422751222321057
-6.52002372069479,-13.496923825428366,-28.422751222296466
-6.6768051239559645,-13.947266213506106,-28.422751222270172
-6.834427770538074,-14.38317322963195,-28.42275122224296
-6.992974423566687,-14.804146049442702,-28.422751222215698
-7.152508274996864,-15.209720312848502,-28.42275122218929
-7.313072983348611,-15.599466439459924,-28.422751222164624
