theta_1,theta_2
90.0,89.9979
89.97189642130485,89.99789999825143
89.88758577684796,89.99789983679426
89.7470689094582,89.99789807337628
89.55034911677012,89.99788905922233
89.29743498913793,89.99785807393216
88.98834437734013,89.99777452324943
88.62310947901263,89.9975832180459
88.20178302153512,89.99719377147022
87.72444550202857,89.9964681795562
87.19121342123226,89.99520669032493
86.60224841671766,89.99313211864299
85.9577671621227,89.98987282904403
85.25805185362103,89.98494468538243
84.5034610544777,89.97773235195572
83.69444061634321,89.96747042106756
82.8315343463015,89.95322493024872
81.91539404728894,89.93387590983878
80.9467885329452,89.90810165813457
79.92661121312713,89.8743654660065
78.85588586942892,89.83090549574183
77.73577029546436,89.77572845241927
76.56755756567412,89.70660756726046
75.35267481625633,89.6210852439761
74.09267956519095,89.51648051066884
72.78925375371867,89.38990118731041
71.44419584446942,89.23826044290205
70.05941144601253,89.05829719992963
68.63690303544803,88.84659966804743
67.17875940882351,88.59963117072598
65.68714549792722,88.31375737718457
64.16429315165139,87.9852740679984
62.61249339656201,87.61043463876896
61.03409057481027,87.185476668125
59.431478620755115,86.70664702624363
57.80709959367518,86.17022515939439
56.16344444434611,85.5725443378989
54.503055867015895,84.91001078626789
52.82853298119264,84.17912071671724
51.14253750227518,83.37647535713779
49.44780099633698,82.49879410249484
47.747132770273296,81.54292592847224
46.04342792075628,80.5058591941715
44.339675050115254,79.38472993445218
42.638963150292135,78.17682871039442
40.94448715336355,76.87960605701268
39.259551644744526,75.49067654951153
37.5875722288927,74.00782151200038
35.93207402240647,72.42899042505235
34.29668672018587,70.75230116099989
32.68513562967253,68.97603929991666
31.101227987017378,67.0986569682212
29.54883374590951,65.11877191152804
28.031859850865754,63.03516788223795
26.5542167562551,60.84679791126992
25.119775614309397,58.55279266389122
23.73231411785081,56.15247686976169
22.39544844635504,53.645397772038955
21.112548153644326,51.031370633693626
19.886630229429674,48.31054748248764
18.720228132055567,45.48351626721303
17.615231636194135,42.55143804732801
16.572694381552875,39.51622908052291
15.592608807050672,36.380791697868894
14.673653666457815,33.149291350894984
13.812928438035575,29.827465881922702
13.00570185700209,26.42293644142141
12.245216953065999,22.945469328985727
11.52260788557805,19.407119986300952
10.826986916824625,15.822184309282784
10.145744578786191,12.206899657274807
9.465068629468982,8.578883920198255
8.770634750126845,4.956367179444518
8.048372954685801,1.3573326173688463
7.285190567280167,-2.2012874544776904
6.46954687151349,-5.704233207062688
5.591818805610645,-9.138286077883013
4.644450502564089,-12.492381914474214
3.621921412138437,-15.757517546828428
2.520588249229826,-18.92652358124215
1.3384568314969454,-21.99377467171609
0.07492887234094155,-24.954892392094482
-1.2694459736479151,-27.806475657623732
-2.693195859270494,-30.545876034678567
-4.194123119555935,-33.171022755371716
-5.769470217499695,-35.68029474004011
-7.416057428146488,-38.0724332478717
-9.130395720370023,-40.34648759278529
-10.908778459946797,-42.501786602088686
-12.747355157007785,-44.53792942576536
-14.642189865195572,-46.454790480204956
-16.589306204171436,-48.252534489020405
-18.584720418572996,-49.9316386460139
-20.624463445931884,-51.4929198194974
-22.70459265607133,-52.937565422642066
-24.821193747052433,-54.267167081263935
-26.970373239175938,-55.483756527431666
-29.14824210468705,-56.58984321782941
-31.350891317995256,-57.58845299797257
-33.57436052329901,-58.483166685438086
-35.81460160236582,-59.278156717315
-38.06743967569737,-59.97821901969621
-40.32853493995196,-60.588796086764354
-42.59334963079072,-61.11598606446914
-44.857125127564615,-61.56653168395556
-47.114874536548136,-61.94778254705309
