theta_1,theta_2
90.0,90.0011
89.97189642168979,90.00109999748153
89.88758578300701,90.00109982447611
89.74706894063753,90.00109801101719
89.55034921530398,90.00108886215028
89.29743522965694,90.0010575928684
88.98834487592131,90.00097352597635
88.62311040221093,90.00078137126928
88.20178459520359,90.00039062302817
87.72444801979613,89.99966314118987
87.1912172524654,89.99839902129689
86.60225401374733,89.99632091056382
85.9577750664734,89.9930569923429
85.25806270094027,89.98812293792386
84.50347557783513,89.98090321035836
83.69445964755707,89.97063219530745
82.83155881496057,89.95637572212314
81.91542497717923,89.9370136158152
80.9468270356631,89.9112239770068
79.92665847877059,89.87746991162244
78.85594315439937,89.83398941485811
77.73583890757945,89.77878904748609
76.56763884697244,89.70964192366372
75.35277012405302,89.62409036098643
74.09279025209936,89.51945333509651
72.78938114746859,89.39283864867092
71.4443412284114,89.24115948878134
70.05957604119101,89.0611548302182
68.63708798505102,88.849412966792
67.1789657656813,88.60239733451816
65.68737421554972,88.31647373924815
64.16454507908479,87.98793811742446
62.61276927712933,87.61304403464796
61.03439104859911,87.18802924861076
59.43180423054372,86.70914081282939
57.80745079385654,86.17265835687131
56.16382161232223,85.57491533059356
54.50345931649044,84.91231813121944
52.82896297678369,84.1813631344619
51.14299427489383,83.37865172073036
49.4482847588223,82.50090342532516
47.74764373283172,81.54496735134327
46.04396630581578,80.50783197200465
44.3402411062658,79.3866334228859
42.63955716503915,78.17866235245124
40.945109464467265,76.88136936993322
39.26020264995266,75.49236911179676
37.588252393895246,74.00944295066938
35.93278388684737,72.43054040311465
34.29742690155467,70.75377936516414
32.68590682486668,68.97744542861491
31.102030971306945,67.09999072012825
29.549669368945075,65.12003297490514
28.032729029236926,63.036355925644195
26.555120461921693,60.84791257647498
25.120714857976946,58.55383356220883
23.733289926035802,56.15344358352075
22.396461830477673,53.64628986353138
21.113600069007177,51.032187664679476
19.887721521429935,48.31128904815832
18.721359466534107,45.484182049298724
17.616403410638867,42.55202789155022
16.573906614278226,39.51674310341546
15.59386100297188,36.38123042646112
14.674944661313045,33.14965589499542
13.814256228490883,29.827758131887315
13.007063432150309,26.423159274020954
12.246608152376009,22.94562679147967
11.524023316449322,19.407217417752324
10.82841996674829,15.822228354747125
10.147187547722183,12.206898141397687
9.466512985810853,8.578845574302871
8.772071483704805,4.956301253886287
8.049792974135421,1.3572484439337371
7.2865850786134265,-2.2013808724290715
6.470907684327679,-5.704327511869862
5.5931385372960225,-9.138373748439502
4.645722677634847,-12.492456330904002
3.623140473621529,-15.75757295378046
2.5217495081145387,-18.926554984997995
1.3395563802024002,-21.993777704997022
0.07596348296603497,-24.954863172796294
-1.26847895221764,-27.80641065848395
-2.692298597289841,-30.54577197290686
-4.19329739164697,-33.170876505562134
-5.768717476207183,-35.68010327016302
-7.415378866339281,-38.07219357630609
-9.129792323626157,-40.34619676363759
-10.908251050152117,-42.501441675999935
-12.746904428204044,-44.5375274837224
-14.641816412389096,-46.454328638350084
-16.58901054544937,-48.25200992298652
-18.58450301052148,-49.93104862383859
-20.624324692037828,-51.49226174265417
-22.70453290753462,-52.93683687514385
-24.821213295256666,-54.266365887113864
-26.970472298986117,-55.48288081687967
-29.14842078779634,-56.58889150288483
-31.351149595775126,-57.58742425735355
-33.574698179073174,-58.48206045852476
-35.81501817378474,-59.276973205637546
-38.06793438897622,-59.97695919298029
-40.32910663914497,-60.58746178859559
-42.59399670692124,-61.11458011036903
-44.85784545410269,-61.5650579424029
-47.1156654190787,-61.94624599225394
-49.3622538647579,-62.26603166600338
-51.592229925629454,-62.53273257647887
-53.80009715200382,-62.75495350933373
-55.980329541408445,-62.94141126188914
-58.12747558633816,-63.100736878316795
-60.23627171711325,-63.241269207071795
-62.301754588427976,-63.37085622909258
-64.31936151615913,-63.49668044721672
-66.28501010860481,-63.62512169525535
-68.1951513153859,-63.761665701524
-70.04679393331239,-63.91086083699576
-71.8375021870119,-64.07631999400937
-73.5653706801307,-64.26076045696203
-75.22898248918615,-64.46607238135807
-76.82735649637321,-64.6934060103906
-78.35988951058398,-64.94326860423277
-79.82629767088461,-65.21562368863479
-81.2265603936485,-65.50998714724798
-82.56086895035358,-65.82551652524903
-83.82958078103151,-66.16109147369242
-85.03317990701572,-66.51538446539791
-86.1722432985197,-66.88692175997565
-87.24741274100188,-67.27413513911937
-88.25937158275833,-67.67540524117845
-89.20882569007935,-68.08909746247461
-90.0964879483284,-68.51359141804046
-90.92306569907983,-68.947304909868
-91.68925057494275,-69.38871326766166
-92.39571027168432,-69.836364826666
-93.0430818736676,-70.28889320282146
-93.63196641899479,-70.74502692517426
-94.16292445307522,-71.20359689322287
-94.63647237312883,-71.6635420443685
-95.05307941180443,-72.12391354398429
-95.41316514653595,-72.58387774709797
-95.71709745359654,-73.04271812511418
-95.96519085322312,-73.4998363020106
-96.15770521582081,-73.95475230061075
-96.29484482020197,-74.40710405948833
-96.37675777405441,-74.85664624350265
-96.40353582526076,-75.30324833471172
-96.37521461109466,-75.74689195439727
-96.2917744113801,-76.18766733024178
-96.15314149196452,-76.62576878458947
-95.95919014670523,-77.06148907971505
-95.70974556973931,-77.4952124139962
-95.40458771490636,-77.92740581922646
-95.04345632513812,-78.35860866514535
-94.62605734006554,-78.78941993476147
-94.15207091274222,-79.22048289675736
-93.62116128276118,-79.65246677457401
-93.03298875816083,-80.08604500331677
-92.38722404565058,-80.52186968565974
-91.68356512929229,-80.96054191942434
-90.92175682176837,-81.40257778775928
-90.10161298897354,-81.84836999419326
-89.22304126812887,-82.29814540413999
-88.28606985600898,-82.75191913095966
-87.29087563906907,-83.20944627620003
-86.23781258572286,-83.67017297938119
-85.12743895441594,-84.13318900647097
-83.96054154093662,-84.59718463243603
-82.73815496405346,-85.06041494941081
-81.46157394872438,-85.52067484111271
-80.13235678194415,-85.97528759885361
-78.75231862867297,-86.42110945040577
-77.32351419197327,-86.8545511420719
-75.8482102032898,-87.2716162659418
-74.32884929388139,-87.66795446020116
-72.76800774852342,-88.03892618770406
-71.16835030637033,-88.37967476774702
-69.5325854330386,-88.68520087571065
-67.86342430949674,-88.95043489177745
-66.16354622515357,-89.17030319910872
-64.43557225174584,-89.3397856278761
-62.68204816839187,-89.45396249197056
-60.905436752577145,-89.5080508596817
-59.10811885227561,-89.49743068289405
