theta_1,theta_2
90.0,90.00220000000002
89.97189642182211,90.00219999721689
89.8875857851242,90.00219982024176
89.74706895135542,90.00219798958129
89.55034924917496,90.00218879440688
89.29743531233517,90.00215742750306
88.98834504730802,90.00207318316465
88.62311071955887,90.00188073644215
88.20178513614884,90.00148954075635
87.72444888527205,90.0007614092618
87.19121856943927,89.99949638508784
86.60225593770416,89.99741705782071
85.95777778355689,89.994151548534
85.25806642964676,89.98921546232664
84.50348057014727,89.98199319307594
83.69446618939924,89.97171905541435
82.83156722586223,89.95745880713795
81.91543560904606,89.93809220268065
80.94684027058122,89.91229727472209
79.92667472580641,89.87853706561884
78.8559628454064,89.83504951313665
77.73586249208091,89.77984112844962
76.5676667862508,89.71068498548101
75.35280288463831,89.62512337222992
74.09282829890252,89.5204752463101
72.7894249368449,89.39384840445658
71.44439120145994,89.24215603995418
70.05963261759354,89.06213714557263
68.63715155772775,88.85038004404878
67.17903669649463,88.60334821008108
65.68745283222448,88.31740749648249
64.164631673441,87.9888538932675
62.61286410464996,87.61394102446576
61.03449432928566,87.18890670931306
59.43191615095354,86.70999806433903
57.80757151017053,86.17349478210971
56.1639512542615,85.57573037418753
54.50359799188534,84.91311129715609
52.82911077659664,84.18213398292141
51.14315127850527,83.37939986431263
49.44845103940481,82.50162852486262
47.7478193626569,81.54566911145962
46.044151361359965,80.50851013654554
44.340435673001814,79.38728777031302
42.63976134182005,78.17929269125976
40.94532336742409,76.88197553412652
39.26042641583998,75.49295095643275
37.588486182825676,74.01000034748073
35.93302788435817,72.43107323620272
34.297681319945745,70.75428752677401
32.6861719037379,68.97792881501879
31.10230697720273,67.10044922767887
29.54995659398254,65.12046649637252
28.033027788548452,63.03676434702224
26.55543108967879,60.848295774544866
25.12103770167627,58.55419140327789
23.733625338616026,56.15377592392754
22.396810159695843,53.64659655272065
21.113961643338254,51.03246855190624
19.888096631577742,48.31154399416193
18.721748341489054,45.48441094455797
17.616806187153944,42.55223068290746
16.574323298773802,39.516919830796596
15.594291425394333,36.38138127089271
14.675388421584225,33.149781237828805
13.81471263810433,29.827858622783694
13.007531456246559,26.42323590172053
12.247086360910709,22.945680947078692
11.524509855851713,19.40725093640535
10.828912564101987,15.822243520543065
10.14768355627105,12.206897643906595
9.467009472947732,8.578832414760472
8.772565352315237,4.956278611941638
8.050281099189286,1.3572195272281504
7.287064437292443,-2.201412969142222
6.471375461277524,-5.704359915779255
5.59359219481651,-9.138403874273965
4.646159989821162,-12.492481903160082
3.623559530278259,-15.75759199410351
2.5221486973806146,-18.926565776814588
1.3399343588089252,-21.993778747046047
0.0763191412639113,-24.954853130573568
-1.2681465256228899,-27.806388319444874
-2.691990148508988,-30.545736208530872
-4.193013530800421,-33.17082624141953
-5.768458702706903,-35.68003746391464
-7.4151455903371435,-38.07211120293482
-9.129584884019735,-40.34609680696532
-10.908069729570588,-42.50132312552817
-12.746749465330195,-44.53738933594272
-14.641688011861786,-46.454169901835115
-16.588908885465628,-48.25182962675528
-18.58442824813625,-49.9308458286709
-20.62427696605181,-51.4920355551954
-22.704512338773167,-52.93658646478486
-24.821219983981116,-54.266090505740586
-26.970506319151728,-55.482579821650056
-29.148482177889328,-56.58856438218807
-31.351238346041193,-57.58707066001359
-33.57481421511022,-58.48168022609925
-35.81516133673245,-59.27656640730723
-38.06810441290862,-59.97652616200492
-40.329303126757054,-60.58700315863858
-42.59421910516649,-61.11409684921245
-44.858093032013535,-61.56455137979863
-47.115937250466416,-61.94571783806111
-49.36254881868334,-62.26548401457971
-51.59254666729786,-62.53216789375449
-53.80043415595472,-62.75437460025165
-55.98068511755507,-62.940821217915584
-58.12784791773848,-63.100139007231874
-60.23665890665657,-63.24066694975187
-62.302154710298694,-63.37025306990087
-64.31977266732294,-63.49607982544901
-66.28543045579345,-63.62452692464926
-68.19557913403159,-63.761079903295474
-70.04722763631106,-63.91028688965728
-71.83794034270977,-64.07576050089418
-73.5658120202196,-64.26021773039382
-75.22942590807767,-64.4655484410357
-76.82780104405875,-64.69290259286522
-78.3603343810449,-64.94278718023973
-79.8267421879105,-65.21516548533295
-81.22700399557573,-65.50955317292825
-82.56131117484864,-65.82510759465553
-83.83002125068109,-66.16070823265109
-85.03361831618177,-66.51502741391698
-86.17267940168338,-66.88659127334986
-87.24784634265399,-67.27383148683842
-88.2598025287831,-67.67512860362355
-89.20925386051319,-68.0888479455034
-90.09691325134095,-68.51336906562653
-90.92348806601318,-68.94710971499325
-91.68966995624733,-69.38854518166727
-92.39612663360067,-69.83622376726213
-93.04349519551877,-70.28877906094087
-93.63237669097097,-70.744939570837
-94.16333167440912,-71.20353618055897
-94.63687655057664,-71.66350781592622
-95.05348055836171,-72.1239056344331
-95.41356328033079,-72.58389598641854
-95.71749259691416,-73.04276234135257
-95.9655830316256,-73.49990632366041
-96.15809445733501,-73.95484795867458
-96.29523115455586,-74.40722518925926
-96.37714123194966,-74.85679268609621
-96.40391643767515,-75.3034199383692
-96.37559240861447,-75.7470885755721
-96.29214942356818,-76.18788883447178
-96.15351374677587,-76.62601504714773
-95.95955966996794,-77.06175998602352
-95.71011238472518,-77.49550785977485
-95.40495184202189,-77.92772571034102
-95.04381778177387,-78.35895291710513
-94.62641614064835,-78.78978847180814
-94.15242706904104,-79.2208756504753
-93.62151480450241,-79.65288368194463
-93.03333965401166,-80.08648600413437
-92.38757232462724,-80.5223347192277
-91.68391080264327,-80.96103092046032
-90.92209990536684,-81.40309068146006
-90.10195350622683,-81.84890669044802
-89.22337925337362,-82.29870579093846
-88.28640535830618,-82.75250306712029
-87.29120872624577,-83.21005358364306
-86.23814334842879,-83.67080343528694
-85.12776750988269,-84.1338423357828
-83.96086803605576,-84.59786050127403
-82.73847957734473,-85.06111296003148
-81.46189689076337,-85.5213945290561
-80.13267829387543,-85.97602843284118
-78.75263897855712,-86.42187083537756
-77.32383366889795,-86.85533242548992
-75.84852910939547,-87.27241674716556
-74.32916793467737,-87.66877340241227
-72.76832642206014,-88.03976283157445
-71.16866929195446,-88.38052834586277
-69.53290498020674,-88.68607062671198
-67.86374462790178,-88.95132007325668
-66.16386747588155,-89.17120309850107
-64.43589454040142,-89.34069957083588
-62.682371540102245,-89.45488984800323
-60.90576118889515,-89.50899104505451
-59.10844426983381,-89.49838316104834
-57.29272841437173,-89.41862637938542
-55.460863233961504,-89.26547124075131
-53.61506035681301,-89.03486350240733
-51.75751696435609,-88.72294540629382
-49.89044154900777,-88.32605485063132
-48.0160807830904,-87.84072365769107
-46.13674656501008,-87.26367580251802
-44.25484247163658,-86.59182614677917
-42.37288898399627,-85.82227992845934
-40.493546963417465,-84.95233300176602
-38.619638938853136,-83.97947260578498
-36.75416782790122,-82.90137826507116
-34.900332759921106,-81.7159222890543
-33.06154170542156,-80.42116923860932
-31.241420646382036,-79.01537366713404
-29.443819050443338,-77.4969754212622
-27.67281143863999,-75.86459180603457
-25.93269485912355,-74.11700598626305
-24.227982091782206,-72.25315111801756
-22.56339039940916,-70.27208989348972
-20.943825592225963,-68.17298945633188
-19.374361057741176,-65.95509202866542
-17.860211189498234,-63.6176821236201
-16.40669827376248,-61.16005195543748
-15.01921129078191,-58.5814676863871
-13.703154160925349,-55.881140585578805
-12.463879592431336,-53.05820918338774
-11.306602719741724,-50.11174129661571
-10.23628601127858,-47.04076860783494
-9.25748338946934,-43.84437148846472
-8.37412728046678,-40.5218378898078
-7.589238074509591,-37.072926647403925
-6.904533030194265,-33.49827024983812
-6.31991478432393,-29.799950140194355
-5.832834952338085,-25.982260135703125
-5.437564902186805,-22.05262806916403
-5.124470938161365,-18.0225814803522
-4.879478934047912,-13.908526157862148
-4.683988118188483,-9.732002301209743
-4.51548481410629,-5.519085257926697
-4.348947619977173,-1.2987972377985313
-4.158845433954501,2.899229157833719
-3.9212604279146106,7.047243733853739
-3.615607234155355,11.12135685291704
-3.2256135073786223,15.10258602232168
-2.73953223903953,18.976950701809642
-2.1497843801960363,22.73488611691214
-1.4523014692789629,26.370329796226983
-0.6457910053577304,29.87976461932379
0.26894094440170324,33.261382313979304
1.2895525288138676,36.51442993811617
2.4126056236168996,39.63873990451748
3.6338969557312977,42.63441575027917
4.948703251810526,45.501638243535425
6.3519622110697815,48.2405588899939
7.838407320406266,50.85125395560713
9.402670140148825,53.33371854333204
11.039359780352505,55.68788578581991
12.743126187419584,57.91366054550191
14.50871155851298,60.0109602536034
16.33099256634253,61.97975789468502
18.20501495729028,63.820123877532914
20.12602134520661,65.53226480961494
22.089472551331653,67.11655814666541
24.091062552877016,68.5735824163992
26.126726935551282,69.90414327988867
28.192644652879316,71.10929613710621
30.285232846004504,72.19036632947083
32.401134452586,73.14896825424297
34.53719832479447,73.98702488449538
36.690451588482176,74.70678927382392
38.85806402549202,75.3108695931433
41.03730438035506,75.80225905781614
43.22548872841346,76.18437169863799
45.41992145630129,76.46108423414569
47.61783006783831,76.6367832294788
49.81629600229166,76.71641520580913
52.01218496572683,76.70553537412191
54.20208187697248,76.61034830425619
56.382237226148824,76.43773139718063
58.5485330548775,76.19523006268541
60.69647731794571,75.89101283896629
62.82123440129696,75.53377627256273
64.91769650842164,75.13259394362753
66.98059541734938,74.69671161535439
69.00464746224668,74.23530003284394
70.98471803222263,73.757186167526
72.91598734432864,73.27058991126631
74.79409832060469,72.78289413404012
76.61527054766515,72.3004710266144
78.37637059618449,71.82857815996935
80.07493651494705,71.37132651444614
81.70916103752994,70.93171284739637
83.27784253879616,70.51170221110392
84.78031462215979,70.11234380605896
86.21636480735737,69.7339040540101
87.58615094622097,69.37600358369853
88.8901215697287,69.0377484897042
90.12894399899224,68.71784981459274
91.30344209243765,68.4147281883566
92.41454407388883,68.12660275221323
93.46323996491317,67.85156493157892
94.4505476319782,67.5876384467601
95.37748623986118,67.33282732774427
96.24505587437461,67.0851537834717
97.05422217982498,66.84268768522806
97.80590499352152,66.6035692428348
98.50097011488008,66.36602623634904
99.14022349888118,66.1283869482262
99.72440730168945,65.88908973932767
100.25419732544177,65.64669003493816
100.73020150872772,65.39986533634364
101.15295919033346,65.14741874848721
101.52294093857003,64.88828141213646
101.84054878942354,64.62151414664065
102.10611677624374,64.34630854347391
102.31991166388539,64.06198769835343
102.48213382298424,63.768006728170164
102.59291819692518,63.46395318605586
102.65233532629519,63.149547461801866
102.6603924042134,62.82464323404451
102.61703434169259,62.48922802392804
102.52214482574095,62.143423886369625
102.37554735476212,61.78748826379069
102.17700623635753,61.421815017592294
101.92622753221066,61.04693564419503
101.6228599336282,60.663520674660205
101.26649554979528,60.27238124932123
100.8566705891451,59.87447085105107
100.39286591274752,59.47088717231377
99.87450743764418,59.06287408146807
99.30096636804966,58.651823642267104
98.67155923387877,58.23927812631522
97.98554771991802,57.826931940334546
97.24213827615577,57.41663336704672
96.44048151169045,57.01038598839752
95.57967139308006,56.61034962020776
