theta_1,theta_2
90.0,89.9961
89.97189642108832,89.99609999868449
89.88758577338348,89.99609984372323
89.74706889191982,89.99609810845327
89.55034906134472,89.99608917007549
89.2974348538456,89.9960583445311
88.9883440968871,89.99597508421725
88.62310895971076,89.99578425686208
88.20178213634033,89.99539554247852
87.7244440857716,89.9946710136568
87.19121126613977,89.9934110041899
86.6022452683464,89.99133842325223
85.95776271585493,89.98808173729694
85.2580457518908,89.98315691850205
84.50345288491421,89.97594874437351
83.69442991102376,89.96569192346055
82.83152058230056,89.951452610405
81.91537664868744,89.93211095105629
80.94676687442235,89.90634535491571
79.9265846251962,89.87261921689944
78.85585364529848,89.82917079329764
77.73573169941265,89.77400687037502
76.567511842722,89.70490074521467
75.35262120282457,89.61939486997834
74.09261730033955,89.51480830228645
72.789182090501,89.3882488718451
71.4441140609006,89.23662973749363
70.0593188551556,89.05668979229578
68.63679899416321,88.84501719856348
67.17864332480252,88.59807521645281
65.68701683473662,88.31222943831617
64.16415143162735,87.98377555703948
62.612338201520004,87.60896687258334
61.03392154464658,87.1840408628356
59.43129545011385,86.70524429482614
57.806902026928526,86.16885651170038
56.163232269184796,85.57121068277233
54.50282890697158,84.90871293538358
52.82829108741757,84.17785938976563
51.14228054489093,83.37525118800151
49.44752885563899,82.49760764610336
47.74684532804543,81.54177766807187
46.04312505191462,80.50474954880511
44.339356614866055,79.38365926649885
42.638628986957485,78.17579733307055
40.944137072002746,76.87861424177893
39.25918542167927,75.48972453336253
37.58718960223263,74.006909504633
35.931674688667826,72.42811861591305
34.296270332102836,70.75146972619899
32.684701795319064,68.97524840896462
31.10077627039029,67.09790679048653
29.548363669174968,65.11806262223097
28.031370898546207,63.03449966767456
26.553708381737923,60.846170972797914
25.11924724919948,58.55220721999114
23.731765184872728,56.15193315520797
22.394878376739715,53.644896032865255
21.111956410204726,51.03091111621964
19.886016336817352,48.31013041421329
18.719591715939753,45.48314182694448
17.614572473209563,42.55110632161023
16.57201246163507,39.51594000355336
15.591904408935468,36.38054497292762
14.672927445302836,33.14908635343824
13.812181520981701,29.82730154834244
13.004935937950693,26.42281115324921
12.244434372578759,22.94538080935435
11.521811677250867,19.4070652317052
10.826180800447775,15.822159581595633
10.144932885884547,12.20690055484419
9.464256159323373,8.57890553135689
8.769826571207814,4.956404300561881
8.047574181126352,1.357379999010671
7.284406145917606,-2.2012348769906698
6.4687814096331975,-5.704180135170384
5.591076456067475,-9.138236742415591
4.643734907901493,-12.492340039262144
3.6212356981805693,-15.757486369346665
2.519935053519301,-18.926505910490224
1.3378383519757877,-21.993772964271074
0.07434692459301004,-24.954908831581278
-1.2699898985113014,-27.806512228035906
-2.693700540644026,-30.545934582468895
-4.194587559393684,-33.17110503844519
-5.769893598934928,-35.680402463763095
-7.41643908038684,-38.072568089244484
-9.13073508922787,-40.34665121432734
