theta_1,theta_2
90.0,89.99510000000001
89.97189642096802,89.99509999892507
89.88758577145876,89.99509984757266
89.74706888217626,89.99509812794051
89.55034903055278,89.99508923166066
89.29743477868308,89.99505849486403
88.9883439410795,89.99497539586659
88.62310867120884,89.99478483398354
88.20178164456348,89.99439652637504
87.72444329895822,89.99367258816324
87.19121006885875,89.99241340079298
86.60224351923819,89.99034192583308
85.95776024568424,89.98708668636007
85.2580423620055,89.98216371473379
84.50344834621345,89.97495785135607
83.6944239635427,89.96470386935978
82.83151293551514,89.95046798845175
81.91536698263035,89.93113041865729
80.94675484167828,89.90536963126192
79.92656985381045,89.87164907898934
78.85583574258875,89.82820707035786
77.7357102566215,89.77305043673987
76.56748644039091,89.70395251181206
75.35259141671503,89.61845577465688
74.09258270767758,89.51387929929632
72.78914227628555,89.38733092084632
71.44406862399777,89.23572379250159
70.05926741390279,89.05579679097998
68.63674119123058,88.84413805229072
67.17857883110149,88.59721080141269
65.68694535222241,88.31138058799101
64.16407269490773,87.98294305619096
62.61225197824994,87.60815145283428
61.03382763475152,87.18324319983608
59.4311936839382,86.70446500691645
57.80679226244695,86.16809615992365
56.163114388441265,85.57046977205046
54.502702811925026,84.90799191664998
52.828156695374766,84.17715866284581
51.14213778370002,83.37457110504505
49.447377658802864,82.4969485153923
47.746685629896234,81.54113975806023
46.042956782971196,80.50413309227461
44.33917969747705,79.38306446474812
42.638443331315514,78.1752243600827
40.943942572600555,76.87806324833701
39.258981954268215,75.48919565109954
37.5869770213368,74.00640285001455
35.93145282570565,72.42763429415277
34.29603899417128,70.75100783509978
32.684460764705946,68.97480904266122
31.100525304898436,67.09749004303303
29.548102503370583,65.11766859093059
28.031099246085258,63.03412845598181
26.553425938982432,60.84582269253247
25.118953700413822,58.55188199248269
23.73146020939192,56.151631110835254
22.394561658629087,53.644617308258546
21.111627651080124,51.030655848164
19.885675272654623,48.309898729033826
18.719238138841046,45.48293382390934
17.614206259152017,42.55092204872629
16.57163360510114,39.51577942418521
15.591513064856379,36.380407922148116
14.672523977736025,33.14897248419263
13.811766556199135,29.8272102696494
13.004510417091453,26.422741565871018
12.243999596036673,22.94533164827649
11.521369330437263,19.407034828225893
10.82573294999183,15.822145858889515
10.144481938267461,12.20690106745913
9.463804780890728,8.57891755049615
8.769377577854364,4.956424935224542
8.047130414111937,1.3574063327495738
7.283970353553323,-2.201205657976121
6.46835615157925,-5.704150642870871
5.590664039508041,-9.138209327356966
4.643337356497564,-12.492316770285854
3.6208547485094713,-15.757469045077913
2.5195721708744356,-18.926496091494553
1.3374947574135994,-21.99377201530816
0.0740236267368225,-24.954917965757815
-1.2702920713100359,-27.80653254754206
-2.6939809103219594,-30.545967113075413
-4.194845571536535,-33.1711507567237
-5.770128799786863,-35.680462317092584
-7.416651097346523,-38.07264300924152
-9.130923614475515,-40.34674212456076
-10.90923986018382,-42.50208847587562
-12.747749456466059,-44.53828119535342
-14.642516543619012,-46.45519466860993
-16.589564808605218,-48.25299356719136
-18.58491054987168,-49.93215500403399
-20.624584751406985,-51.49349573068263
-22.70464482877946,-52.93820300057781
-24.82117653238181,-54.267868229538536
-26.97028644945854,-55.484522881666535
-29.148085642516964,-56.590676079611505
-31.350665208730554,-57.589353260531425
-33.574064956816855,-58.48413475144595
