theta_1,theta_2
90.0,89.9987
89.97189642140108,89.99869999805894
89.88758577838772,89.99869983371472
89.74706891725305,89.99869805778648
89.5503491414036,89.99868900995429
89.29743504926776,89.9986579536661
88.98834450198568,89.99857427393079
88.62310970981281,89.99838275635082
88.20178341495358,89.99799298435765
87.72444613147317,89.99726691996045
87.19121437904565,89.9960047730601
86.60224981598405,89.99392931660938
85.95776913822543,89.99066886984559
85.25805456547499,89.98573924848061
84.50346468535439,89.9785250664989
83.69444537420253,89.96826086454155
82.83154046354741,89.95401262809237
81.91540177987638,89.93466033615594
80.94679815878345,89.90888223760794
79.92662302975278,89.87514157707935
78.85590019095629,89.83167647508166
77.73578744886375,89.776493600614
76.56757788647276,89.70736615562923
75.35269864380209,89.62183652230686
74.09270723765742,89.51722371563257
72.78928560305935,89.3906355512531
71.44423219154332,89.23898520268669
70.05945259610198,89.05901160549557
68.63694927437062,88.84730299037399
67.17881099980626,88.60032270893043
65.68720267936558,88.31443646454461
64.16435613582297,87.98594007676154
62.61256236931151,87.61108698368601
61.03416569617119,87.18611480871643
59.43156002643123,86.7072704678687
57.8071873972715,86.17083345324097
56.16353874021755,85.57313708004274
54.5031567335905,84.91058761596678
52.82864048462496,84.17968131410692
51.14265170029105,83.37701944048709
49.44792194214244,82.4993214251595
47.747260516414656,81.54343627566408
46.04356252283372,80.5063523796345
44.33981657026815,79.38520579711178
42.63911166038748,78.17728711102407
40.94464273783086,76.88004687494207
39.25971440300903,75.49109967938689
37.58774227736404,74.00822686059887
35.93225149598157,72.42937790814997
34.296871773221746,70.75267070029858
32.68532843637674,68.97639082005034
31.10142874118905,67.09899039388564
29.549042659941094,65.1190871648169
28.032077153882447,63.03546488032072
26.554442691222373,60.84707656462036
25.12001043387659,58.55305287537094
23.73255807861715,56.15271853498823
22.39570180114256,53.64562078162309
21.11281114124226,51.03157487811597
19.886903061147326,48.31073286058975
18.720510974309477,45.483682699474514
17.615524588308986,42.55158549522975
16.572997448056626,39.51635757325217
15.592921864118653,36.380901367239744
14.673976422969023,33.14938247441855
13.81326039309987,29.827538932248316
13.006042257835912,26.422992137802535
12.245564759480468,22.94550868329778
11.52296174936797,19.40714433336991
10.827345184808577,15.82219531043297
10.146105325900326,12.206899268729257
9.465429722757882,8.578874324851341
8.77099393699472,4.956350689950289
8.048727962240234,1.3573115667387894
7.285539196977429,-2.201310815341789
6.469887075713684,-5.704256788691121
5.592148738632139,-9.138307999954842
4.644768545517796,-12.49240052198839
3.622226175775379,-15.757531400927993
2.5208785613028555,-18.926531433490474
1.3387317151262519,-21.99377543029717
0.07518752057482715,-24.95488508649479
-1.269204223558076,-27.806459406047182
-2.6929715498536244,-30.545850016452498
-4.193916694429367,-33.17098618917362
