theta_1,theta_2
90.0,90.00869999999999
89.97189642260403,90.00869999565303
89.8875857976348,90.00869979522052
89.74706901468826,90.00869786291463
89.55034944932103,90.00868839410559
89.29743580088618,90.0086564503473
88.98834606004137,90.00857115746862
88.62311259478103,90.00837698521468
88.2017883326087,90.00798314556687
87.7244539993778,90.00725117524885
87.1912263514261,90.0059808076908
86.6022673063083,90.00389429196754
85.9577938386621,90.00061938116922
85.25808846228983,89.99567128930077
84.50351006921157,89.98843400152394
83.69450484430062,89.97814141280628
82.83161692455468,89.96385885817122
81.91549843075563,89.94446567507858
80.94691847282701,89.91863949479485
79.92677072548805,89.88484298412325
78.85607919402531,89.84131374154568
77.73600184550268,89.78605798523164
76.56783186978267,89.71684855142728
75.35299645455785,89.63122755330568
74.09305310188932,89.52651384199682
72.7896836690023,89.3998151791575
71.44468646873271,89.24804479480166
70.05996689937328,89.06794178793555
68.63752717528617,88.85609465219999
67.17945578760882,88.60896709083144
65.68791733298845,88.32292523408064
64.16514330783225,87.99426538844722
62.613424381982114,87.61924152313283
61.035104549268766,87.19409182094286
59.43257741573523,86.71506377065413
57.808284742463584,86.17843743699237
56.16471722048632,85.58054669603877
54.50441732916624,84.91779835504217
52.829984022438225,84.18668917786322
51.14407890202352,83.3838209069961
49.44943347307864,82.5059134109029
47.74885703368268,81.5498160951658
46.04524472181798,80.51251770392818
44.34158522816768,79.39115461187451
42.6409676760663,78.18301767492267
40.94658716725074,76.88555767849968
39.261748489643,75.49638940449924
37.58986747705565,74.01329434072166
35.93446949573353,72.43422208915517
34.29918450336138,70.75729060206707
32.687738075443576,68.98078549904896
31.103937712706855,67.1031589072884
29.551653619951082,65.12302853720055
28.034792967698706,63.03917807463158
26.557266397290615,60.850560460017995
25.12294519183482,58.556306255759225
23.73560709763719,56.155740093599796
22.398868243357384,53.64840914896681
21.11609799356563,51.03412868291578
19.89031296719566,48.313050835906076
18.724046016746748,45.48576384865484
17.61918601135461,42.5534293339439
16.57678531115958,39.517964463313355
15.596834622479523,36.38227295313168
14.678010440700472,33.15052222171144
13.817409412262776,29.82845274566375
13.010296871830038,26.423689004589175
12.24991196910129,22.94600124849132
11.527384705148823,19.407449278906864
10.831823225031252,15.82233339946663
10.15061439029546,12.206894950579532
9.469943152409634,8.578754882121455
8.775483577456201,4.956145027148424
8.053165405242218,1.3570488428526934
7.289896963351181,-2.2016024675064445
6.47413957216603,-5.704551253833093
5.596272895784324,-9.138581776554943
4.648744128247599,-12.492632924335464
3.6260358187915522,-15.757704444389356
2.524507611204426,-18.926629513002823
1.342167960048397,-21.993784897953603
0.0784208722947092,-24.954793810171562
-1.2661820510853947,-27.806256362194393
-2.6901673401961705,-30.545524945260297
-4.191335994951802,-33.170529322480455
-5.766929391434551,-35.679648729205155
-7.413766928343671,-38.07162459464906
-9.128358874979687,-40.345506319477686
-10.906998044671719,-42.50062278673103
-12.745833516077207,-44.536573214993616
-14.640929008585458,-46.4532321392417
-16.588307882240652,-48.25076448380807
-18.583986174095124,-49.9296477543029
-20.62399464244672,-51.490699269332055
-22.704390480620592,-52.93510705809463
-24.821259184760464,-54.264463556346364
-26.970707016868037,-55.480801529733554
-29.14884460091892,-56.586631723403066
-31.351762437651452,-57.58498155807477
-33.57549953649209,-58.479433743666725
-35.81600694992154,-59.274162952180475
-38.0691087471782,-59.97396770257395
-40.33046383493248,-60.58429343855451
-42.59553291965551,-61.11124158662871
-44.85955563374611,-61.56155843194476
-47.117543166681614,-61.942597308396294
-49.36429136665227,-62.26224827869253
-51.59441795966104,-62.5288315229061
-53.80242517872557,-62.750954168883645
-55.98278588405959,-62.93733499337954
-58.13004769187296,-63.0966065348199
-60.23894647881298,-63.237108560883925
-62.30451870149309,-63.36668935258103
-64.32220183342753,-63.49253110100105
-66.2879139651402,-63.62101277214301
-68.19810679742406,-63.75761876394033
-70.04979007692113,-63.90689577037815
-71.84052910229182,-64.07245478253753
-73.56841960570189,-64.25701107428256
-75.2320457878126,-64.4624527795047
-76.83042760559604,-64.68992818531868
-78.36296286262497,-64.93994271560143
-79.82936859465543,-65.21245821347372
-81.2296250093098,-65.50698905066935
-82.56392406419135,-65.8226914353792
-83.83262378591274,-66.15844385181157
-85.03620869158543,-66.5129177655173
-86.17525616668648,-66.88463857462114
-87.25040834210706,-67.27203732994413
-88.26234885206298,-67.67349405429522
-89.21178379874843,-68.08737362920003
-90.09942626185853,-68.51205524220207
-90.92598374303641,-68.94595634304143
-91.69214800689045,-69.38755197376169
-92.39858685826971,-69.83539023727216
-93.04593747191906,-70.28810456451919
-93.63480096102188,-70.7444233400645
-94.16573793346717,-71.20317735361634
