theta_1,theta_2
90.0,89.9995
89.97189642149732,89.99949999786648
89.88758577992748,89.99949983063519
89.74706892504787,89.99949804219672
89.55034916603707,89.99948896068628
89.29743510939753,89.99945783340013
88.98834462663103,89.99937402461241
88.62310994061257,89.99918229465638
88.20178380837112,89.99879219724647
87.72444676091594,89.9980656603675
87.1912153368556,89.99680285580048
86.60225121524445,89.99472651458501
85.9577711143181,89.99146491066261
85.25805727731283,89.9865338116036
84.50346831620618,89.97931778108044
83.69445013202458,89.96905130807288
82.8315465807392,89.95480032601934
81.9154095123872,89.93544476259109
80.94680778451583,89.90966281724445
79.9266348462352,89.87591768837298
78.85591451229381,89.83244745471433
77.73580460201605,89.77725874919005
76.56759820695535,89.70812474448604
75.35272247095013,89.62258780125218
74.09273490963099,89.51796692135842
72.7893174517979,89.3913699161274
71.44426853789163,89.23970996359478
70.05949374532823,89.05972601239897
68.63699551227867,88.84800631427359
67.17886258961018,88.60101424896392
65.68725985944882,88.31511555400853
64.16441911845243,87.98660608792024
62.61263134032259,87.61173933130483
61.03424081558967,87.18675295232782
59.43164142995473,86.70789391284131
57.807275198500534,86.17144175076929
56.163633033504084,85.57372982620643
54.50325759736118,84.91116445002494
52.82874798503429,84.1802419161942
51.14276589506617,83.3775635288689
49.44804288449188,82.49984875318606
47.747388258888236,81.54394662853983
46.04369712103618,80.50684557109432
44.339958086344275,79.38568166607055
42.639260166210505,78.17774551824338
40.94479831783732,76.88048769973857
39.259877156631966,75.49152281639284
37.58791232102167,74.00863221657649
35.93242896458018,72.4297653988595
34.297056821128606,70.75304024742545
32.68552123781061,68.9767423482112
31.101629489961308,67.09932382775821
29.549251568457667,65.11940242647596
28.03229445128333,63.03576188691595
26.554668620489355,60.84735522660461
25.120245247677044,58.553313095583704
23.732802033570238,56.15296020902351
22.39595515009232,53.64584380006645
21.113074123002196,51.03177913142097
19.887175887053402,48.310918247568814
18.720793810807354,45.48384914057586
17.615817534754875,42.551732951900604
16.573300509012252,39.51648607464392
15.593234915794996,36.38101104512865
14.674299174282108,33.149473606276395
13.813592343197326,29.82761199068421
13.006382653972018,26.42304784202943
12.245912561503744,22.94554804515073
11.523315609109927,19.407168687634744
10.827703449123929,15.822206318393723
10.146466069761109,12.20689888656787
9.465790813244547,8.578864735419806
8.77135312154704,4.956334205859193
8.049082968000002,1.3572905209562884
7.285887825432063,-2.201334171954998
6.470227279249435,-5.704280366701724
5.592478671586841,-9.138329919071445
4.645086589014119,-12.49241912723131
3.6225309405681583,-15.75754525345307
2.5211688751412575,-18.926539284865765
1.3390066011201938,-21.99377618870421
0.07544617175689373,-24.954877781411707
-1.2689624699565025,-27.80644315566487
-2.6927472363846507,-30.545824000081673
-4.193710264735782,-33.17094962547246
-5.769093856963654,-35.68019899886643
-7.415718158273131,-38.07231340465903
-9.13009403389147,-40.34634216963539
-10.908514767748647,-42.50161412937287
-12.74712980605358,-44.5377284440299
-14.642003152931414,-46.45455954757581
-16.589158389584302,-48.252272193370736
-18.584611729899958,-49.93134362142103
-20.624394084861148,-51.492590766758205
-22.704562798148512,-52.937201133824495
-24.821203537916173,-54.26676646843187
-26.97042278620709,-55.48331865577254
-29.14833146368258,-56.5893673434096
-31.351020474593945,-57.58793861021091
-33.57452936911922,-58.48261355408106
-35.814809906193645,-59.27756494317924
-38.06768705060653,-59.977589087689694
-40.32882080794178,-60.58812891871733
-42.593673187351676,-61.115283068171244
-44.85748530941706,-61.56579479366659
-47.11526999647563,-61.94701424988916
-49.36182480924794,-62.26682828365759
-51.591769178737756,-62.533553967332125
-53.79960693259056,-62.755795593449584
-55.97981230779925,-62.94226954255428
-58.12693398139031,-63.101606544155196
-60.23570850031212,-63.24214525308228
-62.30117256103297,-63.371733586986785
-64.31876344631411,-63.497554114226254
-66.2843986629938,-63.62598685121403
-68.19452900259627,-63.762517806276726
-70.04616306199154,-63.911695703399545
-71.83686483969893,-64.07713383518016
-73.5647287017666,-64.2615499093094
-75.2283374880198,-64.46683450694138
-76.82670985434349,-64.69413828313934
-78.359242400176,-64.94396888473928
-79.82565107575672,-65.2162901918076
-81.22591513083124,-65.51061840637172
-82.56022569238377,-65.82611135515253
-83.82894007691327,-66.16164893492338
-85.03254220134204,-66.51590383061993
-86.17160894842814,-66.88740248326876
-87.24678203088112,-67.27457682847438
-88.25874473678206,-67.67580763420887
-89.20820288274042,-68.08946040520019
-90.09586931319487,-68.51391484650044
-90.92245133601152,-68.94758883427615
-91.6886405560037,-69.38895775880344
-92.39510464596991,-69.83657000424688
-93.04248067124348,-70.289059225497
-93.63136965411984,-70.74515398201879
-94.16233212685592,-71.20368519642315
-94.63588447572907,-71.66359182295649
-95.05249592431373,-72.12392503845055
-95.41258604257939,-72.58385120475134
-95.71652270075391,-73.04265379607531
-95.96462041430934,-73.49973443574693
-96.15713905006731,-73.95461314293775
-96.29428288436739,-74.40692784997816
-96.37620002348285,-74.85643321325591
-96.40298221489633,-75.30299870446167
-96.37466509645267,-75.74660593292961
-96.29122894946603,-76.18734511312634
-96.15260004212408,-76.62541055323334
-95.95865267137917,-77.06109500076148
-95.70921203508796,-77.4947826391079
-95.40405809125869,-77.92694048530751
-95.04293058721065,-78.35810789507215
-94.62553546688606,-78.7888838387088
-94.15155288720456,-79.21991157422046
-93.62064709072962,-79.65186031719956
-93.03247838703933,-80.08540349866274
-92.38671748233368,-80.52119322200201
-91.683062357425,-80.95983059171428
-90.92125781826557,-81.40183170480374
-90.10111771978684,-81.84758928707332
-89.2225496833073,-82.2973302358011
-88.28558188417762,-82.75106970679093
-87.29039118154904,-83.20856285527533
-86.23733151062953,-83.66925588586764
-85.1269610911899,-84.13223864053565
-83.96006667586543,-84.5962014798278
-82.73768283740807,-85.05939958879326
-81.46110425413663,-85.51962794821452
-80.1318891685695,-85.97420994661742
-78.75185270650444,-86.42000190456969
-77.32304954040823,-86.85341465199961
-75.84774638273068,-87.2704518509829
-74.3283858598236,-87.66676319234294
-72.76754426730703,-88.0377091716868
-71.16788637159748,-88.37843312007922
-69.53212068161426,-88.68393570409765
-67.862958436342,-88.9491472763561
-66.16307899583796,-89.16899417660252
-64.43510351254649,-89.33845617940815
-62.68157785356165,-89.45261353486886
-60.9049648888498,-89.50668324324353
-59.107645560823556,-89.49604518778499
-57.2919276598671,-89.41625944032936
-55.46006095286044,-89.26307643843948
-53.61425721751937,-89.03244184779864
-51.7567137770323,-88.72049783236845
-49.88963925649189,-88.32358222710525
-48.01528045085053,-87.83822680604248
-46.13594937039311,-87.261155510664
-44.254049692564145,-86.58928318287455
-42.372101987174034,-85.81971505340776
-40.492767192056775,-84.94974698013438
-38.61886789985585,-83.97686621489913
-36.753407078426754,-82.89875230214614
-34.89958389323719,-81.71327757628183
-33.060806335932185,-80.41850662619439
-31.2407003937241,-79.01269403434615
-29.44311552254246,-77.49427967565046
-27.672126213610248,-75.86188088105497
-25.93202946587915,-74.11428083768712
-24.22733798919304,-72.25041271963966
-22.56276895376705,-70.26933923283632
-20.94322805268217,-68.17022753130975
-19.373788529213005,-65.95231984638401
-17.85966460230566,-63.61490070300732
-16.406178348922218,-61.1572623357656
-15.018718499432943,-58.57867094447247
-13.702688675763117,-55.87833786525331
-12.46344122827501,-53.055401741895295
-11.306190859466977,-50.10893057386609
-10.23589951240511,-47.0379563258696
-9.25712046593401,-43.84155978978969
-8.373785354059128,-40.51902952379076
-7.588913592105495,-37.070125212422134
-6.904221248036928,-33.495480492985614
-6.319609531736987,-29.797178302586552
-5.832528407233235,-25.979514305687644
-5.437247440385975,-22.049918466339165
-5.124131151890119,-18.019920547363004
-4.879103932975207,-13.905928309080553
-4.683564197222292,-9.729483210175063
-4.5149984705366215,-5.516660693981756
-4.34838674883857,-1.2964816620031125
-4.158200410075361,2.9014238686437337
-3.920524793277106,7.049309077292189
-3.614777860986634,11.12328784476857
-3.2246903017548183,15.10438078424179
-2.7385175704061977,18.97860973608663
-2.1486824317992097,22.73641151799717
-1.4511176438926678,26.371724565342404
-0.6445314476635209,29.88103215179986
0.27026970005485107,33.26252606135487
1.2909438031862417,36.515453214427
2.4140527558312868,39.63964579790232
3.6353934092786586,42.63520710488475
4.950242682400721,45.502317684568034
6.353538509910933,48.241128872602765
7.840014641912075,50.85171682463175
9.40430291967769,53.33407659559987
11.041012745241206,55.68814132991528
12.744794363045278,57.91381595611137
14.510390270169202,60.011018019000815
16.33267743716306,61.97972065689503
18.206701902163434,63.819994465368175
20.12770656049589,65.53204626523046
22.091152500191125,67.11625374657807
24.09273394597769,68.57319568812235
26.128386707090513,69.90367801545223
28.194289931813785,71.10875640478132
30.28686092252369,72.18975648499669
32.4027427399312,73.14829295275491
34.53878431664105,73.98628909416287
36.692012812260685,74.70599829190387
38.85959799225658,75.31002906470553
41.038808532150284,75.80137499676647
43.22696038458221,76.18345050981006
45.42135776084679,76.46013273412579
47.61922794081408,76.63580866247054
49.817652099204075,76.71542524930737
52.01349564997874,76.70453812763076
54.20334321121927,76.60935225309588
56.38344498871693,76.43674534310514
58.549682786647494,76.19426301422436
60.69756440288445,75.89007385771997
62.822254179925686,75.53287427737573
64.91864441821437,75.13173748218446
66.9814671483312,74.6959086208601
69.00543911144383,74.23455758983722
70.98542623875669,73.75651031318151
72.91660938887787,73.26998549533256
74.79463217849153,72.78236475218029
76.61571489250555,72.30001903053531
78.37672475869495,71.82820473648984
80.07520040720411,71.37103181737825
81.70933505569786,70.93149616224386
83.27792745715627,70.5115621329811
84.78031148903885,70.11227841464503
86.21627485036295,69.73391107416091
87.58597549098194,69.37608052516855
88.88986197368352,69.0378927634439
90.12860159988708,68.7180588259511
91.30301817006234,68.41499940927179
92.41403982304338,68.12693377533513
93.46265647747454,67.85195350950244
94.44988588606543,67.58808251939995
95.37674709435088,67.33332504053436
96.2442400673169,67.085703498648
97.05333032960209,66.84328798802973
97.80493760185226,66.60421894407314
98.49992757099284,66.3667243724644
99.13910608435674,66.12913277968244
99.72321519561277,65.88988274797751
100.25293060960954,65.6475299208244
100.72886017273701,65.40075201427099
101.15154313643521,65.14835234460122
101.52144998621232,64.8892622606717
101.83898267943859,64.62254278694522
102.1044751746513,64.3473857173757
102.31819416529768,64.0631143479034
102.48033995360431,63.7691839937742
102.59104741713382,63.46518240499005
102.65038703282187,63.15083016709165
102.65836593188604,62.82598115367741
102.6149289647581,62.49062308035956
102.51995975874607,62.144878196273
102.3732817529812,61.78900413799151
102.17465919575167,61.42339496111887
101.92379808890115,61.048582356363404
101.6203470628673,60.66523704909827
101.26389816442008,60.27417037381881
100.85398753750567,59.87633600710031
100.39009597610969,59.47283183417571
99.87164932708345,59.064901914564686
99.29801872087484,58.65393850065097
98.66852060965712,58.241484048907246
97.98241659621912,57.82923314554048
97.23891304419463,57.41903424525887
96.4371604721362,57.01289109175132
95.57625275241206,56.61296364878459
94.65522616337438,56.22156831816404
93.67305838297025,55.841177150649955
92.6286675682485,55.4744156622995
91.52091174368587,55.12405874382008
90.34858882917263,54.79302398437921
89.11043778500735,54.48436151142077
87.80514154750736,54.20123915935147
86.43133268773106,53.94692140549255
84.98760306084695,53.72474003433951
83.47251913636251,53.538053897933814
81.88464521373871,53.39019443045203
80.22257732029101,53.28439277588124
78.48499121044621,53.22368357848417
76.67070842779482,53.210779837610794
74.77878464616836,53.24791305630784
72.80862412535689,53.336633734808416
70.76012258537541,53.47756983184237
68.63383746682702,53.670146083754446
66.4311787758195,53.91227592120996
64.15460529438843,54.200050416263906
61.80780070658133,54.52746393307082
59.395794729529904,54.88623008861293
56.924990159845045,55.26574760210726
54.403063100123056,55.65326592605177
51.838723543328015,56.034270795073375
49.241354196252374,56.3930640578629
46.62057716678298,56.713464632803586
43.98581794355723,56.979527180419964
