theta_1,theta_2
90.0,89.9902
89.97189642037857,89.99020000010397
89.88758576202768,89.99019986643485
89.74706883443281,89.99019822342804
89.55034887967209,89.99018953342834
89.29743441038556,89.99015923149719
88.98834317761876,89.99007692295379
88.62310725754045,89.98988766189252
88.2017792348369,89.98950134749886
87.72443944353203,89.98878030330727
87.19120420210544,89.98752514426546
86.60223494847317,89.98545908868657
85.95774814162193,89.9822109371173
85.25802575120471,89.9772970168278
84.50342610601874,89.97010247643426
83.69439482004613,89.9598624055586
82.8314754650467,89.94564334275994
81.91531961722352,89.92632581256332
80.94669587884448,89.90058858903892
79.92649747078977,89.86689540821126
78.85574801502722,89.82348483456171
77.73560518136878,89.76836392053407
76.56736196183552,89.69930617915497
75.35244545580092,89.6138542214541
74.09241319250715,89.50932720184956
72.78894717303679,89.38283298198492
71.4438459667928,89.231284687405
70.0590153322753,89.05142111473019
68.63645793395429,88.83983027107216
67.17826278534922,88.59297520901589
65.68659505730457,88.3072212689047
64.16368685016032,87.97886385612773
62.61182944497235,87.60415595707435
61.033367432403544,87.17933471933623
59.43069498106894,86.70064657175503
57.80625436303027,86.16437051936167
56.16253671442641,85.56683940029414
54.50208488287851,84.90445902330296
52.82749810609954,84.17372520702767
51.141438180681185,83.37123881221127
49.44663671626055,82.49371889600062
47.74590302613821,81.538014127368
46.042132177642145,80.50111259070728
44.33831271020779,79.3801500784302
42.63753352219087,78.17241694126349
40.94298942479382,76.87536353555937
39.25798485913706,75.48660428904856
37.585935266242934,74.00392040903478
35.93036558481126,72.4252612894353
34.29490532248302,70.7487447455059
32.68327959568712,68.97265632906084
31.09929545205993,67.0954481658835
29.546822666390735,65.11573802659105
28.029768022212657,63.032309710931415
26.552041840759657,60.84411631421599
25.11751518114343,58.55028857491605
23.72996569826545,56.15015129234251
22.393009608063732,53.64325175775906
21.110016599541645,51.029405235293424
19.8840039270267,48.308763672127114
18.71750548108159,45.481914808671945
17.612411682260877,42.550019309631836
16.569777082804617,39.51499278091014
15.589595357122267,36.3797365656955
14.670546869281639,33.14841471310655
13.809733116609651,29.826763187213302
13.002425258802642,26.422400764905554
12.241869091822432,22.945090929299393
11.519201739641735,19.406886013692322
10.823538399913643,15.822078771445646
10.142272221474785,12.206903723461773
9.461592963286899,8.578976577884307
8.767177458126811,4.956526167112135
8.04495591520656,1.3575354775668445
7.281834942898312,-2.2010623887803327
6.466272372100452,-5.704006048873102
5.5886431968479116,-9.138074926801544
4.641389366860864,-12.492202700978623
3.618988121211524,-15.757384120571603
2.5177940857699173,-18.92644795866616
1.3358111974473121,-21.993767361424954
0.07243953380822878,-24.954962734854004
-1.2717726387302093,-27.806632140055314
-2.695354630246859,-30.546126554907275
-4.1961097279110415,-33.17137483263868
-5.771281169816684,-35.68075566876493
-7.417689855915831,-38.073010201073586
