theta_1,theta_2
90.0,89.9968
89.97189642117253,89.99679999851607
89.88758577473078,89.99679984102863
89.74706889874031,89.99679809481222
89.55034908289906,89.99678912696594
89.29743490645933,89.99675823929815
88.98834420595227,89.99667486606297
88.62310916166174,89.99648385287766
88.20178248058329,89.99609485375225
87.7244446365393,89.99536991150491
87.19121210423334,89.99410932657263
86.6022464927166,89.99203597145423
85.9577644449651,89.98877827296708
85.25804812479556,89.98385216116286
84.50345606198164,89.97664236952136
83.69443407422594,89.96638356138438
82.83152593500012,89.9521418458497
81.91538341485628,89.93279732384524
80.94677529724488,89.90702836162497
79.9265949650332,89.87329831364167
78.85586617701892,89.82984539962762
77.7357467091369,89.77467637427402
76.56752962406011,89.7055645090501
75.35264205273167,89.62005223727455
74.09264151474488,89.5154586050879
72.78920995989225,89.38889143841017
71.44414586605824,89.23726390003229
70.05935486323027,89.05731489446005
68.63683945527309,88.84563260241664
67.17868846929753,88.59868030868111
65.68706687123696,88.31282363549951
64.16420654589763,87.98435830986034
62.61239855619313,87.60953766891927
61.033987279767544,87.18459922974269
59.43136668443585,86.70578979947487
57.8069788598651,86.16938876136673
56.16331478330241,85.57172932401461
54.50291717089768,84.90921765254967
52.8283851590374,84.17834990297659
51.14238047471199,83.37572725074949
49.447634690211565,82.49806904258578
47.74695711334032,81.54222421036404
46.04324283657286,80.50518107395139
44.339480453248605,79.3840756335804
42.63875894193534,78.1761984202881
40.9442732174375,76.87899994357231
39.259327844552246,75.49009475757558
37.587338404384916,74.00726416972591
35.93182998811524,72.42845764822168
34.29643226388704,70.75179305724592
32.684870511849,68.9755559728395
31.10095194121537,67.09819852133471
29.548546480111373,65.11833845192258
28.03156105004852,63.03475952377308
26.5539060863679,60.84641477701013
25.11945272798882,58.5524348873657
23.73197866230544,56.152144594457866
22.395100073990537,53.64509114832589
21.112186536165126,51.0310898121163
19.886255076329018,48.31029260209131
18.71983921455825,45.483287437287
17.6148288177802,42.55123532078112
16.572277656051497,39.516052417164076
15.592178344778974,36.380640916392004
14.673209867767634,33.149166069658065
13.81247199171251,29.82736545096725
13.005233798185332,26.422859871707757
12.244738712076302,22.945415229119284
11.522121316257499,19.407086520830465
10.826494292356657,15.82216919382153
10.1452485461922,12.206900201949011
9.464572121621229,8.578897123458962
8.770140864402604,4.95638986132144
8.047884816367997,1.3573615699004418
7.2847111994173,-2.201255326348474
6.469079089653116,-5.704200776416125
5.591365147596795,-9.138255930208649
4.644013194388463,-12.492356325433372
3.62150236402461,-15.757498494870324
2.52018907301161,-18.926512782974793
1.3380788703673103,-21.993773628382492
0.07457323583281057,-24.95490243813711
-1.2697783742878221,-27.806498005490933
-2.6935042781027643,-30.54591181276814
-4.194406946648299,-33.17107303797056
-5.7697289536395875,-35.680360569329416
-7.416290663388443,-38.07251564869879
-9.13060311602671,-40.34658758114888
-10.908959733600877,-42.501905188299595
-12.747510070188339,-44.53806761313671
-14.642318213474597,-46.454949259961545
-16.589407809561056,-48.252714831933645
-18.58479512422517,-49.93184149108777
-20.624511113250072,-51.49314605986425
-22.70461316443095,-52.93781588868391
-24.821186996388594,-54.26744252086454
-26.970339155724204,-55.48405758320223
-29.14818065014457,-56.590170401152704
-31.35080250228984,-57.588806659803836
-33.5742444209935,-58.48354698401118
-35.81445837246517,-59.2785635832587
-38.06726958425267,-59.97865211958393
-40.32833838437088,-60.58925478679442
-42.59312716419818,-61.11646939675267
-44.85687748098236,-61.5670383186653
-47.11460263619779,-61.94831077428156
-49.36110069310394,-62.26817266668618
-51.59099158306614,-62.53494015620478
-53.79877960174071,-62.75721670322181
-55.97893939024301,-62.943717984927936
-58.12601993703649,-63.10307419977346
-60.23475798593116,-63.24362367576364
-62.300190303946344,-63.37321422366228
-64.3177541180171,-63.49902852230424
-66.28336676381664,-63.62744689616893
-68.19347876611654,-63.763955826047
-70.04509838440762,-63.913104631601485
-71.83578923565447,-64.07850728086241
-73.56364528494665,-64.26288219584697
-75.22724897266755,-64.4681206760306
-76.82561857277173,-64.69537407155774
-78.35815033120676,-64.94515068181663
-79.82455987952774,-65.217414984844
-81.22482618625686,-65.51168371998827
-82.55914013450874,-65.82711518913413
-83.82785883228787,-66.16258970375841
-85.03146602029369,-66.51678030678914
-86.17053843367837,-66.88821374543338
-87.24571766236696,-67.27532221505408
-88.25768689281095,-67.67648670238925
-89.20715185777009,-68.09007289512465
-90.09482533261217,-68.51446065023747
-90.92141456831334,-68.9480679690766
-91.68761112277627,-69.3893703441419
-92.39408263003669,-69.83691624215633
-93.04146612331374,-70.28933938374178
-93.63036259822876,-70.74536837969576
-94.1613325648449,-71.20383419163026
-94.63489239097582,-71.66367580221541
-95.05151128488545,-72.12394440761548
-95.41160880395034,-72.58380638117738
-95.7155528082006,-73.0425452018569
-95.96365780507145,-73.4995624918699
-96.15618365534169,-73.95437826421862
-96.29333463118257,-74.40663044069098
-96.37525883648479,-74.85607366337183
-96.40204801806063,-75.30257738645007
-96.37373781472319,-75.74612319909163
-96.29030851030568,-76.1868012934548
-96.15168637694894,-76.62480595381567
-95.95774571683201,-77.06042990276589
-95.7083117340915,-77.49405729841864
-95.40316439377303,-77.92615513290052
-95.04204345060184,-78.35726273825
-94.62465485579652,-78.78797906334002
-94.15067877280065,-79.21894734815386
-93.61977944918904,-79.65083679504403
-93.03161719713519,-80.08432082813464
-92.38586272197462,-80.52005155203983
-91.68221399902953,-80.9586300825357
-90.9204158228858,-81.40057254002613
-90.10028202996266,-81.84627168792512
-89.22172021472814,-82.29595447731032
-88.28475851636212,-82.74963613564314
-87.28957374791918,-83.20707190878899
-86.2365197885482,-83.6677081112513
-85.12615479272873,-84.13063471329873
-83.95926544024508,-84.59454221995469
-82.73688622616382,-85.05768597312141
-81.46031175006694,-85.51786111744066
-80.13110017938557,-85.97239120554921
-78.75106657379901,-86.41813271466792
-77.32226555411506,-86.85149661589986
-75.84696380070501,-87.26848668947196
-74.32760393162128,-87.66475271507528
-72.76676226077252,-88.03565524361821
-71.1671036005751,-88.3763376260438
-69.53133653302459,-88.6818005140813
-67.86217239501724,-88.9469742138185
-66.16229066584484,-89.1667849917283
-64.43431263416551,-89.3362125285322
-62.68078431555543,-89.45033696664059
-60.90416873606687,-89.50437519147407
-59.10684699750236,-89.4937069704297
-57.291127049206246,-89.41389226372691
-55.45925881351263,-89.26068140575346
-53.61345421766621,-89.03001997056315
-51.75591072663236,-88.71805004408941
-49.88883709819289,-88.32110939797744
-48.01448024993858,-87.83572975797873
-46.13515230403629,-87.25863503197485
-44.253257038503364,-86.58674004206999
-42.37131511192743,-85.81715001171095
-40.491987538636884,-84.94716080239864
-38.61809697495016,-83.97425967870608
-36.75264643896095,-82.8961262049381
-34.89883513222246,-81.71063274045167
-33.06007106749014,-80.41584390212456
-31.23998023718078,-79.01001430146246
-29.44241208548183,-77.49158384164011
-27.671441073771998,-75.85916987949744
-25.931364151768694,-74.11155562446696
-24.2266939592356,-72.24767426865891
-22.562147573772585,-70.26658853172991
-20.942630571281498,-68.16746557810096
-19.373216050763006,-65.94954764831569
-17.859118056524185,-63.612119279167764
-16.40565845618014,-61.154472725626555
-15.018225730177189,-58.57587422510255
-13.70222320194793,-55.875535180804924
-12.46300286392606,-53.052594350018104
-11.30577898661127,-50.10611991497861
-10.235512987657113,-47.03514412264229
-9.25675750227099,-43.83874818549158
-8.373443372266237,-40.51622126869238
-7.588589038032567,-37.06732390593293
-6.903909376925412,-33.492690883322176
-6.3193041720143945,-29.79440663199247
-5.832221736151304,-25.976768663493974
-5.436929833531258,-22.04720907275284
-5.123791201914507,-18.017259844961362
-4.878728750877853,-13.903330711171488
-4.68314008030709,-9.726964388008444
-4.514511919533385,-5.514236413382931
-4.347825663000446,-1.2941663795909735
-4.157555168765742,2.903618280842249
-3.9197889428166484,7.051374121450382
-3.613948277344034,11.125218540510764
-3.22376689395012,15.106175256129475
-2.737502710018113,18.9802684884022
-2.1475803035013152,22.737936646438047
-1.4499336513312557,26.373119071840087
-0.6432717359838268,29.88229943205215
0.271598596327931,33.26366956708046
1.292335204834445,36.51647625976262
2.415500002132332,39.6405514710793
3.636889963968114,42.63599825017597
4.951782201492898,45.50299692736146
6.355114884957569,48.2416986682937
7.841622027694701,50.85217951837064
9.405935751935216,53.334434484585564
11.042665751694011,55.68839672315681
12.746462569448703,57.91397122876475
14.512069002181638,60.01107565984563
16.33436231826228,61.97968330848956
18.208388847553646,63.819864957079204
20.129391766821474,65.53182763978128
22.09283243084554,67.11594928106285
24.094405311823923,68.57280891063675
26.130046442465233,69.90321271861046
28.19593516575597,71.10821665743867
30.2884889452448,72.18914664347479
32.40435096463227,73.1476176727679
34.540370236894596,73.9855533444531
36.693573955333626,74.70520737029148
38.861131868983,75.30918861680769
41.04031258430596,75.80049103701076
43.22843193120405,76.18252944351192
45.42279394561137,76.45918137829288
47.62062568344959,76.6348342616397
49.819008054920964,76.7144354811832
52.014806181947336,76.70354109176043
54.20460438196464,76.60835643462693
56.38465257657866,76.43575954335161
58.55083233270221,76.19329624096103
60.69865129151017,75.88913517144144
62.823273752287946,75.53197259545512
64.9195921126631,75.13088135048373
66.98233865597379,74.69510597045873
69.00623053054704,74.2338155029273
70.98613420977479,73.75583482447604
72.91723119383929,73.26938145212074
74.7951657940135,72.78183574778102
76.61615899338264,72.2995674145199
78.37707867666317,71.8278316938159
80.07546405517778,71.37073750030572
81.70950883049298,70.93127985503997
83.27801213352991,70.51142242982388
84.78030811563673,70.11221339454806
86.21618465497863,69.733918461548
87.58579979932202,69.3761578295571
88.88960214317933,69.03803739570546
90.12825896821299,68.718268191481
91.30259401688896,68.41527098015216
92.41353534301756,68.12726514443447
93.4620727622969,67.85234242969064
94.44922391366339,67.58852693090894
95.3760077234,67.33382308914653
96.243424035661,67.08625354697072
97.05243825541457,66.84388862169041
97.80396998664236,66.60486897428369
98.4988848037798,66.36742283607487
99.13798844651292,66.12987893757308
99.72202286601565,65.89067608242271
100.25166366984895,65.64837013229265
100.72751861220344,65.40163901799612
101.15012685717264,65.14928626716075
101.51995880746085,64.89024343673489
101.83741634182064,64.62357175629735
102.10283334397425,64.34846322228435
102.31647643595791,64.06424133086149
102.4785458515847,63.77036159563195
102.58917640258969,63.46641196347
102.64843850225121,63.152113215667676
102.65633921987819,62.82731942078711
102.6128233453134,62.492018488909736
102.51777444615581,62.14633286338874
102.37101590225464,61.79052037495003
102.1723119025742,61.42497527339869
101.92136838910693,61.05022944372792
101.61783393140956,60.66695380561812
101.26130051382448,60.27595988771953
100.85130421579801,59.87820156029977
100.38732576421887,59.474776901346964
99.86879093573583,59.06693016152339
99.29507078701903,58.656053781819026
98.66548169249084,58.243690403543155
97.97928517293607,57.83153479234663
97.2356875056318,57.42143557487143
96.43383911858865,57.0153966564821
95.5728337899974,56.61557814880523
94.65170770148431,56.22429658308958
93.6694384335514,55.84402411517408
92.62494404792618,55.47738633413717
91.51708248009835,55.127158161700436
90.34465157334442,54.79625716317233
89.10639023217999,54.48773337064354
87.80098136959462,54.20475443024784
86.42705758149164,53.95058451059622
84.98321081698381,53.72855493189988
83.46800773604159,53.542023881862846
81.88001296039086,53.394321874667895
80.21782301583146,53.2886788103822
78.48011438584895,53.22812768374453
76.66570963765747,53.215379344906765
74.77366583449097,53.25266254583962
72.80338906381245,53.341524333060555
70.75477737414666,53.48258842698974
68.62839107008176,53.67527450522607
66.42564353882103,53.91749016699476
64.14899735986403,54.2053200549016
61.8021402221163,54.532751844865984
59.390105728928454,54.891492722551
56.91930002560029,55.27093588784764
54.39740158113632,55.658326880070234
51.833121403810615,56.0391497083498
49.23584167712285,56.397706995157954
46.61518250571763,56.717820875168364
43.98056619181958,56.983551250872665
41.34084744977123,57.179828195149184
38.704057225384595,57.292924622021765
36.07727719432265,57.31073966106725
33.46663382709822,57.22290463987049
30.877383204271673,57.02075024073549
