theta_1,theta_2
90.0,89.99839999999999
89.97189642136499,89.99839999813113
89.8875857778103,89.99839983486957
89.74706891432997,89.99839806363268
89.55034913216603,89.99838902842983
89.29743502671907,89.99835799876588
88.9883444552436,89.99827436742528
88.62310962326278,89.99808292948643
88.20178326742176,89.99769327952473
87.72444589543166,89.99696739230856
87.19121401986602,89.99570549203384
86.60224929125987,89.99363036737094
85.95776839718809,89.99037035454323
85.25805354853163,89.98544128731594
84.50346332377853,89.97822779854076
83.69444359000963,89.96796444823212
82.83153816958651,89.95371724139129
81.91539888016504,89.93436617627323
80.94679454910649,89.90858952028636
79.92661859853492,89.87485053540121
78.85589482040575,89.83138735779495
77.73578101636791,89.77620666999634
76.56757026621028,89.7070816849338
75.35268970851902,89.62155479286086
74.09269686054023,89.51694501368192
72.78927365962713,89.39036016466547
71.44421856147562,89.23871341763586
70.05943716491957,89.05874370325166
68.63693193489351,88.84703924431724
67.17879165332585,88.60006338188948
65.68718123648497,88.31418180653812
64.16433251693931,87.9856903231947
62.61253650473413,87.61084235402558
61.03413752588844,87.1858755056408
59.43152949955491,86.70703667686708
57.80715447120027,86.17060534261711
56.16350337956865,85.57291480126777
54.50311890895359,84.91037130431887
52.82860017119207,84.17947108953533
51.142608876414855,83.37681540864139
49.447876587870375,82.49912367853194
47.74721261204144,81.5432448948011
46.043512047508756,80.50616743438316
44.33976350068854,79.38502734787627
42.63905596960237,78.17711521001576
40.94458439417835,76.87988156741383
39.259653369203754,75.49094100484805
37.58767850975137,74.00807485400972
35.932184943974065,72.42923260109634
34.29680237893432,70.75253212214422
32.685256134480255,68.97625899905952
31.10135345900739,67.09886535829959
29.548964317825515,65.1189689438527
28.031995665909268,63.03535350504213
26.554357966277625,60.84697206860216
25.119922377214657,58.55295529504263
23.73246659401099,56.152627909496
22.39560679378133,53.64553715199084
21.112712521577155,51.031498285416646
19.886800749934228,48.31066334276118
18.72040490913878,45.48362028634052
17.615414731930233,42.55153020123895
16.572883798767876,39.516309387463544
15.59280446834998,36.38086024022745
14.673855389886466,33.149348302120515
13.813135910532806,29.82751153742576
13.005914608073738,26.422971250740158
12.245434332589632,22.94549392454703
11.522829050921121,19.40713520237575
10.827210834744513,15.822191184203502
10.145970046113783,12.206899413685655
9.465294313102937,8.57887792241318
8.770859242190628,4.956356872877398
8.048594834617644,1.357319460156938
7.285408460986588,-2.2013020555159546
6.4697594992164875,-5.704247946004476
5.59202501375692,-9.138299779524274
4.644649279346582,-12.49239354443679
3.6221118892760895,-15.757526205825224
2.5207696940686035,-18.926528488999722
1.3386286334881692,-21.99377514584972
0.07509052714164298,-24.954887826034195
-1.2692948802532849,-27.8064655002485
-2.693055666359794,-30.54585977306992
-4.1939941043870155,-33.170999901205356
-5.769352607004219,-35.680264819583954
-7.415951408680759,-38.07239579527168
-9.130301445900606,-40.346442146208645
-10.908696058863125,-42.50173270228737
-12.74728473772365,-44.53786661667143
-14.642131520650619,-46.45471831124455
-16.589260015286936,-48.252452518916066
-18.584686456661,-49.931546447927374
-20.624441774008094,-51.49281698744062
-22.70458332898208,-52.93745157914948
-24.821196810298368,-54.26704188636888
-26.970388726302488,-55.48361968901865
-29.148270033120106,-56.58969450343242
-31.350931683236848,-57.58829224804783
-33.574413291470535,-58.4829938280435
-35.81466670120452,-59.27797178396684
-38.06751698428151,-59.9780221619379
-40.328624277650356,-60.5885875926759
-42.593450746189596,-61.11576637399101
-44.857237688385936,-61.566301401548316
-47.11499812178486,-61.94754244994331
-49.36152981184782,-62.267375981507186
-51.59145239343063,-62.53411869702987
-53.79926988484864,-62.75637455002593
-55.979456687733546,-62.94285963449465
-58.12656160598747,-63.102204463597694
-60.235321266753886,-63.242747559026675
-62.300772395235384,-63.3723367948998
-64.31835225144069,-63.49815478459719
-66.28397827246677,-63.62658167005195
-68.19410114115553,-63.76310365208437
-70.0457293169232,-63.912269697367755
-71.83642664284044,-64.07769337367664
-73.56428732160369,-64.26209267972088
