theta_1,theta_2
90.0,90.0076
89.97189642247172,90.0075999959177
89.88758579551761,90.00759979945488
89.74706900397041,90.00759788435052
89.5503494154502,90.0075884618488
89.29743571820855,90.00755661571175
88.98834588865645,90.00747150027759
88.62311227743761,90.00727762003491
88.2017877916735,90.00688422782329
87.72445313392217,90.00615290714576
87.19122503449027,90.00488344384136
86.60226538241854,90.0027981446075
85.95779112169097,89.99952482480526
85.25808473376358,89.99457876462064
84.50350507717796,89.98734401837766
83.69449830287499,89.97705455205808
82.83160851425814,89.96277577222452
81.9154877997452,89.94338708689382
80.94690523909257,89.91756619525539
79.92675448005322,89.88377582765852
78.85605950514085,89.84025363999316
77.7359782637635,89.78500590000517
76.56780393403734,89.71580548415456
75.35296369841845,89.63019453519298
74.09301506059583,89.5254919222649
72.78963988635617,89.39880541295946
71.44463650379404,89.2470482310731
70.05991033261836,89.06695945763413
68.63746361394806,88.8551275573641
67.1793848699701,88.60801619482908
65.68783873145794,88.32199145333622
64.16505673070967,87.99334958583535
62.61332957388824,87.61834450312509
61.03500129028859,87.19321432649541
59.432465519379946,86.71420648173981
57.80816405260275,86.17760097061577
56.16458760743164,85.57973160752915
54.50427868510331,84.91700514039754
52.82983625640482,84.18591827691604
51.1439219346248,83.38307270718464
49.44926723111438,82.5051882514563
47.748681444841644,81.54911427154299
46.045059709573295,80.51183947238488
44.34139070698603,79.390500194067
42.64076354702493,78.18238726248833
40.946373314140125,76.88495143758047
39.2615247756215,75.49580748019382
37.58963374191497,74.01273686146398
35.934225553831645,72.4336891710197
34.29893014228391,70.75678235299316
32.68747305546551,68.98030202295735
31.103661767146797,67.10270030802802
29.551366456541565,65.12259492221243
28.034494271141945,63.03876955814323
26.556955833232717,60.85017716548161
25.122622412577698,58.55594831711455
23.73527175001951,56.15540765477134
22.39851997937611,53.6481023607913
21.115736484474535,51.0338476964406
19.88993792199292,48.312795790717544
18.723657206116542,45.48553485462477
17.618783298191538,42.55322644460621
16.576368688665884,39.5177876391431
15.596404260310296,36.38212201352511
14.67756673851993,33.15039678575677
13.816953058155173,29.828352164149457
13.009828900231732,26.423612289228018
12.249433809638543,22.94594700863833
11.526898210982006,19.407415679856275
