theta_1,theta_2
90.0,89.99879999999999
89.97189642141312,89.99879999803487
89.88758577858019,89.99879983332977
89.7470689182274,89.99879805583775
89.55034914448278,89.99878900379578
89.29743505678398,89.99875793863285
88.98834451756635,89.99867424276599
88.62310973866279,89.998482698639
88.20178346413083,89.99809288596869
87.72444621015362,89.99736676251118
87.19121449877207,89.99610453340237
86.60224999089192,89.99402896635584
85.95776938523755,89.99076837494688
85.25805490445559,89.98583856886964
84.5034651392122,89.97862415581952
83.6944459689323,89.96835966997983
82.83154122819933,89.9541110903287
81.9154027464444,89.93475838945389
80.94679936200576,89.90897981005361
79.92662450682089,89.875238590979
78.85590198113384,89.83177284751974
77.73578959302127,89.77658924416517
76.56758042655034,89.70746097920966
75.35270162221732,89.62193043214144
74.09271069668105,89.51731661630664
72.78928958418457,89.39072734681145
71.44423673487653,89.23907579773878
70.05945773980245,89.05910090628537
68.63695505416457,88.84739090577543
67.1788174485962,88.6004091513346
65.68720982695008,88.31452135061257
64.16436400873597,87.98602332802538
62.61257099078294,87.61116852699061
61.03417508620471,87.1861945765027
59.43157020198937,86.7073483983072
57.80719837255459,86.17090949023067
56.16355052701972,85.57321117309336
54.50316934171517,84.91065971998563
52.82865392234144,84.17975138911092
51.14266597481516,83.3770874512596
49.44793706012512,82.49938734086957
47.74727648442443,81.54350006946271
46.04357934782094,80.50641402823902
44.339834260000615,79.38526528038715
42.639130223849,78.17734441156612
40.944662185575616,76.88010197766607
39.259734747465735,75.49115257112268
37.5877635330845,74.00827752969253
35.932273679828555,72.4294263440724
34.29689490449061,70.75271689326135
32.685352536844206,68.97643476063148
31.10145383508087,67.09903207267085
29.54906877380728,65.11912657206656
28.032104316364688,63.03550200567963
26.554470932692496,60.84711139689626
25.12003978591703,58.55308540241998
23.732588573304216,56.15274874376095
22.39573347008055,53.64564865844405
21.112844014281535,51.03160040929336
19.886937164703422,48.310756033476714
18.72054632918651,45.48370350412879
17.61556120692476,42.55160392683408
16.573035330979508,39.516373635452446
15.592960995873069,36.38091507651007
14.67401676716745,33.14939386544504
13.813301887133695,29.82754806410931
13.00608480760985,26.422999100401867
12.24560823497354,22.945513603117043
11.523005982057109,19.407147377259523
10.827389968048644,15.822196686055646
10.146150419060863,12.206899220609984
9.465474859221981,8.578873125848936
8.771038835190412,4.9563486291434495
8.048772338058372,1.3573089357509063
7.2855827756022356,-2.2013137351508822
6.469929601192011,-5.704259736140271
5.592189980255152,-9.138310740006006
4.644808300925185,-12.492402847767941
3.6222642713112894,-15.757533132579713
2.520914850436135,-18.926532414960118
1.3387660757462014,-21.993775525107555
0.0752198518113797,-24.95488417333114
-1.2691740045499047,-27.806457374684076
-2.6929435108915794,-30.545846764304677
-4.193890890967405,-33.170981618574416
-5.769258517186133,-35.68024088409564
-7.415866591557095,-38.072365834236294
-9.130226024652615,-40.34640579015313
-10.908630136210416,-42.50168958380615
-12.747228400405316,-44.53781637090272
-14.642084843026401,-46.454660577721555
-16.589223062101812,-48.252386944608844
-18.584659284972492,-49.93147269135709
-20.62442443423652,-51.49273472380837
-22.70457586501215,-52.937360506474164
-24.82119925853808,-54.26694173266843
-26.97040111359544,-55.48351022059187
-29.14829237341399,-56.58957553429784
-31.350963972939894,-57.588163650562024
-33.57445550348597,-58.48285554464484
-35.81471877772765,-59.27782383986111
-38.067578828579705,-59.9778646783535
-40.32869574522258,-60.58842080007155
-42.5935316359078,-61.11559062431503
-44.85732773442975,-61.5661171783663
-47.115096987349894,-61.947350375034695
-49.36163708567889,-62.267176816464506
-51.59156759014472,-62.53391333856204
-53.799392449728025,-62.756164018123116
-55.97958600619127,-62.942645053346254
-58.126697017299,-63.10198703606643
-60.23546208103161,-63.242528536391205
-62.30091791214147,-63.37211744427114
-64.31850177890959,-63.497936356716636
-66.28413114379224,-63.62636537001905
-68.19425672915129,-63.76289061500231
-70.04588704438574,-63.9120609700902
-71.83658598909294,-64.07748990299308
-73.56444782537022,-64.26189530659524
-75.22805528948673,-64.4671679482778
-76.82642693831235,-64.69445866330413
-78.35895927964414,-64.9442752676834
-79.82536818110442,-65.21658179650387
-81.22563281953364,-65.51089459109103
-82.55994425869498,-65.8263716013494
-83.82865976103727,-66.16189283156164
-85.03226319779893,-66.51613105947062
-86.17133141347279,-66.88761280547818
-87.24650608893786,-67.27477007252955
-88.25847048592891,-67.67598368531054
-89.20793039931813,-68.08961919597994
-90.09559865563816,-68.51405634897573
-90.92218254800679,-68.94771305291762
-91.68837366907593,-69.38906472458308
-92.39483968159487,-69.83665976953999
-93.0422176425712,-70.28913185971996
-93.63110856738491,-70.74520956789635
-94.16207298253883,-71.20372382679155
-94.63562726952324,-71.6636135980214
-95.05224064794282,-72.12393006343025
-95.41233268450189,-72.58383958784641
-95.71627124678399,-73.04262564671575
-95.96437084817707,-73.49968986307606
-96.15689135393556,-73.95455225450023
-96.29403703931786,-74.40685075058627
-96.37595600997894,-74.85634000401461
-96.40274001322716,-75.30288948193927
-96.3744246871578,-75.74648078846643
-96.2909903137376,-76.18720413227982
-96.15236316217863,-76.62525381536395
-95.95841753078788,-77.06092257876978
-95.70897861904973,-77.49459459933986
-95.4038263867966,-77.92673688765177
-95.0427005832676,-78.35788879328004
-94.6253071542913,-78.78864928097464
-94.15132625847872,-79.21966160406654
-93.62042213969272,-79.65159497471511
-93.03225510818461,-80.08512282214913
-92.38649586993084,-80.52089725007617
-91.68284240432118,-80.95951936591568
-90.92103951436216,-81.40150527273619
-90.1009010501872,-81.84724770608882
-89.22233462615534,-82.29697357719627
-88.28536840824181,-82.75069806043616
-87.29017924364938,-83.20817633453369
-86.23712105305516,-83.66885463258672
-85.12675203930591,-84.13182282982008
-83.95985893615328,-84.595771324232
-82.73747629621245,-85.05895534153007
-81.46089877739298,-85.51916990497135
-80.13168460275024,-85.97373844562142
-78.751648880944,-86.41951732465449
-77.32284627105147,-86.85291740859287
-75.84754347720876,-87.26994239013801
-74.32818312361822,-87.66624198314811
-72.76734151064282,-88.03717669756388
-71.16768341662554,-88.37788986960138
-69.53191736943107,-88.68338216198764
-67.8627546334274,-88.94858391527485
