theta_1,theta_2
90.0,90.0026
89.97189642187024,90.00259999712064
89.88758578589409,90.00259981870198
89.74706895525283,90.00259798178641
89.55034926149166,90.0025887697729
89.29743534239995,90.00255736737023
88.98834510963039,90.00247305850597
88.62311083495793,90.00228050559619
88.20178533285578,90.00188914720357
87.72444919998972,90.00116077947104
87.19121904833726,89.99989542646878
86.60225663732201,89.99781565682751
85.95777877158253,89.99454956897436
85.25806778553246,89.98961274393923
84.50348238552182,89.98238955044572
83.69446856823345,89.97211427729825
82.83157028434654,89.95785265627327
81.91543947514351,89.93848441614155
80.94684508322906,89.91268756487685
79.9266806337523,89.87892512172102
78.85597000568356,89.83543500355702
77.73587106814743,89.78022370352421
76.5676769458402,89.71106428091608
75.35281479739196,89.6254990129702
74.09284213387258,89.52084685074504
72.78944085997216,89.39421558881537
71.4444093731374,89.24251842272551
70.05965319042612,89.06249435178304
68.63717467458908,88.85073170924318
67.17906248896496,88.60369398387047
65.68748141947087,88.31774704555396
64.1646631615748,87.98918690378795
62.612898586569706,87.61426720384786
61.03453188498827,87.18922578734778
59.4319568482752,86.71030979372996
57.80761540590216,86.17379893846775
56.163998395573024,85.57602675556063
54.50364841798714,84.91339972317657
52.82916452056595,84.18241429365422
51.14320836920832,83.37967191888346
49.44851150345096,82.50189219993518
47.74788322632839,81.54592429962088
46.04421865246851,80.50875674464423
44.34050642263096,79.3875257177848
42.63983558591929,78.17952190846094
40.945401148226196,76.88219596068859
39.26050778307754,75.49316253964292
37.58857119472548,74.01020304068936
35.933116608392695,72.43126699725748
34.29777383331976,70.75447231648353
32.68626829358389,68.97810459565578
31.102407340451695,67.10061596154496
29.55006103686518,65.12062414446612
28.033136425665305,63.03691286787732
26.555544042554416,60.84843512334477
25.121155096681537,58.55432153139675
23.73374730410162,56.1538967791138
22.396936822129184,53.646708080215134
21.11409312217617,51.032570696879894
19.888233032543212,48.31163670596086
18.72188974786497,45.484494183341575
17.61695264868345,42.552304429329894
16.574474817807406,39.516984099359554
15.59444794011107,36.3814361274063
14.675549786518495,33.1498268209478
13.814878602907855,29.827895168729672
13.007701644624554,26.423263770016387
12.247260252864582,22.94570064355868
11.524686777372947,19.407263128379576
10.829091688692474,15.822249038570423
10.14786392149084,12.206897465993288
9.46719001241104,8.578827632245074
8.772744939815292,4.956270381039799
8.050458598367532,1.3572090143345825
7.287238748956831,-2.201424638681914
6.471545561675099,-5.704371697323466
5.593757161156324,-9.13841482773793
4.6463190126887906,-12.492491201098016
3.6237119150589723,-15.757598917119719
2.522293857941384,-18.926569700702743
1.340071806683515,-21.993779125891866
0.07644847293618919,-24.95484947909889
