theta_1,theta_2
90.0,90.0077
89.97189642248374,90.00769999589363
89.8875857957101,90.00769979906995
89.74706900494476,90.00769788240181
89.55034941852938,90.00768845569033
89.29743572572471,90.00765660067862
88.98834590423692,90.00757146911313
88.62311230628706,90.00737756232394
88.20178784084952,90.00698412943625
87.72445321260012,90.00625274970038
87.191225154212,90.0049832041909
86.6022655573181,90.00289779436679
85.95779136868916,89.99962432992805
85.2580850727218,89.99467808504417
84.50350553100118,89.9874431077516
83.694498897553,89.97715335757616
82.83160927883482,89.9628742345768
81.91548876620672,89.94348514035595
80.94690644216766,89.91766376792805
79.92675595692218,89.88387284186534
78.85606129505432,89.84035001283868
77.73598040757733,89.78510154408687
76.5678064736753,89.71590030841394
75.35296667628043,89.63028844588247
74.0930185189338,89.52558482399917
72.78964386664383,89.39889720981375
71.44464104611794,89.24713882768789
70.05991547511813,89.06704876028427
68.63746939233086,88.85521547495351
67.17939131712032,88.60810263977726
65.68784587715757,88.3220763423304
64.16506460147771,87.99343284043104
62.61333819294174,87.61842605018741
61.03501067762041,87.19329409848193
59.432475691944106,86.71428441683409
57.808175024593275,86.17767701272598
56.164599390638614,85.5798057061705
54.504291289328144,84.91707725047918
52.82984968991681,84.1859883584533
51.14393620464156,83.38314072495612
49.449282344290296,82.50525417462343
47.74869740775018,81.54917807324641
46.04507652917107,80.51190112932936
44.3414083910484,79.3905596861028
42.64078210454437,78.18244457219478
40.946392755680584,76.88500654985478
39.26154511362254,75.49586038184628
37.589654990940296,74.01278754081996
35.93424773075708,72.43373761752818
34.29895326641905,70.75682855684279
32.68749714860266,68.98034597470213
31.103686853528764,67.10274199822854
29.551392562737067,65.1226343411028
28.034521425813264,63.03880669534068
26.556984066774383,60.85021200976485
25.122651756597215,58.55598085630897
23.735302236620903,56.15543787579473
22.39855164019429,53.648130249933196
21.115769349393634,51.03387323997154
19.889972017465563,48.31281897595014
18.723692552987348,45.485555671573124
17.618819908922166,42.55324488840623
16.57640656387167,39.51780371339078
15.596443384565267,36.38213573464192
14.67760707548808,33.15040818837412
13.816994545280432,29.828361307289747
13.009871443471472,26.423619262738697
12.249477279023816,22.945951938944823
11.526942438040816,19.407418733753158
10.831375446810332,15.822319542673881
10.1501635067361,12.206895337504825
9.469491829151144,8.578766784802555
8.775034629693227,4.956165555440152
8.052721673561203,1.357075081160916
7.289461195450051,-2.201573332173438
6.473714327190367,-5.7045218327496325
5.595860480535269,-9.138554419665287
4.648346566154828,-12.492609700060617
3.6256548463575036,-15.75768715110269
2.524144693795221,-18.92661971117782
1.3418243189228303,-21.993783952398207
0.0780975163856523,-24.95480293415688
-1.2664842930328264,-27.80627665816699
-2.69044778966211,-30.54555743931795
