theta_1,theta_2
90.0,89.9962
89.97189642110034,89.99619999866043
89.88758577357595,89.99619984333829
89.74706889289418,89.99619810650455
89.5503490644239,89.99618916391701
89.29743486136184,89.99615832949783
88.98834411246784,89.99607505305237
88.6231089885609,89.99588419915003
88.20178218551791,89.99549544408903
87.72444416445278,89.99477085620643
87.19121138586758,89.99351076453009
86.60224544325669,89.99143807299498
85.95776296287113,89.98818124239197
85.25804609087795,89.98325623888103
84.50345333878215,89.97604783367859
83.69443050576866,89.96579072887559
82.83152134697445,89.95155107260751
81.91537761528659,89.93220900430636
80.94676807768768,89.90644292729513
79.92658610232247,89.87271623070943
78.85585543555317,89.82926716561678
77.73573384367056,89.77410251377133
76.56751438292798,89.7049955685969
75.35262418140138,89.61948877956331
74.09262075956345,89.51490120265098
72.78918607187086,89.38834066702503
71.44411860452858,89.23672033208938
70.05932399920674,89.0567790925423
68.63680477436934,88.84510511332594
67.17864977407137,88.59816165811401
65.68702398287164,88.3123143235295
64.16415930516683,87.98385880733021
62.612346823697656,87.60904841479044
61.03393093546921,87.18412062939508
59.431305626546475,86.70532222390479
57.80691300317329,86.16893254719446
56.16324405703705,85.57128477418996
54.50284151623531,84.90878503763157
52.8283045263621,84.17792946286131
51.142294820731564,83.37531919672963
49.44754397502564,82.49767355963526
47.746861297545195,81.54184145956148
46.043141878476014,80.50481119497351
44.339374306254655,79.38371874721526
42.63864755215459,78.1758546309356
40.94415652155966,76.87866934171325
39.25920576802155,75.4897774222016
37.587210859908595,74.00696017072896
35.931696874536435,72.4281670487432
34.29629346545528,70.75151591598161
32.684725897927514,68.97529234628477
31.100801366475526,67.09794846593725
29.548389785281525,65.1181020260803
28.031398063309762,63.034536789575355
26.553736625523673,60.846205801566406
25.119276603582538,58.55223974349245
23.7317956819213,56.151963360402206
22.39491004804917,53.644923906087236
21.11198928561556,51.03093664378853
19.886050442734266,48.31015358349406
18.719627073155042,45.48316262800764
17.61460909412822,42.55112474965218
16.572050346811746,39.51595606223457
