theta_1,theta_2
90.0,89.99310000000001
89.97189642072743,89.99309999940625
89.88758576760934,89.99309985527151
89.74706886268915,89.993098166915
89.55034896896889,89.99308935483106
89.29743462835779,89.99305879553026
88.98834362946359,89.99297601916639
88.62310809420315,89.99278598822933
88.20178066100563,89.9923984941745
87.72444172532303,89.99167573718906
87.19120767428088,89.99041819402348
86.60224002099378,89.98834893103779
85.95775530529596,89.98509658455855
85.25803558215956,89.98017730731318
84.50343926869546,89.97297606550043
83.69441206840631,89.96272776142652
82.83149764169104,89.94849874493529
81.91534765015763,89.92916935441163
80.94673077569445,89.90341818471829
79.92654031036835,89.8697088042031
78.85579993628005,89.82627962585005
77.73566736988174,89.77113757125592
76.5674356342481,89.70205604729324
75.35253184263252,89.61657758689327
74.09251352004408,89.51202129688704
72.78906264503321,89.38549502321418
71.44397774679203,89.23391190778197
70.05916452735212,89.05401079461595
68.63662558061093,88.84237976711697
67.17844983817487,88.5954819799042
65.68680238084322,88.3096828972007
64.16391521424126,87.9812780657211
62.61207952356253,87.60652062599867
61.03363980585776,87.18164788799123
59.43099014149817,86.7029064467867
57.80657272238882,86.16657547362634
56.16287861483925,85.56898796944785
54.502450608690275,84.90654989961506
52.82788789712077,84.17575723102436
51.14185224612914,83.3732109627201
49.44707524893248,82.4956302791022
47.74636621640728,81.53986396467825
46.042620226922615,80.50290020732169
44.33882584359154,79.38187489077193
42.63807200000757,78.17407844499388
40.94355355288864,76.87696129364059
39.25857499769154,75.48813791999584
37.586551836983766,74.00538957536486
35.93100907645708,72.42666568631053
34.29557629426916,70.75008408959341
32.68397867877841,68.97393034767916
31.10002334860864,67.09665658659888
29.54758014591401,65.11688056756226
28.030555914843234,63.033386072495325
26.552861026755522,60.84512617246933
25.11836657581527,58.55123157839858
23.73085023118514,56.15102706337729
22.393928195047913,53.64405990056918
21.11097010547001,51.030145353686514
19.884993117092215,48.30943540028186
18.718530957667078,45.482517859272136
17.613473804468526,42.550553544059866
16.570875866031262,39.5154583060506
15.590730351429594,36.380133860513794
14.671717018240697,33.14874478476486
13.810936603356158,29.827027750277043
13.003659353356305,26.422602427888823
12.243130022372224,22.945233361466293
