theta_1,theta_2
90.0,90.00909999999999
89.97189642265215,90.00909999555681
89.88758579840467,90.00909979368075
89.74706901858566,90.00909785511978
89.55034946163768,90.00908836947171
89.29743583095073,90.00905639021482
88.98834612236305,90.00897103281095
88.62311271017845,90.00877675437125
88.20178852931197,90.00838275201973
87.72445431408808,90.00765054546946
87.19122683031024,90.00637984909305
86.60226800590175,90.00429289101189
85.95779482664686,90.00101740167246
85.25808981810997,89.99606857101428
84.50351188448481,89.98883035904967
83.69450722298333,89.97853663492344
82.8316199828189,89.96425270764549
81.91550229654162,89.9448578890193
80.94692328504435,89.91902978561305
79.92677663285164,89.88523104112312
78.85608635353051,89.84169923315673
77.73601042056457,89.78644056185654
76.56784202808717,89.71722784884632
75.3530083656946,89.63160319654405
74.09306693485566,89.52688544952957
72.789699589682,89.40018236730286
71.44470463746089,89.24840718213898
70.05998746869739,89.06829899958154
68.63755028802412,88.85644632378714
67.17948157528812,88.60931287205369
65.68794591472756,88.32326479170159
64.16517478969901,87.99459840870215
62.61345885683732,87.61956771349342
61.03514209707788,87.19441091124888
59.4326181043095,86.71537551364709
57.80832862857559,86.1787416083101
56.16476435129405,85.58084309374519
54.50446774387428,84.91808679877498
52.830037754123744,84.18696950768282
51.14413597955797,83.38409298201427
49.449493923081434,82.50617710776098
47.74892088245047,81.5500713064207
46.04531199718085,80.51276433639177
44.34165596123119,79.39139258493955
42.6410419028053,78.18324691889727
40.94666492992651,76.8857781329625
39.261829838019786,75.49660101668056
37.58995246939505,74.01349706391122
35.93455819954612,72.43441588113672
34.29927699589354,70.75747542358219
32.6878344438733,68.98096131230018
31.104038054014946,67.10332567450402
29.55175804042293,65.12318621930226
28.034901581994987,63.0393266300728
26.55737932700221,60.85069984389722
25.123062563405853,58.55643641936074
23.735729039499304,56.15586098457638
22.39899488206747,53.648520712456936
21.11622944867915,51.03423086398042
19.890449344543956,48.31314358377292
18.72418739973106,45.48584712335578
17.619332449846237,42.55350311599628
16.576936807646266,39.51802876707303
15.596991115285242,36.38232784425501
14.67817178451015,33.15056783869335
13.817575356881685,29.828489324562273
13.010467041117263,26.423716904762482
12.250085843210282,22.94602097560955
11.527561610220305,19.407461500116913
10.832002334714005,15.822338945163585
10.150794742295403,12.206894798602562
9.470123680486745,8.578750123636908
8.775663155548182,4.956136818195352
8.05334289712945,1.3570383496497938
7.290071269968112,-2.201614119780457
6.474309669865857,-5.704563020684397
5.596437861855094,-9.138592718018755
4.648903153322575,-12.492642213052717
3.626188208271413,-15.757711361016296
2.5246527789410993,-18.926633433352094
1.3423054175338631,-21.993785276100954
0.0785502159489359,-24.954790160804894
-1.2660611527692054,-27.806248244329385
-2.6900551586361128,-30.54551194845057
-4.1912327521252095,-33.17051105593676
-5.766835269068043,-35.6796248137982
-7.413682075709945,-38.07159465754126
-9.128283415443136,-40.34546999103974
-10.906932081136475,-42.50057969939386
-12.745777135466916,-44.53652300372532
-14.640882285443537,-46.453174443399014
-16.588270881494267,-48.25069895017849
-18.583958952982027,-49.92957404121918
-20.623977251565083,-51.49061705180166
-22.704382964030014,-52.93501603393853
-24.821261579040087,-54.264363453381804
-26.970719349027707,-55.480692114058165
-29.148866885066088,-56.58651280883664
-31.351794670345527,-57.5848530167814
-33.57554169077637,-58.47929551790304
-35.81605896811737,-59.27401506698616
-38.06917053266204,-59.97381027903193
-40.33053524329282,-60.58412670700286
-42.59561374983268,-61.1110658989225
-44.85964561996704,-61.561374271583695
-47.11764197217069,-61.942405297117475
-49.364398580169876,-62.26204917806157
-51.59453309583481,-62.52862622960787
-53.80254768285417,-62.750743702871354
-55.98291514158978,-62.93712047877531
-58.13018304214226,-63.096389174372845
-60.239087232032404,-63.236889605700696
-62.30466415746419,-63.36647006953663
-64.32235130026405,-63.49231274053859
-66.28806677634951,-63.62079653901059
-68.19826232605865,-63.7574057928509
-70.04994774603001,-63.9066871077739
-71.84068839145289,-64.07225137479318
-73.56858005388548,-64.25681376196043
-75.23220699314795,-64.46226229677666
-76.83058922277074,-64.68974516341905
-78.36312459866782,-64.9397676891335
-79.82953020377867,-65.2122916284984
-81.22978628735963,-65.50683127368981
-82.56408484311581,-65.82254276254689
-83.83278392852341,-66.15830451787957
-85.03636808677949,-66.51278795223743
-86.17541472521023,-66.88451841841496
-87.25056599288179,-67.27192692877554
-88.26250553905369,-67.67339347373893
-89.21193947833252,-68.08728290774226
-90.09958090063856,-68.51197439583443
-90.92613731603754,-68.94588536921944
-91.69230049608376,-69.38749085480332
-92.39873825136655,-69.83533894326881
-93.04608776138731,-70.28806305582657
-93.63495014328099,-70.74439156943413
-94.1658860082253,-71.20315526802098
-94.63941180816525,-71.66329300474482
-95.05599682113916,-72.12385588766001
-95.41606066192391,-72.58401023767071
-95.71997123704351,-73.04303951208487
-95.9680430905859,-73.50034533810506
-96.16053611090187,-73.95544775677034
-96.29765458919702,-74.40798473782519
-96.37954664026189,-74.85771098844045
-96.40630401400888,-75.30449604246466
-96.37796234488553,-75.74832158087229
-96.29450190529326,-76.18927789738304
-96.15584894940551,-76.6275593851156
-95.96187775562902,-77.06345888012956
-95.71241349952491,-77.49736065567717
-95.40723611410733,-77.92973181732431
-95.04608532038347,-78.36111180493752
-94.628667036435,-78.79209966503342
-94.15466139598544,-79.22333871970581
-93.62373262376681,-79.65549823166783
-93.03554102010031,-80.0892516565169
-92.38975729421178,-80.52525109340722
-91.68607944636555,-80.96409760687774
-90.92425232283448,-81.40630721092275
-90.10408984425104,-81.85227249785399
-89.22549972725163,-82.30222017395178
-88.28851027561188,-82.75616514058306
-87.2932985121665,-83.21386223113417
-86.24021857119602,-83.67475725995979
-85.12982890433751,-84.13793961336467
-83.96291652294431,-84.602099138775
-82.74051627565458,-85.06549046414578
-81.46392312040062,-85.52590798827843
-80.13469556633862,-85.98067451682824
-78.75464897403009,-86.42664581399177
-77.32583819932432,-86.86023220831856
-75.85053006847915,-87.27743694230054
-74.33116723716508,-87.67390939120796
-72.77032593585461,-88.0450098543347
-71.17067076736156,-88.38588159226276
-69.53490998080545,-88.69152532443654
-67.86575446713658,-88.95687156885144
-66.16588316262276,-89.17684692563608
-64.43791673559441,-89.3464315028048
-62.684400525442726,-89.46070593301715
-60.90779684741095,-89.514887624475
-59.110486077442694,-89.50435687195782
-57.29477544096925,-89.42467414373927
-55.46291415236129,-89.27159024380248
-53.61711345786228,-89.04105116320791
-51.75957017671396,-88.72919934295005
-49.892492462334786,-88.33237284271128
-48.018126673697154,-87.84710360783677
-46.13878442330899,-87.2701156989516
-44.256869031007085,-86.598324028052
-42.37490075089452,-85.82883385149185
-40.495540248733505,-84.95894101396662
-38.62160989064184,-83.98613272181635
-36.75611246569339,-82.90808844863898
-34.90224701086709,-81.72268043991622
-33.06342144253933,-80.42797318482546
-31.24326172918704,-79.02222116239243
-29.445617368239986,-77.50386414689827
-27.67456295676899,-75.87151937711056
-25.934395668502205,-74.12396996076531
-24.22962846216691,-72.26014900784959
-22.56497883697549,-70.27911917546527
-20.9453529023335,-68.18004758077392
-19.375824414165542,-65.96217642245529
-17.861608212018805,-63.624790183559476
-16.408027116845975,-61.16718102651417
-15.020470747261404,-58.58861501788268
-13.704343786099555,-55.888303255823125
-12.464999855933902,-53.06538398126719
-11.3076551948111,-50.11892454467209
-10.237273613472333,-47.04795590815309
-9.258410678809406,-43.85155736921841
-8.375000841147697,-40.52901532893774
-7.590066982072891,-37.08008645374821
-6.905329403019005,-33.505400297036985
-6.320694387840327,-29.80703448385999
-5.833617773323154,-25.989278110087305
-5.438375534686024,-22.059553560287927
-5.125338537305399,-18.029382690045807
-4.880436447829921,-13.915166244571486
-4.685070581612051,-9.738441199939754
-4.516726749722149,-5.525282653268506
-4.350379981864526,-1.3047161535332548
-4.160492840382966,2.8936190954738685
-3.9231394024262105,7.041964273912324
-3.6177257869550705,11.116420750287432
-3.2279718918775306,15.097998090428872
-2.742124409686571,18.972709666094506
-2.152599652964969,22.73098663055522
-1.455326041047819,26.366764192662604
-0.6490091751612069,29.876524223268305
0.26554587465390017,33.25845830565123
1.285997628385674,36.51181384877164
2.4089079154527604,39.63642384266667
3.6300731453536246,42.632392448119724
4.9447695537877765,45.499900993031744
6.34793423831966,48.239101417993126
7.834300013320172,50.850070271153996
9.398497721206093,53.33280277844343
11.035135725879671,55.68723204270938
12.738863212059952,57.9132627576591
14.50442161039646,60.01081206440364
16.32668683235702,61.97985255471205
18.20070387860115,63.82045416011663
20.12171464349478,65.53282294294148
22.0851792662915,67.11733576003707
24.086791091444216,68.57457049770558
26.122485133188313,69.90533214104197
28.188439847071315,71.11067538406843
30.281071961923203,72.19192483355509
32.39702410065439,73.15069412162309
34.53314490959752,73.98890542134241
36.68646142806525,74.7088109452638
38.85414347949485,75.3130179753749
41.03345998455316,75.80451878434172
43.2217273319844,76.18672640374074
45.416250356418466,76.46351649957788
47.614257133996674,76.63927454379336
49.81282978018415,76.71894594969838
52.00883474782071,76.70808484905356
54.1988577247758,76.6128948247436
56.37914992843942,76.44025246785972
58.545594008070154,76.19770265833485
60.69369832043364,75.8934137971456
62.81862736356103,75.5360827939897
64.91527309422676,75.13478417594312
66.97836664599052,74.69876527516054
69.00262331362454,74.23719900454915
70.98290710130289,73.7589150116119
72.91439658662313,73.27213622275755
74.79273291617304,72.7842487133675
76.61413389151146,72.30162785415591
78.3754644033336,71.82953419428503
80.0742610139001,71.37208135540605
81.70871521882985,70.93226831531463
83.27762442588694,70.51206189198757
84.78032153743447,70.11251260436772
86.21659361444267,69.7338877820366
87.58659825775297,69.37580860432475
88.89078391666584,69.03738141902994
90.12981796232444,68.71731728360263
91.30452440104938,68.41403665830599
92.41583167370698,68.12575837621141
93.46473006478443,67.85057345424342
94.4522377313946,67.58650513419387
95.3793741430026,67.33155692097661
96.24713969417559,67.08375046958669
97.05650033502666,66.84115508148935
97.80837620100188,66.60191039009995
98.50363337899383,66.36424359890928
99.14307809908644,66.12648241789918
99.72745277938199,65.8870646421829
100.25743347064596,65.64454513946689
100.73362834709029,65.39760086221649
101.1565769707175,65.14503437529498
101.52675012144107,64.88577628769895
101.84455003614629,64.61888689461018
102.1103109393585,64.34355727006545
102.32429977840265,64.05910999811175
102.48671709871829,63.764999688743316
102.59769801187915,63.460813391989106
102.65731322110862,63.14627099740102
102.66557007768678,62.821225685386594
102.6224136474084,62.48566448012175
102.5277277698085,62.13970894019214
102.3813360947203,61.783616011850924
102.1830030812755,61.417779060197105
101.93243494403016,61.04272908512551
101.62928052979066,60.65913612110159
101.27313210719068,60.267810812235396
100.86352604940593,59.86970614633769
100.39994338888603,59.46591932317881
99.88181022199247,59.05769372251159
99.3084979414039,58.64642092592311
98.6793232756658,58.23364273243274
97.99354811908509,57.821053089893006
97.25037914232418,57.41049984126524
96.44896718589415,57.00398615484557
95.58840645711602,56.60367146798004
94.66773357844912,56.21187172134358
93.68592657462942,55.83105859095601
92.64190394211,55.46385733181186
91.53452402246886,55.113042722530466
90.3625850089907,54.78153243481204
89.12482606167487,54.472376932225416
87.81993020162119,54.18874471492072
86.44652991399775,53.933901353234845
85.00321672316068,53.71118027666127
83.48855642557393,53.523942692117586
81.90111218017321,53.37552329596253
80.23947824854243,53.26915764414168
78.50232780108507,53.20788623285074
76.68847875164758,53.19442968774619
74.79698184531227,53.231029276143694
72.8272348559905,53.3192477594257
70.77912523739955,53.45972814708407
68.65320025882153,53.651913145527836
66.45085791317055,53.893736908318424
64.17454348286316,54.18131336627929
61.827926406006696,54.50866067643585
59.416022564449044,54.86751535247384
56.945222819076086,55.24729578567401
54.423194819876585,55.635265404530976
51.85864490676909,56.016916148269424
49.26095760666914,56.37654718053665
46.63976211894337,56.69796603670364
44.00449524429187,56.965208771523095
41.36402952579098,57.16317538054653
38.72641479671909,57.27810584726799
36.09875069166191,57.29786653869988
33.487179299348085,57.21205841305814
30.89696921160463,57.01198548395745
28.332656408459258,56.69053148164726
25.79821063635137,56.24198886662844
23.29720361811174,55.661873780799034
20.832963857752333,54.94674856637702
18.408709882706596,54.094063251437866
16.027658808624068,53.10202000307234
13.69311024647905,51.96945989302782
11.408507255260576,50.69576881380003
9.177476764409587,49.28079835874705
7.003852040976341,47.724797386211755
4.8916796248296075,46.02835043535642
2.8452128590305232,44.192319905939904
0.8688937769235718,42.217789820545775
-1.0326753100152894,40.106009997376546
-2.854769671516541,37.85834056986543
-4.592589230791945,35.476198032039605
-6.241315433357036,32.96100543777089
