theta_1,theta_2
90.0,90.00189999999999
89.97189642178603,90.00189999728906
89.88758578454679,90.00189982139656
89.74706894843236,90.00189799542743
89.55034923993742,90.00188881288233
89.29743528978656,90.00185747260268
88.98834500056621,90.00177327665871
88.62311063300949,90.00158090957669
88.20178498861847,90.00118983592112
87.72444864923348,90.00046188160529
87.1912182102652,89.99919710405294
86.60225541298976,89.9971181085671
85.95777704253598,89.99385303320625
85.2580654127298,89.98891750112121
84.50347920861225,89.98169592505484
83.69446440526742,89.97142263901078
82.83156493199009,89.95716342030006
81.91543270946036,89.93779804260427
80.94683666107794,89.91200455713275
79.92667029482348,89.87824602357838
78.85595747516733,89.83476039536936
77.73585605999048,89.7795541972062
76.56765916650686,89.71040051398474
75.35279395000781,89.62484164177549
74.09281792259408,89.52019654310888
72.78941299440062,89.39357301634028
71.44437757258275,89.24188425305996
70.05961718782741,89.0618692411342
68.63713421991523,88.85011629541098
67.17901735194839,88.60308888003905
65.68743139156726,88.317152835024
64.16460805708753,87.98860413577015
62.61283824292482,87.61369639037241
61.03446616218989,87.18866740128244
59.43188562760901,86.70976426784499
57.80753858798331,86.17326666544518
56.16391589785364,85.57550808881716
54.50356017184884,84.9128949783559
52.82907046812357,84.18192375064244
51.14310845994618,83.37919582421013
49.448405690803064,82.50143076943785
47.7477714643014,81.54547772127114
46.044100892392684,80.50832518145532
44.34038261011097,79.38710931074259
42.63970565804454,78.17912077943994
40.9452650310905,76.88181021533156
39.26036538965014,75.49279227019491
37.58842242311092,74.00984832878481
35.93296134051565,72.43092791666041
34.29761193407357,70.7541489357761
32.686099610488554,68.97779698085792
31.102231703879987,67.10032417862587
29.549878260915563,65.12034826167545
28.032946309789274,63.03665295777742
26.555346374086664,60.84819126436133
25.120949654475996,58.554093808621424
23.733533863547876,56.15368528398295
22.396715161912855,53.646512908553184
21.113863033251796,51.03239194463325
19.88799432989995,48.311474461769045
18.72164228576254,45.4843485169205
17.616696340076526,42.552175374529256
16.574209658588135,39.51687163079551
