theta_1,theta_2
90.0,90.00049999999999
89.97189642161761,90.00049999762588
89.8875857818522,90.00049982678577
89.7470689347914,90.00049802270952
89.55034919682889,90.00048889910128
89.29743518455969,90.00045768306778
88.98834478243755,90.00037371296477
88.62311022911175,90.00018171753918
88.20178430014185,89.99979121335942
87.7244475477169,89.99906408588022
87.19121653411332,89.99780045923332
86.60225296431156,89.99572301206749
85.95777358441987,89.99245996170559
85.25806066708752,89.9875270155422
84.50347285473593,89.98030867436121
83.69445607924983,89.97003936256765
82.8315542271529,89.95578494854519
81.91541917791811,89.93642529580089
80.94681981653248,89.91063854201947
79.92664961663695,89.87688782780043
78.85593241369878,89.83341117966695
77.735826043109,89.77821518544634
76.5676236071142,89.70907298124334
75.35275225432589,89.62352690079803
74.0927694989048,89.5188959295875
72.78935726187436,89.3922878735304
71.44431396980664,89.24061591630978
70.05954518064713,89.06061902290907
68.63705330823701,88.84888547136025
67.17892707520728,88.60187867657797
65.68733133264718,88.31596441879711
64.16449784457059,87.98743860523746
62.61271755164176,87.61255476962783
61.03433471213116,87.18755063608903
59.43174318133196,86.70867322376469
57.80738494670778,86.17220212785723
56.16375089647718,85.57447076456407
54.5033836731314,84.91188549872807
52.82888235629479,84.1809426754095
51.14290863397766,83.3782436464233
49.448194057568514,82.50050792075959
47.7475479318223,81.54458457762765
46.043865363339954,80.50746206885226
44.34013497570635,79.38627651112739
42.6394457924812,78.17831853653439
40.9449927865722,76.88103874039125
39.260080592133285,75.49205174767782
37.58812486882425,74.00913892192555
35.932650793330076,72.43024977295086
34.29728812379931,70.75350219234262
32.685762232191315,68.97718176970074
31.101880418333508,67.09974063164186
29.54951269634767,65.11979651532062
28.032566065136958,63.03613315713083
26.554951024056802,60.847703566226436
25.120538756817872,58.55363838313072
23.73310696908642,56.1532623139551
22.396271828069867,53.64612258557918
21.113402841992126,51.0320344605437
19.887516911263166,48.31114999377609
18.721147348334974,45.484057204383866
17.616183709839955,42.551917285070985
16.573679327404424,39.516646713565486
15.593626222808131,36.38114815446852
14.67470260611331,33.149587532819
13.814007273834244,29.827703325134376
13.006808142535727,26.42311748334636
12.246347307857487,22.94559725807147
11.523757928094717,19.40719914058513
10.828151274358973,15.822220087922135
10.146916995011924,12.206898417843947
9.466242172412143,8.578852756948931
8.771802098981137,4.956313608343481
8.049526722675942,1.3572642205450027
7.286323609252926,-2.2013633617437707
6.470652532734801,-5.704309834127515
5.592891087686373,-9.138357313811564
4.645484144147687,-12.492442380591193
3.6229118981846633,-15.75756256689551
2.521531769921972,-18.926549097857407
1.3393502119380676,-21.99377713646854
0.07576948988055213,-24.954868650784636
-1.2686602730159466,-27.806422844366704
