theta_1,theta_2
90.0,90.0089
89.97189642262809,90.00889999560493
89.88758579801973,90.00889979445066
89.74706901663696,90.00889785901722
89.55034945547935,90.00888838178868
89.29743581591845,90.00885642028108
88.98834609120222,90.0087710951398
88.62311265247975,90.00857686979298
88.20178843096036,90.00818294879328
87.72445415673297,90.00745086035909
87.19122659086827,90.00618032839178
86.60226765610521,90.00409359148945
85.95779433265479,90.00081839142037
85.2580891402004,89.99586993015677
84.50351097684896,89.98863218028562
83.69450603364314,89.97833902386307
82.83161845368846,89.96405578290576
81.91550036365099,89.94466178204526
80.94692087893897,89.91883464019885
79.9267736791743,89.8850370126163
78.85608277378383,89.84150648734206
77.73600613304133,89.78624927353216
76.56783694894479,89.71703820012154
75.35300241013864,89.63141537490566
74.09306001838786,89.52669964573937
72.78969162936093,89.39999877320105
71.44469555311944,89.2482259884352
70.05997718406229,89.06812039371673
68.63753873168683,88.8562704879444
67.1794686814853,88.6091399813854
65.68793162390035,88.32309501282536
64.16515904881382,87.9944318984998
62.61344161946405,87.61940461822869
61.03512332323402,87.19425136600148
59.43259776008964,86.71521964204598
57.80830668559357,86.17858952253617
56.16474078597097,85.58069489476634
54.50444253660789,84.91794257677232
52.83001088837546,84.1868293426262
51.14410744089203,83.38395694434789
49.44946369818806,82.50604525916437
47.74888895818122,81.54994370061561
46.04527835962054,80.51264101997255
44.341620594826864,79.39127359821016
42.641004789569344,78.18313229670402
40.946626048728056,76.88566790551647
39.261789163976474,75.49649521036704
37.58990997337582,74.01339570208582
35.93451384779539,72.43431898490806
34.29923074978779,70.75738301258
32.687786259823184,68.98087340542372
31.103987883529683,67.10324229063968
29.551705830359406,65.12310737798981
28.034847275022404,63.039252352086145
26.557322862324614,60.85063015168777
25.12300387780062,58.55637133728705
23.735668068749987,56.155800538812784
22.398931562894937,53.64846493043499
21.11616372130491,51.03417977317048
19.8903811560515,48.31309720956206
18.724116708418865,45.48580548572903
17.619259230777665,42.55346622469602
16.57686105957639,39.51799661492245
15.596912869050957,36.38230039842712
14.678091112767838,33.15054502994191
13.817492384727528,29.828471034859533
13.010381956620533,26.423702954430624
12.249998906293085,22.946011111814762
11.527473157811128,19.40745538928701
10.83191277998733,15.822336172102277
10.150704566397149,12.206894874391555
9.4700334165358,8.578752502694352
8.775573366574584,4.956140922503081
8.053254151241939,1.35704359609981
7.289984116698492,-2.2016082937762262
6.474224621036714,-5.704557137371726
5.596355378821796,-9.138587247379114
4.648823640768125,-12.492637568764968
3.626112013495353,-15.757707902751921
2.524580195017581,-18.926631473204626
1.3422366887172186,-21.99378508703259
0.07848554402967244,-24.95479198547195
-1.2661216020370638,-27.80625230322443
-2.690111249542794,-30.545518446797306
-4.191284373681251,-33.170520189130414
-5.766882330409291,-35.6796367714041
-7.4137245021991784,-38.07160962597891
-9.12832114539727,-40.34548815512455
-10.906965063102547,-42.50060124291115
-12.745805325982209,-44.536548109191884
-14.640905647235448,-46.453203291137335
-16.58828938209833,-48.250731716795705
-18.58397256377849,-49.92961089754983
-20.623985947254003,-51.490658160342946
-22.704386722580736,-52.93506154578094
-24.82126038216221,-54.26441350461768
-26.9707131832155,-55.48074682163967
-29.148855743265052,-56.586572265854834
-31.351778554275224,-57.58491728715519
-33.57552061391447,-58.47936463050498
-35.81603295930258,-59.274089009297235
-38.06913964020561,-59.97388899051137
-40.33049953940007,-60.58421007248221
-42.595573335033116,-61.111153742474684
-44.85960062714696,-61.56146635145919
-47.117592569717765,-61.94250130244792
-49.36434497370384,-62.2621487280643
-51.594475528041784,-62.52872887594056
-53.802486431084745,-62.750848935557585
-55.98285051312041,-62.93722773575435
-58.13011536730389,-63.09649785427069
-60.239016855719036,-63.23699908296486
-62.30459142977436,-63.36657971073074
-64.32227656714004,-63.49242192044255
-66.2879903710366,-63.62090465525206
-68.19818456202944,-63.757512278075296
-70.04986891175875,-63.90679143876213
-71.8406087471494,-64.0723530783599
-73.56849983006342,-64.25691241782641
-75.23212639074156,-64.46235753785781
-76.83050841443522,-64.68983667409984
-78.36304373088791,-64.93985520211373
-79.82944939944753,-65.21237492074886
-81.2297056485535,-65.50691016195992
-82.56400445386024,-65.82261709876175
-83.83270385741224,-66.15837418466327
-85.03628838936386,-66.51285285871455
-86.17533544611682,-66.88457849637504
-87.25048716764985,-67.27198212923687
-88.26242719570065,-67.67344376391429
-89.2118616386697,-68.08732826838859
-90.0995035813647,-68.5120148189559
-90.92606052964013,-68.94592085608826
-91.69222425157731,-69.38752141426042
-92.39866255489551,-69.83536459026837
-93.0460126167178,-70.28808381019063
-93.6348755522034,-70.7444074547868
-94.16581197088563,-71.20316631087577
-94.63933832334114,-71.66329923372169
-95.05592388647315,-72.12385733281239
-95.41598827412459,-72.58400692990578
-95.71989939206263,-73.04303148266303
-95.96797178377844,-73.50033261820684
-96.1604653371736,-73.95543037712186
-96.29758434314327,-74.40796272837417
-96.3794769162998,-74.85768437807783
-96.40623480650422,-75.30446485878751
-96.37789364827418,-75.74828584998629
-96.29443371419603,-76.1892376437438
-96.15578125873455,-76.62751463141015
-95.96181056068221,-77.063409647201
-95.71234679606412,-77.49730696249733
-95.40716989841468,-77.92967368102114
-95.04601958928895,-78.36104924088599
-94.62860178730715,-78.79203268702082
-94.15459662667608,-79.22326734018388
-93.62366833249943,-79.65542246210592
-93.03547720529176,-80.08917150787101
-92.3896939542166,-80.52516657672001
-91.68601657913413,-80.96400873402196
-90.92418992547866,-81.40621399549751
-90.10402791251585,-81.8521749562357
-89.22543825489868,-82.30211832649135
-88.28844925373018,-82.75605901292666
-87.2932379284384,-83.21375185562665
-86.24015840916051,-83.67464267706906
-85.1297691427075,-84.13782087304334
-83.96285713504767,-84.60197630165672
-82.74045722907674,-85.06536360246068
-81.46386437690715,-85.52577718637122
-80.13463708214556,-85.98053987117662
-78.75459070046773,-86.42650743265467
-77.32578008390715,-86.86009020979118
-75.8504720563546,-87.27729145381126
-74.33110927287282,-87.6737605465525
-72.77026796529351,-88.04485779139361
-71.17061273983958,-88.38572645038191
-69.53485185104266,-88.69136724185921
-67.8656961971022,-88.9567106803762
-66.16582472311248,-89.17668336063939
-64.43785810748643,-89.34626538372021
-62.68434170060533,-89.46053737431323
-60.907737829265166,-89.51471673212744
-59.11042688120703,-89.5041837433753
-57.29471609362823,-89.424498868078
-55.462854692406616,-89.27141290259176
-53.617053934855036,-89.04087183120492
-51.759510650711725,-88.72901808914688
-49.89243300321996,-88.33218973142422
-48.018067360433974,-87.84691869981889
-46.1387253431483,-87.26992905247909
-44.25681027865014,-86.5981356999458
-42.374842427620685,-85.82864389804374
-40.49548246149177,-84.95874949174711
-38.621552751102485,-83.98593968834793
-36.75605608925381,-82.9078939629238
-34.90219151560448,-81.72248456281237
-33.0633669481023,-80.42777597927139
-31.24320835561822,-79.02202269348426
-29.445565234721375,-77.503664481831
-27.67451218028165,-75.87131858500146
-25.93434636239046,-74.12376811238698
-24.229580734594645,-72.2599461753109
