theta_1,theta_2
90.0,89.9927
89.97189642067931,89.9926999995025
89.88758576683945,89.99269985681129
89.74706885879172,89.99269817470991
89.55034895665209,89.99268937946516
89.2974345982927,89.99265885566358
88.98834356714028,89.99257614382655
88.62310797880168,89.99238621907897
88.20178046429339,89.99199888773543
87.72444141059464,89.99127636699633
87.19120719536276,89.99001915267353
86.6022393213404,89.98795033208566
85.95775431721079,89.98469856420984
85.25803422617831,89.97978002584765
84.50343745317322,89.97257970835801
83.69440968935116,89.96233253988281
82.83149458288572,89.94810489629441
81.91534378360573,89.92877714165088
80.9467259624184,89.9030278955318
79.92653440157267,89.86932074941127
78.85579277487608,89.82589413716795
77.73565879234863,89.77075499844493
76.56742547278269,89.70167675475527
75.35251992751793,89.61620194980122
74.09249968214793,89.5116496969765
72.7890467183314,89.38512784438618
71.44395957080697,89.23354953168032
70.05914394939488,89.05365359634591
68.6366024577264,88.84202811126165
67.17842403870573,88.59513621697394
65.68677378555137,88.30934336062019
64.16388371695172,87.98094506942344
62.6120450313216,87.60619446265751
61.03360223862256,87.1813288278869
59.4309494313961,86.70259473727107
57.80652881260213,86.16627133912782
56.162831458180584,85.56869161194186
54.5024001659408,84.90626149947721
52.827834135203176,84.17547694818293
51.141795136184854,83.37293893802915
49.44701476436685,82.49536663586528
47.74630233095916,81.53960881026444
46.04255291280718,80.50265363482838
44.33875506975741,79.3816369807007
42.63799773054231,78.17384926691798
40.943475745601226,76.8767409078513
39.25849360289567,75.48792637912265
37.58646679650354,74.00518692596889
35.9309203228757,72.4264719704506
34.29548375044271,70.74989934636285
32.68388225764092,68.9737546147027
31.099922953301938,67.0964899014677
29.54747567028729,65.11672296916576
28.030447244383858,63.033237602181856
26.552748040035844,60.844986874931514
25.118249146571465,58.551101502130976
23.73072823118483,56.15090626049165
22.393801497954367,53.643948425675106
21.11083859197052,51.03004326145238
19.884856681622104,48.30934274118852
18.71838951711632,45.48243467297392
17.613327309281168,42.55047984970275
16.57072431405724,39.51539408891988
15.590573804701531,36.380079054574814
14.671555622444023,33.1486992511294
13.810770609063361,29.82699125248472
13.003489137086847,26.422574606176216
12.242956104346709,22.94521370975952
11.520307672283037,19.4069619057467
10.824658085513608,15.822112967810488
10.143399643248848,12.206902338433279
9.462721454789753,8.578946434141173
8.768299979045125,4.956474492861177
8.046065361836138,1.3574695646284045
7.282924443956244,-2.201135505238518
6.467335528012133,-5.70407983828419
5.5896742393370875,-9.138143512371688
4.642383236584188,-12.492260910257704
3.619940476663638,-15.757427456789003
2.5187012637768698,-18.926472520332045
1.3366701455343368,-21.99376973667972
0.07324773067168149,-24.954939891066264
-1.2710172636449841,-27.806581321960767
-2.6946537717224603,-30.546045198348313
-4.195464771570575,-33.17126049649949
-5.770693249612419,-35.68060598494457
-7.417159902898414,-38.07282284090304
-9.1313760371676,-40.34696033644228
-10.90963528420361,-42.50234727196306
-12.748087361884227,-44.53858276435176
-14.64279648477994,-46.45554117283694
-16.589786397537814,-48.25338712432697
-18.58507344472423,-49.9325976624357
-20.624688650144375,-51.49398943861392
-22.704689468572184,-52.938749569383724
-24.821161695250318,-54.268469290562564
-26.97021197479622,-55.48517983656548
-29.147951447074867,-56.59139004373069
-31.350471314473,-57.59012499920507
-33.57381152670765,-58.48496460954685
-35.81392436469095,-59.28008023593445
-38.06663545491691,-59.98026655625239
-40.32760561495159,-60.59096464479265
-42.5922978165191,-61.118271068254614
-44.85595427988285,-61.56892684687271
-47.11358903403219,-61.950279785794514
-49.360000905296666,-62.27021435507953
-51.58981058483321,-62.53704533012174
-53.79752307900055,-62.75937490762298
-55.977613642640264,-62.94591769661584
-58.12463173723444,-63.105303088971205
-60.233314405655,-63.24586891620726
-62.29869852219233,-63.3754628265605
-64.31622122914362,-63.50126766641688
-66.28179960238108,-63.62966422787941
-68.19188376169265,-63.766139709052574
-70.04348145429944,-63.915244334074934
-71.83415571777556,-64.08059309662183
-73.5619999083191,-64.26490550347249
-75.22559585969637,-64.4700739449757
-76.82396126581578,-64.697250826891
-78.35649183575286,-64.94694543965984
-79.82290271704025,-65.21912316949643
-81.22317245106413,-65.51330157182825
-82.55749155053087,-65.82863967022438
-83.82621680676284,-66.16401840602356
-85.02983169279192,-66.51811136588427
-86.16891271956835,-66.8894457620511
-87.24410129051685,-67.27645418441632
-88.25608043772212,-67.67751795198488
-89.20555576658451,-68.09100303032058
