theta_1,theta_2
90.0,89.99969999999999
89.97189642152138,89.99969999781835
89.88758578031243,89.9996998298653
89.74706892699659,89.99969803829929
89.55034917219545,89.99968894836928
89.29743512443,89.99965780333365
88.98834465779238,89.99957396228287
88.62310999831249,89.99938217923287
88.20178390672542,89.99899200046889
87.72444691827641,89.99826534546969
87.19121557630763,89.9970023764864
86.60225156505867,89.99492581408036
85.95777160833977,89.99166392086927
85.25805795526985,89.98673245238822
84.5034692239153,89.9795159597318
83.69445132147435,89.96924891896467
82.83154811002878,89.9549972505141
81.91541144550303,89.93564086921829
80.94681019093245,89.90985796217906
79.92663780033351,89.87611171623087
78.85591809259859,89.83264019966823
77.73580889026557,89.77745003639363
76.56760328702667,89.7083143917765
75.35272842767503,89.62277562108454
74.0927418275474,89.51815272290898
72.78932541388849,89.39155350749157
71.44427762436537,89.23989115399736
70.05950403249996,89.05990461433382
68.6370070715972,88.84818214549432
67.178875486877,88.60118713425811
65.68727415425792,88.31528532670328
64.16443486386888,87.98677259108426
62.61264858280377,87.61190241863173
61.03425959514082,87.18691248870257
59.4316617804993,86.70804977460756
57.80729714843794,86.17159382572667
56.16365660642187,85.57387801337549
54.50328281286576,84.91130865922068
52.828774859664314,84.18038206745008
51.142794443253614,83.37769955175075
49.448073119539266,82.49998058603055
47.74742019393357,81.54407421764692
46.043730769981366,80.50696886989633
44.33999346472634,79.38580063429455
42.63929729199874,78.1778601210779
40.944837212141955,76.88059790701074
39.259917844312476,75.49162860175853
37.58795483118396,74.00873355672394
35.93247333095228,72.42986227272631
34.297103082303934,70.75313263543039
32.6855694373456,68.97683023150574
31.101679676310734,67.09940718750896
29.549303794725102,65.11948124319863
28.03234877475609,63.03583613989488
26.55472510191544,60.84742489344977
25.120303950226113,58.55337815200149
23.732863021400192,56.15302062890875
22.39601848641761,53.64589955606161
21.113139867529995,51.03183019613519
19.887244092621863,48.31096459570066
18.720864519032446,45.48389075223249
17.615890770480572,42.55176981743854
16.573376273384262,39.51651820134542
15.593313177871636,36.381038465931866
14.67437986129817,33.14949639054313
13.81367532994562,29.82763025656046
13.006467752272025,26.423061769312103
12.24599951132344,22.945557886792276
11.523404073412923,19.40717477732535
10.82779301462955,15.8222090714481
10.146556255217973,12.206898792025084
9.465881085428371,8.578862338986232
8.771442917323325,4.956330085680688
8.04917171915954,1.3572852602681194
7.285974982351575,-2.2013400104440777
6.470312330029569,-5.704286260639072
5.592561154815098,-9.138335398388831
4.645166099973003,-12.492423778187149
3.6226071319469724,-15.757548716338322
2.5212414538767183,-18.926541247573173
1.339075322988175,-21.99377637827878
0.0755108350130856,-24.954875955221667
-1.2689020310073784,-27.806439093255907
-2.6926911573842447,-30.545817496278868
-4.193658656598768,-33.17094048493734
-5.769046810474923,-35.68018703209648
-7.415675747987859,-38.07229842530221
-9.130056321409175,-40.346323992947596
-10.908481804438088,-42.50159257164337
-12.747101635293264,-44.537703322819546
-14.641979811910126,-46.45453068264265
-16.58913991068337,-48.252239408190924
-18.584598141656897,-49.931306745246005
-20.624385412494753,-51.49254963717913
-22.704559063609626,-52.937155599841205
