theta_1,theta_2
90.0,89.9991
89.9718964214492,89.99909999796272
89.8875857791576,89.99909983217496
89.74706892115047,89.99909804999162
89.55034915372035,89.9990889853203
89.29743507933267,89.99905789353312
88.98834456430839,89.99897414927159
88.62310982521277,89.99878252550354
88.20178361166249,89.9983925908019
87.72444644619482,89.99766629016364
87.19121485795108,89.99640381442966
86.60225051561503,89.99432791559606
85.95777012627305,89.99106689025218
85.25805592139594,89.98613653003902
84.5034665007834,89.97892142378488
83.69444775311821,89.96865608630006
82.83154352215008,89.95440647704544
81.91540564614137,89.93505254935877
80.94680297166286,89.90927252740582
79.92662893801189,89.87552963269859
78.85590735164878,89.8320619648614
77.73579602547079,89.77687617485437
76.56758804675357,89.70774544999664
75.35271055742584,89.6222121617027
74.09272107370582,89.51759531840024
72.7893015275039,89.3910027335738
71.44425036480818,89.23934758300031
70.05947317082301,89.05936880878009
68.63697239345146,88.84765465212719
67.17883679485558,88.60066847871857
65.68723126957659,88.31477600901361
64.16438762733047,87.98627308204148
62.612596855034354,87.61141315715773
61.034203256123234,87.18643388014465
59.43160072846205,86.70758218993659
57.80723129818193,86.17113760154494
56.163585887183935,85.57343345262213
54.50320716582634,84.91087603245097
52.82869423520751,84.1799616145634
51.14270879808371,83.37729148404897
49.44798241374918,82.49958508850257
47.747324388109924,81.5436914513915
46.043629822419334,80.50659897461485
44.33988732881582,79.38544373080381
42.639185913833046,78.17751631381006
40.94472052839171,76.88026728648195
39.25979578040071,75.49131124699858
37.58782729979459,74.00842953766531
35.93234023090296,72.42957165255328
34.296964297816324,70.75285547288352
32.685424837752485,68.97656658312741
31.10152911625012,67.09915710979595
29.54914711488878,65.11924479460019
28.03218580328489,63.035613382554324
26.554555656568425,60.847215894533306
25.120127841497684,58.55318298438573
23.732680056820378,56.152839370904815
22.39582847634719,53.6457322897374
21.11294263285201,51.03167700365817
19.887039474826842,48.310825552969696
18.720652393277955,45.483765918920234
17.615671062240587,42.55165922246906
16.57314897922799,39.51642182286526
15.593078390630813,36.38095620511947
14.674137799275368,33.14942803930572
13.813426368769491,29.827575460452508
13.006212456491216,26.423019988935287
12.245738661041042,22.94552836328167
11.52313867974498,19.407156509602867
10.827524317424865,15.822200813562052
10.146285698237422,12.20689907685057
9.46561026835153,8.578869529396178
8.77117352956036,4.956342447229375
8.048905465344484,1.3573010432416202
