theta_1,theta_2
90.0,89.99289999999999
89.97189642070337,89.99289999945437
89.88758576722441,89.99289985604138
89.74706886074044,89.99289817081244
89.55034896281049,89.99288936714808
89.29743461332525,89.9928588255969
88.98834359830194,89.99277608149644
88.62310803650243,89.9925861036541
88.20178056264955,89.9921986909549
87.72444156795889,89.9914760520926
87.19120743482192,89.99021867334832
86.60223967116727,89.98814963156141
85.95775481125368,89.98489757438368
85.25803490416945,89.97997866657963
84.5034383609351,89.972777886928
83.69441087887989,89.96253015065285
82.83149611229007,89.94830182061223
81.91534571688408,89.92897324802756
80.94672836905973,89.90322304011994
79.92653735597497,89.86951477680027
78.85579635558399,89.82608688149983
77.7356630811229,89.77094628483849
76.56743055352526,89.701866401009
75.35252588508764,89.61638976832803
74.09250660111141,89.51183549690795
72.78905468170112,89.38531143377107
71.44396865882216,89.23373071969604
70.05915423840045,89.05383219543914
68.63661401920035,88.84220393914016
67.17843693847712,88.59530909838192
65.68678808323962,88.30951312884471
64.16389946564466,87.98111156749744
62.612062277496356,87.60635754424369
61.03362102230083,87.18148835784471
59.430969786514375,86.7027505919243
57.80655076756942,86.16642340626206
56.16285503659066,85.56883979056927
54.50242538740313,84.90640569940993
52.82786101625641,84.17561708945688
51.141823691258246,83.3730749502174
49.44704500675764,82.49549845731623
47.74633427379781,81.53973638729377
46.042586569985964,80.50277692088768
44.33879045680185,79.38175593553952
42.63803486540842,78.17396385575005
40.943514649384305,76.87685110053138
39.258534300438626,75.48803214933646
37.586509316894045,74.00528825043632
35.93096469982187,72.42656882814275
34.29553002251618,70.74999171773355
32.68393046837433,68.97384248094014
31.099973151123987,67.09657324377685
29.547527908272958,65.1168017681025
28.030501579789,63.03331183707264
26.552804533573777,60.84505652343068
25.118307861373534,58.55116653999193
23.730789231366607,56.15096666165926
22.393864846683524,53.644004162845356
21.110904348902658,51.030094307291925
19.884924899538724,48.309389070457854
18.71846023757153,45.48247626584685
17.613400557051957,42.55051669660734
16.570800090217585,39.5154261972146
15.590652078234005,36.38010645727818
14.671636320504758,33.14872201768675
13.810853606364935,29.827009501127502
13.003574245368346,26.4225885167874
12.243043063496664,22.945223535377313
11.520396145187078,19.40696798014656
10.8247476588143,15.822115706392731
10.143489835618556,12.20690223032427
9.462811732927982,8.578944025137334
8.768389779741812,4.956470361200719
8.046154116809376,1.3574642936386734
7.283011603516551,-2.201141352761442
6.467420580204578,-5.704085739910318
5.589756722707793,-9.138148997969987
4.642462746390653,-12.49226556604118
3.6200166655870514,-15.75743092302141
2.518773838761767,-18.926474484896175
1.3367388623784096,-21.993769926625777
0.07331238766401103,-24.954938063780215
-1.2709568321572,-27.806577257015977
-2.6945977013316083,-30.546038690605158
-4.195413173137241,-33.171251350660555
-5.770646213864164,-35.68059401155277
-7.41711750433107,-38.07280785365515
-9.131338337320235,-40.34694215064578
-10.90960233438408,-42.50232570396118
-12.74805920541012,-44.538557631761506
-14.642773158779418,-46.45551229547458
-16.589767934332073,-48.25335432572892
-18.58505987279129,-49.932560771915554
-20.62467999464434,-51.49394829382673
-22.70468575139817,-52.93870401939462
-24.821162934558156,-54.26841919943696
-26.970218183960924,-55.485125087509374
-29.147962633025323,-56.59133054380924
-31.35048747537078,-57.59006068465068
-33.57383264896496,-58.48489545162981
-35.81395041936999,-59.28000624730431
-38.06666639362071,-59.98018779756422
-40.32764136540445,-60.59088123130969
-42.592338278137824,-61.11818317597716
-44.85599931974399,-61.56883471760198
-47.11363848372551,-61.95018373043203
-49.36005455919026,-62.27011475442901
-51.589868200232644,-62.53694263254426
-53.797584378542425,-62.75926962312392
-55.97767831902168,-62.94581038730871
-58.124699460075725,-63.10519435631925
-60.23338482998464,-63.24575938589813
-62.29877129780221,-63.37535313221609
-64.31629600995052,-63.501158433491746
-66.28187605497176,-63.62955605902225
-68.19196157240675,-63.76603317192486
-70.04356033446408,-63.915139952219405
-71.83423540698058,-64.08049134355005
-73.56208017585718,-64.26480679977958
-75.22567650445285,-64.46997865804093
-76.82404211497311,-64.69715927259683
-78.35657274268489,-64.94685788554078
-79.82298355873432,-65.21903983878144
-81.22325312534609,-65.51322264793349
-82.55757197329773,-65.82856530135795
-83.82629690936172,-66.16394870966508
-85.02991141962885,-66.51804643298671
-86.16899202598772,-66.88938566088002
-87.24418014096203,-67.27639896398966
-88.25615880416767,-67.67746764511057
-89.20563362721856,-68.09095765625003
-90.09331728569093,-68.51524907387073
-90.91991694836985,-68.94876008016914
-91.68612410538677,-69.38996631532159
-92.39260633477963,-69.8374163653151
-93.04000062337703,-70.2897440457236
-93.6289079282706,-70.74567804149356
-94.15988872746796,-71.20404937056948
-94.63345936211711,-71.66379705667215
-95.05008901837255,-72.12397232388206
-95.41019723542817,-72.58374156214772
-95.71415185859195,-73.04238825725808
-95.96226738369943,-73.49931402981387
-96.1548036628103,-73.95403888389127
-96.29196496208465,-74.40620072603488
-96.37389938198181,-74.85555417765434
-96.40069866835582,-75.30196866764264
-96.3723984614282,-75.74542575601888
-96.28897904868047,-76.18601560270402
-96.15036670797261,-76.62393245743097
-95.95643574904153,-77.05946900678558
-95.70701138510228,-77.49300937235019
-95.40187359137151,-77.92502051026587
-95.04076213327635,-78.35604171837232
-94.62338297254819,-78.78667191458224
-94.14941628205398,-79.2175543128549
-93.61852631660435,-79.64935809642829
-93.03037339211532,-80.0827566794868
-92.38462821266354,-80.5184021684333
-91.68098874562597,-80.95689569536775
-90.91919976915015,-81.39875341453472
-90.09907509288917,-81.84436814372694
-89.2205222724944,-82.2939669117956
-88.28356939485934,-82.74756504978274
-87.2883932064076,-83.20491793455577
-86.23534750525951,-83.66547203944903
-85.12499035152406,-84.12831752016717
-83.95810831968934,-84.59214509054318
-82.73573579253826,-85.05521031917668
-81.45916725584777,-85.5153085875323
-80.12996076851583,-85.96976368543423
-78.74993129464661,-86.41543231651465
-77.32113338036527,-86.84872565592133
-75.84583365965322,-87.26564765465515
-74.32647473853345,-87.66184822086332
-72.76563295730486,-88.03268798540242
-71.16597319481772,-88.37331032797124
-69.53020413862788,-88.6787158788677
-67.8610372670804,-88.94383487696538
-66.16115223172851,-89.16359348286218
-64.43317051802751,-89.33297124166555
-62.679638356078506,-89.44704814017103
-60.90301899744555,-89.5010408978408
-59.10569377421555,-89.49032911463654
-57.28997086539399,-89.41047258946165
-55.45810041790699,-89.25722150758072
-53.61229457502582,-89.0265213106031
-51.75475100653748,-88.71451397166751
-49.887678661909675,-88.31753717088684
-48.013324635892275,-87.83212256419414
-46.13400121226499,-87.2549940108616
-44.252112314313656,-86.58306630432496
-42.37017872884778,-85.81344465744266
-40.49086158066767,-84.94342493690084
-38.61698361803926,-83.97049442560356
-36.75154793158834,-82.89233271649329
-34.89775377495141,-81.70681220492055
-33.05900919133112,-80.41199754815047
-31.23894018061148,-79.00614339960296
-29.44139616996486,-77.4876897032428
-27.670451577603814,-75.85525385328398
-25.930403282068866,-74.10761909135904
-24.22576382183344,-72.24371863559408
-22.561250140654103,-70.26261522548344
-20.94176764510591,-68.16347604046791
-19.372389225723254,-65.94554333443784
-17.858328674483285,-63.60810166134492
-16.40490755653385,-61.15044330567018
-15.017513991238445,-58.571834559223895
-13.701550870786871,-55.871486922234546
-12.462369670512578,-53.0485393160775
-11.305184036819863,-50.102060187170586
-10.234954628333263,-47.03108219037896
-9.256233150466107,-43.83468714595299
-8.372949300675318,-40.512165096085106
-7.588120111072621,-37.063277801225794
-6.9034587392889,-33.48866170703129
-6.318862907627071,-29.79040340268244
-5.831778544324507,-25.972803067488638
-5.436470811920943,-22.043295873645764
-5.123299873994931,-18.013417015242272
-4.878186501553851,-13.899579068181938
-4.682527121026885,-9.723326563954377
-4.513808757424625,-5.510735174912364
-4.347014826653754,-1.290822600647066
-4.156622769710656,2.9067874602642787
-3.9187256667288013,7.054356434758783
-3.612749618336539,11.128006800605393
-3.222432725802226,15.10876675917134
-2.7360364621073034,18.982663966317617
-2.1459880228746293,22.740139128544286
-1.4482231447942069,26.375132895511477
-0.64145188067498,29.88412950283392
0.27351836134049223,33.26532087110585
1.2943452318293598,36.5179535842962
2.417590670340179,39.64185927706322
3.639051832550143,42.63714064622722
4.954006107451892,45.50397770602803
6.357392005586138,48.24252137669227
7.843943920548959,50.85284754448984
9.408294380420944,53.334951147257314
11.04505350097342,55.68876535836614
12.748872255169358,57.91419526812152
14.514493873160847,60.01115869914641
16.336796053464028,61.979629165705
18.210825547274908,63.81967772005067
20.131825937822104,65.53151170455675
22.095258965116347,67.11550938224181
24.096819458727975,68.5722501453852
26.13244377406796,69.90254056618029
28.198311535258807,71.10743699609645
30.29084043854743,72.18826576671289
