theta_1,theta_2
90.0,90.0093
89.97189642267621,90.0092999955087
89.88758579878962,90.00929979291088
89.74706902053437,90.00929785122236
89.550349467796,90.0092883571548
89.29743584598299,90.0092563601486
88.98834615352388,90.00917097048216
88.6231127678771,90.00897663894963
88.20178862766352,90.00858255524632
87.72445447144302,90.00785023058006
87.19122706975199,90.0065793697947
86.6022683556979,90.00449219053495
85.95779532063828,90.00121641192555
85.25809049601851,89.9962672118734
84.50351279211908,89.98902853781617
83.6945084123212,89.97873424598745
82.83162151194593,89.96444963239048
81.91550422942741,89.94505399600078
80.94692569114308,89.91922493103749
79.92677958652,89.88542506964382
78.85608993326528,89.84189197898978
77.7360147080723,89.78663185020483
76.56784710720976,89.71741749760167
75.35301432122566,89.63179101822094
74.09307385129256,89.5270712533675
72.78970754996534,89.40036596146298
71.44471372175691,89.24858837591304
70.05999775327847,89.06847760553
68.63756184429792,88.85662215972827
67.1794944690172,88.60948576283639
65.68796020547002,88.32343457070938
64.16519053048775,87.99476491905428
62.61347609410188,87.6197308089271
61.03516087080027,87.1945704566851
59.432638448394755,86.7155313854575
57.80835057140958,86.1788936943142
56.16478791645551,85.58099129297533
54.50449295096535,84.91823102105013
52.830064619683014,84.18710967303308
51.144164518021284,83.38422901999519
49.44952414775874,82.50630895669275
47.74895280649043,81.55019891258107
46.04534563449892,80.51288765318581
44.34169132738065,79.39151157206267
42.64107901577416,78.18336154150239
40.94670381084608,76.88588836083774
39.26187051177292,75.49670682343975
37.589994965113334,74.01359842619785
35.93460255098572,72.43451277784118
34.29932324167863,70.75756783507371
32.68788262759391,68.98104921967843
31.104088224162624,67.10340905888144
29.55181025014163,65.1232650611379
28.034955888616448,63.03940090859154
26.5574357913234,60.85076953664636
25.123121248650524,58.556501501980335
23.735790009885147,56.15592143089061
22.39905820087499,53.64857649503268
21.11629517568836,51.03428195534562
19.890517532673027,48.31318995853869
18.72425809068334,45.48588876153513
17.619405668560333,42.55354000784471
16.577012555369226,39.51806091976511
15.597069361182388,36.38235529061538
14.678252455927424,33.15059064796578
13.817658328725265,29.828507614772004
13.010552125320245,26.423730855584797
12.250172779852905,22.946030839875725
11.527650062376374,19.40746761139663
10.8320918892113,15.822341718650605
10.150884917990252,12.206894723212617
9.470213944262499,8.578747744949194
8.775752944377027,4.956132714225321
8.053431642904782,1.357033103502732
7.290158423160078,-2.2016199455190444
6.474394718653501,-5.70456890377101
5.596520344884263,-9.138598188473768
4.648982665910999,-12.492646857198597
3.6262644031197886,-15.757714819182366
2.524725362975042,-18.926635393445114
1.3423741464983991,-21.993785465158567
0.07861488805257391,-24.954788336170267
-1.26600070328174,-27.80624418550914
-2.689999067476041,-30.54550545021996
-4.191181130283585,-33.17050192289934
-5.766788207410705,-35.67961285638733
-7.413639648875859,-38.07157968933599
-9.128245685117168,-40.34545182722316
-10.906899098773378,-42.50055815617903
-12.7457489445312,-44.536497898593815
-14.640858923209587,-46.45314559602663
-16.588252380428315,-48.25066618395632
-18.58394534170558,-49.929537185310856
-20.623968555379818,-51.490575943708095
-22.704379204968273,-52.93497052256733
