theta_1,theta_2
90.0,90.0094
89.97189642268825,90.00939999548464
89.88758579898209,90.00939979252595
89.74706902150872,90.00939784927365
89.55034947087516,90.00938835099633
89.29743585349914,90.00935634511549
88.98834616910432,90.00927093931776
88.62311279672645,90.00907658123882
88.2017886768393,90.00868245685963
87.72445455012048,90.00795007313543
87.1912271894728,90.00667913014564
86.60226853059586,90.00459184029671
85.9577955676338,90.00131591705248
85.25809083497242,89.99636653230354
84.50351324593565,89.98912762720033
83.69450900698926,89.97883305152081
82.83162227650817,89.96454809476495
81.91550519586852,89.94515204949431
80.94692689418997,89.91932250375355
79.92678106335083,89.88552208390935
78.85609172312824,89.84198835191319
77.73601685182041,89.7867274943879
76.56784964676366,89.71751232199081
75.35301729898188,89.63188492907379
74.09307730949948,89.52716415530432
72.78971153009293,89.40045775856488
71.4447182638879,89.24867897282644
70.06000289554876,89.0685669085356
68.63756762241104,88.85671007773574
67.1795009158541,88.60957220827062
65.68796735080949,88.32351946026262
64.16519840084597,87.99484817428652
62.6134847126934,87.61981235670729
61.0351702576159,87.19465022947402
59.4326486203869,86.71560932144118
57.80836154277107,86.17896973740258
56.16479969897563,85.58106539268466
54.50450555444514,84.91830313228994
52.83007805239177,84.18717975581836
51.144178787176955,83.38429703910366
49.44953926001635,82.50637488128436
47.7489687684244,81.55026271579455
46.045362453067085,80.51294931172346
44.341709010359786,79.39157106577194
42.6410975721584,78.18341885295948
40.946723251201256,76.8859434749364
39.26189084854064,75.49675972698655
37.59001621285959,74.01364910751418
35.93462472658882,72.43456122637188
34.29934636445089,70.75761404100302
32.68790671933062,68.98109317355576
31.10411330910985,67.1034507512626
29.551836354871657,65.123304482252
28.034983041795485,63.03943804805051
26.557464023350317,60.85080438322337
25.123150591137623,58.556534043494906
23.73582049494174,56.155951654254274
22.399089860141846,53.64860438652828
21.11632803905605,51.0343075012365
19.89055162660127,48.313213146129726
18.72429343602449,45.485909580832086
17.619442277784433,42.553558453974546
16.57705042910059,39.51807699631428
15.59710848400452,36.382369013995294
14.678292791514163,33.1506020527974
13.817699814530586,29.828516760067025
13.01059466731158,26.423737831179903
12.250216248071252,22.946035772185603
11.5276942883595,19.407470667205178
10.832136666373941,15.822343105553763
10.150930005761417,12.206894685667285
9.4702590760847,8.578746555743978
8.77579783873719,4.9561306623669275
8.053476015750412,1.357030480542789
7.290201999726972,-2.2016228582887454
6.4744372430317965,-5.704571845229573
5.596561586397337,-9.138600923632072
4.649022422217993,-12.492649179218375
3.6263025005711365,-15.757716548228576
2.524761655033466,-18.92663637347125
1.3424085110361692,-21.993785559683392
0.07864722417357586,-24.95478742386517
-1.265970478455612,-27.80624215612712
-2.689971021800942,-30.545502201148256
-4.191155319255638,-33.17049735643928
-5.766764676463462,-35.67960687775509
-7.413618435329459,-38.071572205320564
-9.128226819814712,-40.34544274541551
-10.906882607442911,-42.500547384685106
-12.745734848905652,-44.536485346153775
-14.640847241926817,-46.45313117247774
-16.588243129722105,-48.25064980099344
-18.583938535887338,-49.92951875751514
-20.62396420710103,-51.490555389829275
-22.704377325245748,-52.934947767058496
-24.821263373374325,-54.26428837745194
-26.970728596742077,-55.48061005364655
-29.148883596745247,-56.586423624303045
-31.35181884341289,-57.584756612244
-33.57557330501798,-58.47919185004966
-35.816097980277455,-59.27390415459233
-38.06921687027572,-59.97369221290613
-40.330588798053746,-60.58400165989555
-42.595674370947826,-61.110934134722626
-44.859713108107854,-61.561236152914354
-47.117716074756174,-61.942261290280385
-49.36447898877073,-62.26189985423024
-51.59461944642204,-62.52847226129537
-53.80263955940217,-62.75058585504162
-55.9830120831845,-62.93695959451823
-58.13028455328841,-63.09622615574732
-60.23919279539079,-63.23672539103233
-62.304773247889514,-63.366305608975665
-64.3224633988462,-63.49214897190974
-66.28818138322448,-63.620634365865996
-68.19837897102187,-63.75724606621532
-70.05006599637467,-63.90653061246847
-71.84080785686889,-64.07209882058841
-73.56870038860689,-64.25666577926779
-75.23232789577753,-64.46211943621552
-76.8307104343294,-64.68960789840652
-78.36324589943177,-64.93963642061446
-79.82965140941096,-65.21216669101206
-81.22990724474805,-65.50671294210817
-82.5642054262239,-65.82243125897925
-83.83290403446178,-66.15820001838739
-85.03648763222239,-66.51269059313205
-86.17553364321833,-66.88442830201076
-87.25068423014659,-67.2718441285443
-88.26262305354926,-67.67331803886097
-89.21205623734191,-68.08721486708205
-90.09969687911348,-68.51191376138567
-90.9262524952466,-68.94583213907404
-91.69241486250485,-69.38744501570022
-92.39885179578278,-69.83530047277709
-93.04620047814907,-70.28803192421364
-93.63506202970241,-70.7443677412642
-94.16599706408702,-71.20313870352422
-94.6395220353005,-71.66328366099171
-95.05610622308383,-72.12385371957072
-95.41616924361495,-72.58401519888476
-95.72007900455303,-73.04305155571193
-95.9681500508813,-73.50036441737434
-96.16064227162448,-73.95547382559275
-96.2977599584538,-74.40801775127905
-96.37965122642716,-74.85775090318927
-96.40640782553402,-75.30454281711258
-96.37806539011694,-75.74837517626047
-96.2946041922999,-76.18933827682768
-96.15595048581945,-76.62762651458566
-95.96197854850371,-77.06353272835979
-95.71251355521794,-77.49744119420927
-95.4073354381959,-77.92981902046573
-95.04618391762304,-78.36120564962509
-94.62876491077314,-78.79220013058556
-94.1547585506449,-79.22344578744428
-93.6238290614127,-79.65561188438805
-93.03563674310779,-80.0893718777843
-92.38985230504933,-80.52537786665752
-91.68617374810783,-80.96423091430164
-90.92434591981377,-81.40644703212163
-90.1041827428498,-81.85241880826364
-89.22559193682721,-82.30237294304658
-88.2886018095303,-82.75632432989492
-87.29338938890348,-83.2140277921475
-86.24030881544199,-83.67492913197506
-85.1299185480217,-84.13811772145587
-83.96300560607317,-84.60228339199534
-82.74060484684769,-85.0656807541545
-81.46401123700693,-85.52610418856372
-80.13478329403101,-85.98087648267956
-78.75473638580965,-86.42685338332753
-77.32592537391544,-86.86044520340357
-75.85061708815645,-87.27765517230043
-74.33125418511463,-87.67413265543792
-72.77041289322358,-88.04523794598299
-71.17075781018329,-88.38611430232001
-69.5349971769953,-88.69176244554728
-67.8658418737362,-88.95711289882722
-66.1659708234343,-89.17709227042153
