theta_1,theta_2
90.0,89.99929999999999
89.97189642147326,89.99929999791459
89.88758577954253,89.99929983140507
89.74706892309916,89.99929804609415
89.5503491598787,89.99928897300327
89.2974350943651,89.99925786346661
88.98834459546973,89.99917408694199
88.62310988291269,89.99898241007995
88.20178371001685,89.99859239402414
87.72444660355544,89.99786597526548
87.19121509740344,89.99660333511491
86.60225086542992,89.99452721509026
85.95777062029589,89.99126590045692
85.25805659935489,89.98633517082055
84.50346740849558,89.97911960243148
83.69444894257258,89.9688536971847
82.83154505144634,89.9546034015298
81.91540757926668,89.93524865597125
80.94680537809266,89.90946767232005
79.92663189212801,89.87572366052889
78.85591093197723,89.83225470977872
77.73580031375114,89.77706746201031
76.56759312686434,89.7079350972261
75.35271651420041,89.62239998145826
74.09272799168382,89.51778111985554
72.78930948966972,89.3911863248215
71.44425945137259,89.23952877326246
70.05948345810259,89.05954741054775
68.63698395289676,88.84783048315124
67.17884969226972,88.6008413637841
65.68724556455506,88.31494578144535
64.16440337293963,87.98643958490601
62.6126140977328,87.61157624414686
61.03422203591716,87.18659341614186
59.43162107927567,86.70773805128435
57.80725324841522,86.17128967604205
56.1636094604248,85.57358163928865
54.50323238168139,84.91102024110172
52.82872111021538,84.180101765232
51.14273734667623,83.37742750630167
49.448012649228545,82.49971692067676
47.747356323613715,81.54381903978806
46.043663471848866,80.50672227266719
44.33992270770746,79.38556269824035
42.639223040155294,78.17763091582081
40.94475942325393,76.88037749289568
39.2598364686614,75.4914170314729
37.58786981055857,74.00853087689033
35.9323845978971,72.42966852546854
34.29701055963276,70.75294785990988
32.68547303794627,68.97665446541846
31.101579303274473,67.0992404685206
29.549199341845593,65.11932361027652
28.03224012745963,63.03568763446914
26.55461213870705,60.84728556029917
25.120186544767602,58.553248039711825
23.732741045376997,56.1528997896889
22.39589181340221,53.64578804462509
21.113008378109566,51.031728067262
19.887107681121755,48.31087189999187
18.720723102222554,45.48380752947182
17.615744298674905,42.55169608691082
16.57322474429352,39.516453948483914
15.59315665338141,36.3809836248579
14.674218486941195,33.14945082253064
13.813509356138635,29.827593725314944
13.006297555378431,26.42303391523721
12.245825611409627,22.94553820398058
11.52322714455396,19.407162598393967
10.827613883389047,15.822203565765092
10.146375884100935,12.206898981509752
9.46570054088561,8.578867132223174
8.771263325626062,4.956338326375475
8.048994216728326,1.3572957819475087
