theta_1,theta_2
90.0,90.0024
89.97189642184617,90.00239999716877
89.88758578550913,90.00239981947188
89.74706895330412,90.00239798568386
89.5503492553333,90.0023887820899
89.29743532736755,90.00235739743667
88.98834507846921,90.00227312083533
88.6231107772584,90.00208062101916
88.20178523450232,90.00168934397993
87.72444904263094,90.00096109436635
87.19121880888837,89.99969590577815
86.60225628751326,89.99761635732385
85.95777827757001,89.99435055875371
85.25806710759011,89.98941410313218
84.50348147783532,89.98219137175965
83.69446737881749,89.97191666635453
82.83156875510606,89.95765573170303
81.91543754209718,89.93828830940743
80.94684267690845,89.91249241979439
79.92667767978381,89.87873109366306
78.8559664255509,89.83524225833771
77.73586678012188,89.78003241597503
76.56767186605536,89.71087463318332
75.35280884102757,89.62531119258088
74.09283521640296,89.52066104850378
72.78943289842734,89.39403199660688
71.44440028732136,89.24233723130477
70.05964290403679,89.06231574863607
68.63716311619011,88.85055587659684
67.17904959276665,88.60352109691863
65.68746712589004,88.3175772709525
64.1646474175561,87.98902039845288
62.61288134566418,87.61410411407239
61.03451310719768,87.18906624823606
59.431936499681655,86.7101539289299
57.80759345811035,86.17364686017369
56.163974824998064,85.57587856474846
54.503623205023885,84.9132555100301
52.82913764867579,84.18227413814103
51.14317982395809,83.37953589144078
49.448481271535904,82.50176036223135
47.74785129460728,81.54579670536263
46.04418500703535,80.5086334404075
44.34047104794381,79.38740674385207
42.639798464003206,78.17940729965443
40.945362257964575,76.88208574719296
39.260467099603844,75.493056747815
37.58852868892604,74.01010169385444
35.933072246530976,72.43117011649223
34.297727576793065,70.75437992138413
32.686220098825636,68.97801670508642
31.102357158995986,67.1005325943554
29.550008815596254,65.12054532015773
28.03308210728242,63.03683860718377
26.555487566294786,60.84836544867501
25.121096399359164,58.55425646706441
23.73368632154054,56.15383635124539
22.396873491094997,53.64665231619104
21.114027382939703,51.03251962411548
19.888164832242147,48.311590349783984
18.721819044856947,45.48445256367352
17.616879418095913,42.55226755584464
16.574399058464042,39.51695196480737
15.59436968292125,36.38140869888332
14.67546910421386,33.149804029127864
13.814795620661364,29.82787689550325
13.007616550582416,26.423249835623295
12.247173307024923,22.945690795083056
11.524598316738878,19.407257032167617
10.829002126511918,15.822246279343943
10.147773738982652,12.206897554750473
9.46709974276699,8.578830023317959
8.772655146137653,4.956274496321917
8.050369848834517,1.357214270629933
7.2871515931634905,-2.20141880404485
6.471460511497092,-5.704365806664355
5.593674677988518,-9.13840935109823
4.646239501238031,-12.492486552199953
3.6236357226325047,-15.757595455660741
