theta_1,theta_2
90.0,89.99549999999999
89.97189642101614,89.99549999882883
89.88758577222863,89.99549984603289
89.74706888607368,89.99549812014561
89.55034904286954,89.9954892070266
89.29743480874808,89.99545843473084
88.98834400340256,89.99537527120681
88.62310878660966,89.99518460313485
88.20178184127438,89.99479613281618
87.7244436136839,89.99407195836014
87.19121054777179,89.99281244215076
86.60224421888257,89.99074052479902
85.95776123375438,89.98748470673192
85.25804371796262,89.98256099623644
84.50345016169841,89.97535420855586
83.69442634254209,89.96509909098933
82.83151599423944,89.95086183721743
81.91537084906753,89.93152263159479
80.94675965479574,89.90575992069286
79.92657576239158,89.872037134112
78.85584290370822,89.82859255947888
77.73571883378426,89.77343301012246
76.56749660138257,89.70433180508164
75.35260333123338,89.61883141267029
74.09259654483475,89.51425090034952
72.7891582020846,89.38769810107121
71.44408679889492,89.23608617028782
70.0592879905657,89.05615399125558
68.6367643125938,88.84448971050494
67.17860462880289,88.59755656708587
65.68697394548212,88.31172012772669
64.16410418988467,87.98327605608127
62.61228646788386,87.60847762022739
61.03386519907369,87.18356226446971
59.431234390812,86.70477672145273
57.806836168683375,86.16840029994408
56.163161541223275,85.57076613558556
54.50275325046931,84.90828032332612
52.828210452758626,84.17743895273301
51.142194888783955,83.3748431372841
49.44743813818525,82.49721216667145
47.74674950984354,81.54139492099922
46.04302409127504,80.50437967376249
44.33925046519696,79.3833023842674
42.638517594373276,78.17545354804236
40.944020373197745,76.87828364442626
39.259063342102834,75.48940720266782
37.5870620545976,74.00660551047841
35.9315415718235,72.4278280214297
34.29613153030548,70.75119259007174
32.68455717793927,68.97498478767754
31.100625692107446,67.09765674047547
29.54820697072628,65.11782620188141
28.03120790812247,63.03427693906291
26.553538917153297,60.845962003019906
25.11907112100921,58.55201208184872
23.731582200674083,56.15175192693281
22.39468834696777,53.64472879644024
21.111759155824437,51.03075795372087
19.885811699409228,48.3099914014413
18.719379570759624,45.48301702346604
17.614352745837806,42.55099575623578
16.571785148754827,39.51584365430837
15.591669603498792,36.380462740862896
14.672685365737246,33.1490180303283
13.811932543043303,29.827246779606035
13.00468062631584,26.422769399351296
12.24417350747674,22.945351311293784
11.521546269921597,19.407046988268437
10.825912090861987,15.82215134669501
10.144662317924237,12.206900861216129
9.463985332789164,8.578912741731294
8.76955717562989,4.956416680346347
8.047307921254204,1.3573957983450278
7.284144670732048,-2.201217346379074
6.468526254925448,-5.7041624404691325
5.590829006144389,-9.138220293934653
4.643496376957459,-12.492326078302382
3.621007128161267,-15.757475975080803
2.5197173236014603,-18.926500019256704
1.3376321947952003,-21.993772394926165
0.07415294532661607,-24.95491431199056
-1.270171202848883,-27.806524419515924
-2.69386876321044,-30.545954100485208
-4.194742367535588,-33.1711324689444
-5.770034720393766,-35.6804383751766
-7.416566291596573,-38.07261304054653
-9.130848205491292,-40.34670575966378
-10.909173950625819,-42.502045347423426
-12.747693133014247,-44.53823093853875
-14.64246988057429,-46.4551369230225
-16.589527870654194,-48.25292797985973
-18.58488339401414,-49.93208123353963
-20.624567428006273,-51.493413452288664
-22.704637381664266,-52.93811191236651
