theta_1,theta_2
90.0,90.006
89.97189642227923,90.00599999630263
89.88758579243809,90.00599980561395
89.74706898838079,90.00599791552999
89.55034936618353,90.00598856038441
89.29743559795003,90.00595685624211
88.98834563936879,90.0058719989096
88.62311181584583,90.00567854341186
88.20178700485565,90.00528580201909
87.72445187507151,90.00455542627796
87.1912231189358,90.00328727825985
86.60226258401318,90.00120374847863
85.95778716969903,89.99793274287357
85.2580793103982,89.99298963789704
84.50349781595398,89.9857585884763
83.6944887879482,89.97547366389091
82.83159628091666,89.96120037476555
81.9154723361985,89.94181823175113
80.94688598966661,89.91600503284022
79.92673084984604,89.88222360081943
78.85603086612207,89.83871167508799
77.73594396221728,89.78347559550944
76.5677632991584,89.71428829704274
75.3529160517814,89.62869196546833
74.0929597261405,89.52400549613783
72.78957620047372,89.39733666527208
71.44456382506922,89.24559868762522
70.05982805078715,89.06553061807541
68.63737115766679,88.8537208792777
67.17928171306052,88.6066330795465
65.68772439738345,88.32063323390194
64.1649307951427,87.99201751739653
62.61319166533682,87.61703975587128
61.034851088850225,87.19193798113061
59.43230275377745,86.71295952734694
57.80798849572208,86.1763843046784
56.16439907062538,85.57854603781222
54.504077011545675,84.91585138835713
52.82962131378702,84.18479698230469
51.1436936074678,83.38198443353735
49.449025412953496,82.5041334921787
47.74842603050886,81.54809345636856
46.04479058777203,80.51085297401859
44.34110775332248,79.38954833488238
42.64046661763249,78.18147032119062
40.94606224001046,76.88406965578677
39.261199357738555,75.49496106890946
37.58929374727737,74.01192600745165
35.93387071244627,72.4329140430618
34.29856014521899,70.75604310803675
32.68708755406792,68.97959881210159
31.10326037355769,67.10203328226496
29.550948745690054,65.12196423775617
28.034059784463036,63.038175381075995
26.55650408444858,60.849619675299735
25.12215289600651,58.55542770856483
23.734783952039336,56.15492413711903
22.398013393875026,53.64765615335025
21.115210633358174,51.03343901882476
19.88939238207595,48.312424845863134
18.723091643946994,45.48520180223941
17.618197514449857,42.552931362443715
16.575762673578453,39.51753046959151
15.59577826076859,36.38190249376031
14.676921335978808,33.1502143615924
13.816289253592029,29.828205891141987
13.009148198409125,26.423500729731845
12.248738290139201,22.94586813976077
11.526190569435943,19.40736683279877
10.830614210674819,15.822296010550419
10.149396993015337,12.206896018171882
9.468724569560631,8.578787040572283
8.774271410191384,4.956200472909865
8.051967323267625,1.3571197036652238
7.288720385562858,-2.20152378686775
6.472991408350732,-5.704471803939364
5.59515937437484,-9.138507902361562
4.647670712546127,-12.492570210655686
3.6250071973682627,-15.757657746877111
2.523527740534554,-18.926603044953257
1.3412401374937908,-21.993782344339355
0.07754782191770923,-24.954818446794665
-1.266998091744705,-27.80631116561387
-2.6909245392173227,-30.545612685880577
