theta_1,theta_2
90.0,90.00269999999999
89.97189642188226,90.00269999709657
89.88758578608656,90.00269981831704
89.74706895622718,90.00269797983768
89.55034926457085,90.0026887636144
89.29743534991616,90.00265735233704
88.98834512521098,90.0025730273413
88.6231108638077,90.00238044788473
88.20178538203248,90.00198904881545
87.72444927866907,90.00126062202347
87.19121916806164,89.99999518681423
86.60225681222624,89.99791530657959
85.95777901858855,89.99464907408505
85.25806812450327,89.98971206434337
84.5034828393645,89.98248863978966
83.69446916294056,89.97221308277148
82.83157104896551,89.95795111856039
81.9154404416649,89.9385824695114
80.9468462863869,89.91278513742192
79.92668211073317,89.87902213575522
78.85597179574542,89.83553137617359
77.73587321215437,89.78031934730778
76.56767948572518,89.71115910479394
75.3528177755648,89.6255929231793
74.09284559259581,89.52093975188359
72.78944484073043,89.3943073849415
71.44441391602841,89.24260901846228
70.05965833360052,89.06258365338793
68.63718045376476,88.85081962560328
67.17906893703649,88.6037804273893
65.68748856622955,88.31783193290406
64.16467103354802,87.98927015651168
62.61290720698177,87.61434874879896
61.03454127383809,87.18930555697447
59.431967022521555,86.7103877262085
57.80762637974262,86.17387497770113
56.16401018079997,85.57610085106099
54.503661024403094,84.91347182985201
52.829177956440226,84.18248437152099
51.14322264175752,83.37973993272279
49.448526619327524,82.50195811891282
47.74789919210302,81.54598809688328
46.044235475094304,80.5088183969032
44.34052410987903,79.38758520489885
42.639854146777246,78.1795792130187
40.94542059325249,76.88225106759741
39.260528124705644,75.49321543572405
37.58859244751242,74.01025371427983
35.93313878920695,72.43131543781857
34.29779696146293,70.75451851421676
32.68629239083954,68.97814854112866
31.102432431053035,67.10065764533219
29.550087147370423,65.12066355681657
28.03316358472516,63.03694999842369
26.555572280550667,60.84846996088209
25.1211844452076,58.55435406376769
23.733777795245942,56.153926993254544
22.39696848750949,53.64673596243491
21.114125991657605,51.032596233470386
19.88826713255757,48.311659884257445
18.721925099234106,45.48451499338288
17.61698926384439,42.552322866278146
16.574512697349085,39.517000166838784
15.59448706857965,36.38144984186754
14.675590127549016,33.14983821705322
13.814920093914727,29.827904305533085
13.00774419153556,26.42327073739694
12.247303725681535,22.945705567973352
11.52473100759515,19.407266176654325
10.829136469696817,15.822250418343401
10.147909012668734,12.206897421764438
9.467235147167441,8.578826436847388
8.772789836599895,4.956268323525487
8.050502973092039,1.3572063863006298
7.287282326824443,-2.2014275559007106
6.471588086748599,-5.704374642568128
5.593798402738734,-9.138417565988423
4.646358768426966,-12.492493525493723
3.6237500112993772,-15.757600647812216
2.5223301481506164,-18.926570681640634
1.3401061687446159,-21.993779220596487
0.07648080596951044,-24.95484856625037
-1.2679954204300967,-27.806378166083263
-2.6918499419847537,-30.54571995315658
-4.192884500288113,-33.17080339564335
-5.768341075228824,-35.68000755393266
-7.415039552343417,-38.07207376281583
-9.129490589572494,-40.34605137479501
-10.907987307155555,-42.50126924197317
-12.746679023457464,-44.53732654484632
-14.641629643566853,-46.45409775253139
-16.58886267176483,-48.251747677871506
-18.584394260435694,-49.93075365327051
-20.624255267459993,-51.49193274718932
-22.70450298422768,-52.936472646604265
-24.82122301907191,-54.26596533731416
-26.970521777510967,-55.48244301075733
-29.14851007702626,-56.5884156962594
-31.35127868153672,-57.58690993940481
-33.5748669531588,-58.48150739877347
