theta_1,theta_2
90.0,90.0064
89.97189642232735,90.00639999620641
89.88758579320796,90.00639980407419
89.74706899227819,90.00639790773513
89.5503493785002,90.0063885357505
89.29743562801467,90.0063567961095
88.98834570169076,90.00627187425152
88.62311193124393,90.0060783125674
88.20178720156044,90.00568540846963
87.72445218978486,90.00495479649386
87.1912235978257,90.00368631965327
86.60226328361678,90.00160234750739
85.95778815770079,89.9983307633507
85.25808066624562,89.99338691956862
84.50349963126934,89.98615494593724
83.6944911666939,89.97586888591117
82.83159933927236,89.961594224099
81.91547620211395,89.9422104454925
80.94689080206287,89.91639532338277
79.92673675745161,89.88261165744633
78.85603802594804,89.83909716620438
77.73595253769658,89.78385817149025
76.56777345799675,89.71466759363756
75.35292796358992,89.6290676076689
74.09297355993931,89.52437710238364
72.78959212217028,89.39770385184438
71.44458199502269,89.2459610730657
70.05984862156882,89.06588782746334
68.63739427211775,88.85407254820919
67.17930750273018,88.60697885768101
65.68775298141047,88.32097278797131
64.16496227961298,87.99235053360765
62.61322614312682,87.61736594167131
61.03488863993848,87.19225706633905
59.43234344598555,86.71327126468957
57.80803238583024,86.17668846978184
56.16444620579655,85.57884242873374
54.50412743098685,84.91613982473223
52.82967505057539,84.18507730419566
51.14375069047264,83.38225650006171
49.44908586879006,82.50439717998712
47.74848988546781,81.54834865803043
46.04485786967582,80.51109959636109
44.341178493267535,79.38978629731606
42.64054085158312,78.18169955404365
40.94614001021611,76.88429009865973
39.26128071395033,75.49517266905627
37.58937874774239,74.01212871818723
35.93395942465931,72.43310782219648
34.29865264640914,70.75622791633994
32.687183931394266,68.97977461180496
31.10336072398034,67.10220003562726
29.55105317547169,65.12212190573098
28.03416840823935,63.038323922150184
26.556617023782906,60.849759044607055
25.12227027731255,58.55555785742688
23.734905903715095,56.155045013228325
22.39814004244022,53.64776770188777
21.1153420983273,51.033541184897175
19.889528769235334,48.31251757874732
18.723233036648704,45.485285062020225
17.61834396251195,42.55300512969535
16.575914179431663,39.51759475873041
15.59593476267667,36.38195737050669
14.677082688564147,33.150259964507605
13.816455206596103,29.828242456352008
13.009318375627089,26.423528616663283
12.248912171661337,22.945887854151948
11.52636748134097,19.407379041864395
10.830793326550488,15.822301544753639
10.149577350506968,12.20689585542126
9.468905102367648,8.578782272105713
8.774450992191476,4.956192254839757
8.052144818183464,1.3571092022833902
7.288894694276354,-2.2015354463132764
6.473161507170996,-5.704483576893382
5.5953243405571165,-9.138518848809458
4.6478297367038754,-12.492579503202375
3.625159584895773,-15.757664666157273
2.5236729052900104,-18.926606966771658
1.3413775909865362,-21.99378272277589
0.07767716059425891,-24.954814796551332
-1.266877199357394,-27.806303045728324
-2.6908123644982056,-30.54559968593447
-4.191929619037739,-33.170634367239344
-5.767470570507245,-35.67978625793845
-7.414254804220641,-38.071796751061434
-9.128792738453694,-40.345715228819834
-10.907377304183074,-42.50087056240194
-12.746157671954041,-44.53686195579855
-14.641197632341546,-46.45356391874637
-16.58852060068213,-48.251141332846814
-18.584142658240726,-49.930071637320296
-20.62409460149102,-51.49117205488923
-22.70443366135271,-52.93563048357175
-24.821245376979345,-54.26503918664292
-26.970636065392362,-55.48143070963656
-29.148716424751303,-56.58731552329885
-31.351577056689237,-57.58572071287463
-33.57525710584194,-58.480228585257926
-35.81570780133073,-59.275013336459544
-38.06875343631444,-59.974872933204324
-40.33005319222948,-60.585252191001175
-42.595068101258,-61.11225183765449
-44.85903816788488,-61.56261740137656
-47.11697498983828,-61.94370142121371
-49.363674843466434,-62.263393155872855
-51.59375588103193,-62.530012008492896
-53.80172073419841,-62.752164398118005
-55.98204260734093,-62.938568502508346
-58.12926938181902,-63.09785640795003
-60.23813710178473,-63.23836760402237
-62.30368228373677,-63.367950281018494
-64.3213423534243,-63.49378672446492
-66.28703525538367,-63.62225616306674
-68.19721246304232,-63.75884339743037
-70.04888343557268,-63.90809562908191
-71.8396131465958,-64.07362442448782
-73.56749698676423,-64.25814566594354
-75.23111881656288,-64.4635480991054
-76.82949826773637,-64.69098060300608
-78.36203284287492,-64.9409491571823
-79.82843930640917,-65.21341611390675
-81.22869762654524,-65.50789630240283
-82.56299955328157,-65.82354633541472
-83.83170293574757,-66.15924505021972
-85.03529214104712,-66.51366421715099
-86.17434442901146,-66.88532949500367
-87.24950182601465,-67.27267215574845
-88.26144787976179,-67.6740724084471
-89.21088862106909,-68.08789529039556
-90.09853707083144,-68.51252011849098
-90.92510068225793,-68.94636444906256
-91.6912711800152,-69.38790341119963
-92.39771633594405,-69.8356851781174
-93.04507329743855,-70.28834323674403
-93.6339431549603,-70.74460601536597
-94.16488649748904,-71.20330433691858
-94.63841975849772,-71.66337708299498
-95.05501220070254,-72.12387538099944
-95.41508342627313,-72.58396556335879
-95.71900133151937,-73.04293109214568
-95.96708045247448,-73.50017359348193
-96.15958067142736,-73.95521310226711
-96.29670627539541,-74.40768757773407
-96.37860537676639,-74.85735171278219
-96.40536972476205,-75.3040750237893
-96.3770349547783,-75.74783917159189
-96.29358134171625,-76.18873442763008
-96.15493514368437,-76.62695516114339
-95.96097064429931,-77.06279418329541
-95.71151302538755,-77.49663574207355
-95.40634222698847,-77.92894691814932
-95.04519797750639,-78.36026712772353
-94.62778620229447,-78.79119539587884
-94.15378704160018,-79.22237502668027
-93.62286472517272,-79.6544752695811
-93.03467955594135,-80.08816957325365
-92.38890224228842,-80.52411003802708
