theta_1,theta_2
90.0,89.99669999999999
89.9718964211605,89.99669999854012
89.88758577453831,89.99669984141357
89.74706889776596,89.99669809676094
89.55034907981985,89.99668913312445
89.29743489894308,89.99665825433142
88.98834419037155,89.99657489722784
88.62310913281162,89.99638391058969
88.20178243140577,89.99599495214166
87.72444455785829,89.99527006895505
87.19121198450587,89.99400956623198
86.60224631780687,89.99193632171065
85.95776419794984,89.98867876787062
85.25804778580995,89.98375284078158
84.50345560811606,89.97654328021271
83.69443347948454,89.966284755964
82.8315251703313,89.95204338363939
81.91538244826435,89.93269927058412
80.9467740939895,89.90693078923027
79.92659348792037,89.87320129981099
78.85586438678207,89.82974902728103
77.7357445649022,89.774580730842
76.5675270838838,89.70546968562216
75.35263907419218,89.619958327632
74.09263805556725,89.51536570465198
72.78920597857889,89.38879964314293
71.44414132249833,89.23717330533128
70.05934971926008,89.05722559408821
68.63683367516214,88.84554468750676
67.17868202013926,88.59859386684849
65.68705972322905,88.312738750089
64.16419867250276,87.98427505934508
62.61238993417848,87.60945612645894
61.033977889127044,87.18451946290013
59.431356508205056,86.70571187008245
57.806967883842276,86.16931272552755
56.1633029956925,85.57165523222015
54.50290456189682,84.90914554989304
52.828371720376275,84.17827982944056
51.142366199175186,83.37565924154961
49.44761957114892,82.49800312855125
47.74694114418441,81.5421604183416
46.04322601037475,80.50511942722083
44.3394627622422,79.38401615227349
42.63874037713877,78.1761411218053
40.94425376829878,76.87894484299424
39.25930749864511,75.49004186806808
37.58731714716023,74.0072135029382
35.931807802713166,72.42840921467796
34.29640913101543,70.75174686672945
32.68484640973462,68.97551203476687
31.1009268456363,67.09815684511453
29.548520364521814,65.11829904728862
28.03153388581141,63.03472240107431
26.55387784311651,60.84637994743228
25.119423374146347,58.552402363045715
23.731948165801807,56.15211438843785
22.395068403228322,53.645063274273404
21.11215366130155,51.03106428371471
19.88622097095688,48.31026943197837
18.719803857882532,45.483266635395154
17.614792197392948,42.55121689191711
16.572239771394894,39.5160363576708
15.592139211339743,36.38062720978355
14.673169521944862,33.14915468123601
13.812430496126611,29.827356321640703
13.005191246943413,26.422852911560216
12.244695235211031,22.945410311656545
11.522077082303415,19.40708347918956
10.826449507970187,15.822167820327161
10.145203452015014,12.206900252063349
9.464526984281443,8.578898324309947
8.770095965483305,4.95639192381679
8.04784043998902,1.357364202403228
7.284667620404157,-2.201252405210928
6.469036563967127,-5.704197827836348
5.591323905952879,-9.138253189233914
4.643973439150606,-12.492353998943985
3.621464268849856,-15.757496762726506
2.520152784429962,-18.92651180123225
1.3380445104862573,-21.993773533517636
0.07454090551750807,-24.95490335146211
-1.2698085921986375,-27.806500037227146
-2.693532315798592,-30.545915065495624
-4.194432748683138,-33.17107760934995
-5.769752474633005,-35.68036655410245
-7.416311866075288,-38.07252314003125
-9.130621969619893,-40.34659667140203
-10.90897621242878,-42.50191596931748
-12.747524152574474,-44.538080176127124
-14.642329880837279,-46.45496369503328
-16.589417045722218,-48.25273122733599
-18.58480191492853,-49.93185993218198
-20.624515445898528,-51.49316662784135
-22.704615028061173,-52.937838659030284
-24.82118638190627,-54.26746756156672
-26.9703360564259,-55.48408495267646
-29.148175062550536,-56.59020014588546
-31.3507944273048,-57.58883881169733
-33.57423386539793,-58.483581557447664
-35.81444535071589,-59.27860057192929
-38.067254120537754,-59.978691493175
-40.328320514819595,-60.589296487685885
-42.59310693909559,-61.116513336953275
-44.85685496678569,-61.5670843772807
-47.1145779171094,-61.94835879586502
-49.36107387193833,-62.26822246083838
-51.59096278116954,-62.53499149874742
-53.798748957793265,-62.75726933915569
-55.978907057892975,-62.943771633202715
-58.12598608146777,-63.10312855966838
-60.234722779620085,-63.2436784344513
-62.300153921983615,-63.37326906435435
-64.31771673342718,-63.499083132302026
-66.28332854328565,-63.627500974181736
-68.19343986645177,-63.764009088281526
-70.0450589499213,-63.913156816325824
-71.83574939652723,-64.07855815136058
-73.56360515650854,-64.26293154185994
-75.2272086554539,-64.46816831390473
-76.8255781531715,-64.69541984338436
-78.35810988251578,-64.94519445385708
-79.82451946323775,-65.21745664550818
-81.22478585344301,-65.51172317758831
-82.55909992721305,-65.82715236958224
-83.82781878482959,-66.16262454832744
-85.03142616046456,-66.51681277001205
-86.17049878380267,-66.88824379318415
-87.24567824022087,-67.27534982282815
-88.25764771240623,-67.6765118537852
-89.20711293001258,-68.09009558051781
-90.09478666584934,-68.5144808656304
-90.9213761687854,-68.94808571510862
-91.68757299498589,-69.38938562523856
-92.3940447770508,-69.83692906580107
-93.04142854700982,-70.28934975985257
-93.63032529949635,-70.74537632009185
-94.16129554375158,-71.2038397095753
-94.63485564690538,-71.66367891202577
-95.05147481665469,-72.12394512432343
-95.41157260990973,-72.58380472024102
-95.71551688632294,-73.04254117890973
-95.96362215303209,-73.49955612250425
-96.15614827059221,-73.95436956379811
-96.29329951102027,-74.40661942418865
-96.37522397811884,-74.8560603452308
-96.40201341867548,-75.30256178046504
-96.37370347153927,-75.7461053183102
-96.29027442063683,-76.18678115009818
-96.15165253825552,-76.62478355921952
-95.957712126768,-77.06040526734286
-95.7082783905436,-77.49403043164477
-95.40313129488864,-77.9261260433293
-95.04201059480266,-78.35723143355807
-94.62462224177386,-78.78794555041014
-94.15064639948736,-79.21891163320147
-93.61974731570359,-79.6507988837943
-93.0315853026921,-80.08428072605763
-92.38583106575626,-80.52000926465114
-91.68218258001478,-80.958585615769
-90.92038463963236,-81.4005259006822
-90.10025108034228,-81.84622288419831
-89.22168949561777,-82.29590351938825
-88.28472802329861,-82.74958303636822
-87.28954347473162,-83.20701668436135
-86.23648972698876,-83.66765078194221
-85.12612493213078,-84.13057530413252
-83.95923576724304,-84.59448076130799
-82.73685672451413,-85.05762250118163
-81.46028240060902,-85.5177956744656
-80.13107096017707,-85.97232383987634
-78.75103746044793,-86.41806348043812
-77.32223652031546,-86.8514255724841
-75.8469348189622,-87.26841390061838
-74.32757497413279,-87.66467824782444
-72.76673330041292,-88.03557916705957
-71.16707461192259,-88.37626001000353
-69.53130749336388,-88.68172142783583
-67.8621432852597,-88.94689372492094
-66.16226147131827,-89.1667031650175
-64.43428334524314,-89.33612942537053
-62.68075492811038,-89.45025264440132
-60.904139251753826,-89.5042897032763
-59.10681742387991,-89.49362036510067
-57.29109739972097,-89.41380458595883
-55.45922910736918,-89.2605926964163
-53.613424479607765,-89.02993026713216
-51.755880986653494,-88.71795938114899
-49.88880739120282,-88.3210178077662
-48.01445061538885,-87.83563727094625
-46.13512278552228,-87.25854167732538
-44.25322768334534,-86.58664584827368
-42.371285970733574,-85.81705500696738
-40.49195866484828,-84.9470650150412
-38.61806842436595,-83.974163137539
-36.75261826924054,-82.89602893950065
-34.89880740236135,-81.71053478120673
-33.06004383726519,-80.41574528057116
-31.239953566561056,-79.00991505017494
-29.442386034000915,-77.49148399423916
-27.671415699857505,-75.85906947056245
-25.931339512024092,-74.11145468940322
-24.226670107668095,-72.24757284353895
-22.562124560958484,-70.26648665313486
-20.942608443456386,-68.16736328299692
-19.373194848818233,-65.94944497401048
-17.859097814882187,-63.61201626340849
-16.40563920150891,-61.154369406916004
-15.018207479887403,-58.575770643337
-13.70220596239403,-55.87543137836654
-12.462986628204872,-53.05249037349431
-11.30576373181861,-50.10601581772801
-10.235498671427989,-47.03503996847956
-9.256744058400946,-43.83864405381171
-8.373430705209518,-40.51611726137457
-7.588577016134281,-37.06722015630848
-6.90389782443453,-33.492587567272494
-6.319292860336957,-29.794303980733435
-5.832210375543231,-25.97666697664931
-5.436918067528285,-22.047108728860408
-5.1237786080304595,-18.017161304856046
-4.878714851767889,-13.903234508659054
-4.683124368509967,-9.726871103461576
-4.514493895142196,-5.5141466306535305
-4.347804877920393,-1.2940806340240891
-4.157531266764031,2.9036995496342564
-3.9197616849514203,7.051450598820733
-3.6139175479822607,11.12529004207482
-3.223732689778693,15.106241712482344
-2.7374651189142325,18.980329918259283
-2.147539480480296,22.737993127441698
-1.4498897965448883,26.37317071518656
-0.6432250770389814,29.882346363515094
0.2716478174084395,33.26371191450476
1.292386740672577,36.516514145896004
2.4155536060376477,39.640585010302495
3.636945393861444,42.63602754783484
4.951839222417657,45.503022080696084
6.355173270681534,48.241719768249375
7.841681561735362,50.852196651810765
9.405996228216136,53.33444773659871
11.042726974952942,55.68840617926998
12.746524355461622,57.91397697695572
14.512131177831789,60.01107779230111
16.33442472146285,61.97968192309233
18.20845132702197,63.81986015863128
20.12945418169792,65.53181954098703
22.092894650149272,67.1159380033072
24.094467213738742,68.57279458460111
26.13010791345073,69.90319548477324
28.19599609948183,71.10819666650944
30.288549241348917,72.18912405680996
32.40441052730649,73.14759266281244
34.5404289733063,73.9855260952455
36.69363177389695,74.70517807805814
38.86118867750241,75.30915749065603
41.04036828802724,75.80045829970737
43.2284864308264,76.18249533229998
45.42284713533875,76.45914614566222
47.620677449191625,76.6347981759129
49.819058272790876,76.71439882672371
52.014854717243274,76.70350416855227
54.20465108885169,76.60831955693152
56.38469729869929,76.43572303713509
58.550874904914885,76.19326043983017
60.69869154287383,75.88910041094887
62.82331151026556,75.53193920584566
64.91962720832147,75.13084964823578
66.98237092974512,74.69507624927513
69.00625983794649,74.23378802506642
70.98616042640033,73.75580981339846
72.91725421905124,73.26935908730849
74.79518555289663,72.78181616227495
76.61617543687791,72.29955069530017
78.3770917800396,71.82781788473407
80.07547381522608,71.37072660697127
81.70951526192256,70.93127185092054
83.2780152650446,70.511417262834
84.78030798608137,70.11221099352733
86.21618130983065,69.73391874220749
87.58579328768316,69.37616069965219
88.88959251532468,69.03804275934098
90.12824627368465,68.71827595256138
91.30257830307987,68.41528104505356
92.41351665417092,68.1272774240081
93.46205113884272,67.85235684071473
94.44919939181752,67.58854339710187
95.37598033496135,67.33384154184027
96.24339380795318,67.08627392552823
97.05240521132887,66.84391087373498
97.80393414474918,66.60489305579381
98.49884617848325,66.3674487113862
99.13794704823017,66.12990657931883
99.72197870136783,65.89070547143594
100.25161674185394,65.64840125748779
100.72746892046432,65.40167187624189
101.1500743980574,65.14932086315352
101.51990357427073,64.89027978287817
101.83735832494501,64.62360987259159
102.10277253103155,64.34850313622937
102.31641281192161,64.0642830773729
102.4784793988944,63.77040521697202
102.58910710124681,63.46645750919259
102.64836632989937,63.15216074257672
102.65626415186797,62.82736899290745
102.6127453547512,62.49207017746882
102.5176935039364,62.14638674680729
102.37093197707695,61.79057653883956
102.17222496093981,61.425033810563356
101.9212783953005,61.05029045416756
101.61774084746064,60.66701739652902
101.26120429945026,60.27602617348879
100.85120482832653,59.878270662488084
100.38722315849289,59.47484894865383
99.86868506399779,59.067005289727305
99.2949615987786,58.65613213368345
98.66536913437791,58.24377212867674
97.97916918854315,57.831620047003305
97.23556803535303,57.42152452167203
96.43371609946479,57.01548946403415
95.57270715558145,56.61567499119087
94.65157738174724,56.22439763918308
93.6693043548559,55.84412956773881
92.6248061331056,55.47749636863759
91.51694064869197,55.12727296474537
90.34450574205628,54.796376920481485
89.10624031565136,54.48785826439811
87.80082728160713,54.204884635647225
86.4268992367529,53.950720191395135
84.98304813368853,53.72869623464358
83.46784063944848,53.54217092847438
81.87984138770697,53.39447475297531
80.21764692274206,53.28883756211666
78.47993375506088,53.22829228951277
76.66552448981285,53.21554970567932
74.77347624171819,53.25283846065422
