theta_1,theta_2
90.0,90.00090000000002
89.97189642166573,90.00089999752966
89.88758578262208,90.00089982524601
89.74706893868883,90.00089801491465
89.55034920914562,90.00088887446731
89.29743521462453,90.00085762293487
88.98834484476008,90.00077358830583
88.62311034451122,90.00058148669257
88.20178449684973,90.0001908198052
87.7244478624365,89.99946345608652
87.19121701301493,89.99819950060873
86.60225366393577,89.99612161106451
85.95777457245619,89.99285798212954
85.25806202299036,89.98792429712846
84.50347467013695,89.98070503169029
83.69445845812363,89.97043458439065
82.83155728569474,89.95617879759199
81.91542304409698,89.93681750913643
80.94682462929285,89.91102883200087
79.926655524735,89.877275883668
78.8559395741777,89.83379666977612
77.73583461943808,89.7785977601157
76.56763376703945,89.7094522761598
75.35276416750217,89.62390254088525
74.09278333439866,89.51926753321257
72.78937318564148,89.39265505689922
71.44433214225518,89.2409782978873
70.05956575439701,89.06097622769826
68.63707642617645,88.84923713488314
67.17895286893032,88.60222444842381
65.6873599213336,88.31630396563301
64.16452933434313,87.98777161321243
62.61275203540881,87.61288094613907
61.03437226989788,87.18786971091478
59.431783880941026,86.70898494959862
57.80742884495492,86.1725062803032
56.163798040535454,85.57476714166584
54.503434102212694,84.91217392011653
52.82893610347635,84.18122298115084
51.142965728124345,83.37851569564681
49.44825452528706,82.50077159013485
47.747611799391166,81.5448397597495
46.04393265856605,80.50770867057905
44.340205729667474,79.38651445190602
42.639520041120214,78.17854774673377
40.94507057211441,76.88125915965671
39.260161964303,75.49226332331146
37.58820988583914,74.00934160729359
35.93273952265267,72.43044352591765
34.29738064262349,70.75368697373437
32.68585862763766,68.97735754180849
31.101980787319967,67.09990735678645
29.54961714509067,65.1199541545205
28.032674708221304,63.036281668941044
26.55506398298971,60.84784290585252
25.12065615795106,58.5537685019703
23.73322894074939,56.15338315978165
22.396398496706652,53.64623410366027
21.113534327033754,51.03213659607904
19.88765331840429,48.311242696142756
18.721288760827537,45.4841404337746
17.616330177393593,42.55199102217573
16.573830852333767,39.516710972924045
15.593782743254327,36.3812030019312
14.674863976571402,33.14963310708237
13.814173243915816,29.827739862462764
13.00697833590577,26.423145343305716
12.246521204477661,22.945616946538955
11.523934853917492,19.40721132491351
10.82833040284784,15.82222559871313
10.147097363688795,12.206898233147431
9.466422714853113,8.57884796814852
8.771981688941656,4.956305371701001
8.04970422376111,1.3572537025012037
7.286497922237599,-2.201375035799629
6.47082263383825,-5.704321619515167
5.59305605409698,-9.13836827041486
4.645643166438543,-12.49245168094165
3.6230642817369936,-15.757569491583842
2.5216769286066705,-18.92655302267232
1.33948765729982,-21.993777515498355
0.07589881841993039,-24.95486499876007
-1.2685393927032436,-27.80641472037017
-2.6923546780631495,-30.545778475897713
-4.193349001782172,-33.17088564500454
-5.768764524907583,-35.68011523556886
-7.415421279037487,-38.07220855403745
-9.129830038710203,-40.34621493844919
-10.908284016240705,-42.501463231613606
-12.746932601906128,-44.53755260258886
-14.641839756503407,-46.45435750072328
-16.589029027582196,-48.252042705402694
-18.58451660212306,-49.931085497059115
-20.62433336787728,-51.49230286910104
-22.704536645649227,-52.93688240583066
-24.821212077422484,-54.266415958055035
-26.970466111761983,-55.48293554494921
-29.148409624189803,-56.58895098109662
-31.351133457564462,-57.58748854955173
-33.574677079790455,-58.48212959351128
-35.81499214231764,-59.27704717082886
-38.06790347367835,-59.97703792777912
-40.32907091225643,-60.587545177786616
-42.5939562689981,-61.11466797798894
-44.85780043804964,-61.56515004667654
-47.115615993294576,-61.946342022296506
-49.36220023486852,-62.26613124102171
-51.59217233432508,-62.53283524812129
-53.80003587664144,-62.75505876760942
-55.980264889277606,-62.94151854471122
-58.127407887793915,-63.10084558426712
-60.236201317087925,-63.24137871053106
-62.30168183707427,-63.370965896532745
-64.31928675948892,-63.49678965330187
-66.28493367994636,-63.62522983747665
-68.19507352830452,-63.76177221237532
-70.04671507638041,-63.91096519309822
-71.83742252053806,-64.07642172201655
-73.56529043472423,-64.2608591364388
-75.2289018658704,-64.46616764507459
-76.8272756678835,-64.6934975425996
-78.35980862347485,-64.9433561375184
-79.82621684810819,-65.21570699986925
-81.22647973732936,-65.51006605309902
-82.56078854455549,-65.82559087757599
-83.82950069437742,-66.16116115506826
-85.03310019507794,-66.51544938490892
-86.17216400593912,-66.88698184938424
-87.24733390332638,-67.27419034942594
-88.25929322800926,-67.67545553958556
-89.20874784006828,-68.08914282973512
-90.09641061975158,-68.51363184615921
-90.92298890442012,-68.94734040012135
-91.68917432320869,-69.38874382889722
-92.39563456901345,-69.83639047384622
