theta_1,theta_2
90.0,90.0025
89.9718964218582,90.00249999714471
89.8875857857016,90.00249981908694
89.74706895427848,90.00249798373513
89.55034925841248,90.00248877593141
89.29743533488374,90.00245738240345
88.98834509404979,90.00237308967064
88.62311080610816,90.00218056330768
88.20178528367904,90.00178924559175
87.72444912131033,90.00106093691868
87.19121892861283,89.99979566612345
86.60225646241767,89.99771600707561
85.95777852457634,89.99445006386392
85.2580674465614,89.98951342353551
84.50348193167876,89.9822904611024
83.69446797352576,89.97201547182594
82.83156951972671,89.9577541939875
81.91543850862094,89.93838636277357
80.94684388006957,89.91258999233433
79.92667915676915,89.87882810769031
78.8559682156187,89.83533863094507
77.73586892413657,89.78012805974663
76.56767440595023,89.71096945704588
75.35281181921285,89.62540510277073
74.0928386751416,89.52075394961845
72.78943687920444,89.39412379270385
71.44440483023504,89.24242782700637
70.0596480472382,89.0624050501991
68.63716889539752,88.85064379290772
67.17905604087501,88.60360754038025
65.68747427269105,88.3176621582368
64.1646552895775,87.98910365110171
62.61288996613053,87.61418565893902
61.03452249610816,87.18914601776834
59.43194667399525,86.71023186130378
57.80760443202475,86.17372289929197
56.16398661030574,85.57595266012315
54.503635811527424,84.91332761656929
52.829151084644494,84.18234421586094
51.14319409660853,83.37960390512282
49.44849638752044,82.5018262810414
47.7478672604965,81.54586050244737
46.04420182978221,80.50869509247903
44.34048873531924,79.38746623076923
42.639817024994635,78.17946460400621
40.94538170313024,76.88214085388715
39.26048744137696,75.49310964367326
37.58854994186337,74.01015236721426
35.93309442750072,72.43121855681538
34.29775070509649,70.75442611887269
32.686244196245944,68.97806065030841
31.10238224976603,67.10057427788607
29.550034926273813,65.12058473224656
28.033109266517748,63.03687573746405
26.555515804469145,60.84840028594245
25.121125748065413,58.55428899916237
23.733716812866504,56.15386656511079
22.39690515665771,53.646680198133886
21.114060252603558,51.032545160428306
19.888198932438094,48.31161352780308
18.72185439640594,45.484473373438504
17.616916033433984,42.55228599251877
16.574436938179083,39.5169680320158
15.5944088115583,36.381422413078276
14.675509445406805,33.14981542497273
13.814837111823431,29.82788603205311
13.007659097640202,26.42325680275856
12.247216779979075,22.945695719261966
11.524642547087552,19.40726008021739
10.829046907630875,15.822247658903986
10.147818830262182,12.206897510322015
9.467144877610925,8.578828827735316
8.77270004299458,4.956272438638662
8.050414223615062,1.3572116424444025
7.287195171069886,-2.201421721396575
6.4715030365913035,-5.704368752022157
5.593715919572959,-9.138412089441152
4.646279256959187,-12.49248887666671
3.623673818836724,-15.757597186402512
2.5222575677598345,-18.926568719751106
1.3400374446594647,-21.993779031184427
0.07641613994903947,-24.954850391955386
-1.2680558626718643,-27.806382227371877
-2.69190602478443,-30.54572645521927
-4.192936112707158,-33.17081253383671
-5.76838812645705,-35.680019517779265
-7.415081967799468,-38.07208873868924
-9.129528307630181,-40.34606954746207
-10.908020276419247,-42.50129079516843
-12.74670720052178,-44.5373516610337
-14.641652991216255,-46.45412661197855
-16.58888115759146,-48.251780457128866
-18.584407855875792,-49.930790523114055
-20.62426394726887,-51.49197387005611
