theta_1,theta_2
90.0,89.99579999999999
89.97189642105222,89.99579999875665
89.88758577280606,89.99579984487806
89.74706888899675,89.99579811429945
89.55034905210714,89.99578918855104
89.29743483129685,89.99575838963096
88.98834405014486,89.99567517771203
88.62310887316025,89.99548442999843
88.20178198880743,89.99509583764727
87.72444384972789,89.99437148600829
87.19121090695603,89.99311172316997
86.60224474361492,89.991039474025
85.95776197480536,89.98778322201335
85.25804473492785,89.98285895736751
84.50345152330806,89.975651476462
83.69442812678554,89.96539550722093
82.83151828827378,89.95115722380538
81.91537374888286,89.93181679131726
80.94676326461648,89.90605263779283
79.92658019380393,89.87232817549021
78.85584827451669,89.82888167636769
77.73572526661582,89.77371994022195
76.56750422207449,89.70461627511388
75.35261226705693,89.61911314128113
74.0926069226218,89.51452960126444
72.78917014633512,89.38797348639267
71.44410042994876,89.23635795381175
70.05930342292133,89.05642189168168
68.63678165344983,88.84475345442364
67.17862397688559,88.59781589164076
65.68699539020464,88.31197478287353
64.16412781086443,87.98352580639198
62.612312334824146,87.60872224621544
61.033893371996705,87.18380156344035
59.431264920614275,86.7050105079041
57.806869097972395,86.16862840556341
56.16319690538578,85.57098840889633
54.502791078917596,84.90849662904839
52.82825077030065,84.17764917091905
51.142237717065306,83.375047162289
49.44748349715512,82.49740990601043
47.746797419202366,81.54158629413593
46.04307457186729,80.50456461086219
44.33930354031815,79.38348082494026
42.638573290965766,78.17562544009316
40.944078722913886,76.8784489426198
39.2591243822174,75.48956586751386
37.587125828753564,74.00675750703691
35.93160813059556,72.42797331813622
34.296200931564776,70.751331157585
32.68462948699972,68.97511659775674
31.100700981628496,67.09778176490394
29.548285320338376,65.11794441146772
28.031289403729176,63.034388302770274
26.553623649846383,60.846066487301925
25.119159185509787,58.55210965030597
23.731673693182117,56.15184254045111
22.394783362264178,53.64481241402992
21.111857783425034,51.03083453434578
19.885914018521877,48.310060907203216
18.719485643754375,45.48307942458379
17.61446260992225,42.551051038306504
16.571898805585015,39.51589182832186
15.591787006596196,36.380503856296414
14.672806405885504,33.14905219129734
13.812057032361706,29.82727416340405
13.004808282463552,26.422790275748657
12.244303940336488,22.9453660597939
11.521678973870841,19.407056109480905
10.826046445912823,15.822155463666489
10.144797602133144,12.2069007075813
9.46412074625331,8.578909136128184
8.769691873581682,4.956410490074212
8.04744105131649,1.357387898337002
7.284275408412232,-2.201226111983776
6.468653832326081,-5.70417128807416
5.590952731110673,-9.138228518382943
4.6436156423913735,-12.492333058942
3.621121413089703,-15.75748117232449
2.5198261884363102,-18.926502964934908
1.3377352732192913,-21.993772679610917
0.07424993475258243,-24.954911571749662
-1.2700805509269455,-27.80651832369202
-2.693784652212079,-30.545944341346683
-4.194664963785685,-33.171118753519316
-5.769964160019702,-35.68042041925076
-7.416502686379407,-38.07259056463442
-9.130791647777624,-40.34667848669419
-10.909124517415721,-42.50201300187727
-12.7476508893224,-44.538193246806244
-14.64243488213105,-46.45509361479144
-16.58950016597916,-48.25287879039685
-18.58486302586174,-49.93202590677627
-20.62455443415356,-51.49335174466723
-22.7046317949872,-52.93804359744366
-24.821180845673137,-54.26769293342433
-26.97030815672082,-55.48433128370278
-29.14812476807318,-56.59046785443687
-31.35072174621423,-57.58912818487284
-33.57413885873374,-58.48389272466771
-35.814328148603316,-59.27893347639578
-38.06711494068112,-59.97904586204946
-40.32815968239213,-60.5896718023744
-42.59292490667042,-61.11690880552443
-44.856652332482845,-61.567498911678285
-47.11435543875343,-61.94879099706372
-49.360832474861276,-62.26867061524135
-51.59070355748859,-62.53545358874745
-53.798473155631584,-62.75774306975611
-55.97861606008843,-62.94425447494302
-58.1256813746823,-63.10361780604928
-60.23440591615137,-63.24417127000767
-62.299826477663274,-63.37376263796534
-64.31738026549468,-63.4995746296467
-66.28298455193972,-63.62798768360575
-68.19308976298403,-63.7644884556024
-70.04470403316938,-63.91362648591147
-71.83539083814476,-64.07901599272168
-73.56324399449278,-64.26337566262137
-75.22684579464782,-64.46859706114276
-76.82521437109841,-64.6958317958839
-78.3577458388577,-64.94558840793769
-79.82415571143703,-65.21783159683105
-81.22442285318944,-65.51207830093969
-82.5587380568958,-65.8274869981534
-83.82745835332994,-66.16293815355976
-85.03106741791426,-66.51710494269147
-86.17014193112418,-66.88851422616862
-87.24532343740238,-67.27559829557175
-88.25729508555445,-67.67673821867221
-89.2067625772804,-68.09029975092491
-90.094438662363,-68.51466280558111
-90.92103057070564,-68.94824543035766
-91.68722984283502,-69.3895231556179
-92.39370409842928,-69.83704447866387
-93.04109035881292,-70.28944314446333
-93.62998960972794,-70.74544778282622
-94.16096235301785,-71.20388936980893
-94.63452494965854,-71.66370689860811
-95.05114660224417,-72.12395157254697
-95.41124686348832,-72.58378976923048
-95.71519358964521,-73.04250496936791
-95.96330128517482,-73.4994987947626
-96.15582980861923,-73.95429125612965
-96.29298343060722,-74.4065202713502
-96.37491025414856,-74.85594047720953
-96.40170202580867,-75.3024213214121
-96.37339438476067,-75.74594438565201
-96.28996761577218,-76.1865998538232
-96.15134799244944,-76.62458200134594
-95.95740981890847,-77.06018354158098
-95.70797830161288,-77.49378862327566
-95.40283340821559,-77.92586422933032
-95.04171489618535,-78.3569496830149
-94.62432871943614,-78.78764392526386
-94.15035504382774,-79.21859018938716
-93.61945811879066,-79.650457672835
-93.0312982574587,-80.08391979718107
-92.38554616484576,-80.51962866749548
-91.6818998142385,-80.95818540373641
-90.92010399601011,-81.40010613498016
-90.09997253971964,-81.8457836385782
-89.22141302988585,-82.29544488554302
-88.28445359228631,-82.7491051298867
-87.28927102289603,-83.20651965105496
-86.23621918009341,-83.66713480426584
-85.12585619416734,-84.13004060732294
-83.95896871791062,-84.59392761877669
-82.7365912176072,-85.05705123864203
-81.46001826366663,-85.51720667226905
-80.13080799569934,-85.97171753309627
-78.75077544888616,-86.41744035638352
-77.3219752248927,-86.85078616553892
-75.8466739922015,-87.26775878456506
-74.32731436578523,-87.66400802608015
-72.76647266632223,-88.0348944614844
-71.1668137232644,-88.3755614490893
-69.53104614567337,-88.68100963512708
-67.86188130671202,-88.94616930845221
-66.16199872983789,-89.1659667083939
-64.43401975416499,-89.33538148090679
-62.680490450270156,-89.44949372850789
-60.90387390202309,-89.50352029407341
-59.106551270267445,-89.49284090207821
-57.29083056322916,-89.41301547138897
-55.45896176082475,-89.25979429816721
-53.61315684568576,-89.02912292251679
-51.75561333529228,-88.71714340145928
-49.888540036573644,-88.32019348317938
-48.014183912544404,-87.83480487553523
-46.13485712680997,-87.25770147395261
-44.25296349463638,-86.58579809319247
-42.371023707490046,-85.81619995399369
-40.49169880802772,-84.94620291919334
-38.61781147614722,-83.97329425807081
-36.75236474854404,-82.89515354227956
-34.898557840130636,-81.7096531404109
-33.059798771474554,-80.414857679703
-31.23971353691293,-79.00902178241303
-29.442151576276487,-77.49058536217832
-27.67118733988219,-75.8581657854248
-25.93111775920382,-74.11054626984347
-24.226455448040316,-72.24666001421635
-22.561917449680152,-70.2655697432865
-20.942409296615715,-68.16644262532458
-19.373004034402744,-65.94852090429306
-17.85891564265661,-63.61108912137973
-16.405465911445408,-61.15343953911329
-15.018043228639298,-58.574838408842396
-13.702050807105577,-55.87449715863937
-12.46284050669853,-53.0515545878463
-11.30562643790435,-50.105078946418026
-10.235369823765003,-47.034102585878614
-9.256623061089954,-43.83770687452179
-8.373316698276708,-40.51518120236426
-7.5884688146223365,-37.06628641762302
-6.903793846522391,-33.49165773191399
-6.31919104862372,-29.793380129714272
-5.832108122291496,-25.9757518066437
-5.436812164545213,-22.046205646746575
-5.1236652529668865,-18.01627445814366
-4.878589748602417,-13.902368701534263
-4.682982950239388,-9.726031559137116
-4.5143316628167165,-5.513338603579344
-4.347617798947233,-1.293308942031487
-4.157316135327941,2.904430950330825
-3.919516350843398,7.052138876681632
-3.61364097073594,11.125933537875225
-3.223424839757734,15.106839801757497
-2.737126787145044,18.980882769570883
-2.1471720621887704,22.738501439647752
-1.4494950931509432,26.373635489097165
-0.6428051370330412,29.88276873111567
0.27209081581020705,33.26409302641039
1.2928505710691602,36.51685510684261
2.41603604822466,39.64088684972224
3.6374442691414766,42.636291213848295
4.952352416200244,45.5032484484752
6.355698746897868,48.241909656316984
7.842217372065576,50.852350841956635
9.406540517995792,53.33456699464293
11.043277986845478,55.68849127498184
12.747080431474194,57.91402870216402
14.512690759936108,60.011096976717674
16.334986350898852,61.979669447695066
18.209013642265145,63.819816966672434
20.130015915028935,65.53174664684101
22.093454622755424,67.11583649947414
24.095024329286037,68.57266564724944
26.130661150084055,69.90304037824474
28.196544500233475,71.10801674722623
30.28909190296117,72.18892077701581
32.40494658750358,73.14736757454783
34.54095759658825,73.98528085489225
36.694152135981035,74.70491445168834
38.861699948615026,75.30887736027043
41.04086961536394,75.8001636702375
43.22897692066106,76.18218833896391
45.42332583548697,76.45882906089459
47.621143332819855,76.63447341463741
49.81951022489992,76.71406894822432
52.01529152550208,76.70317187268799
54.20507144073813,76.6079876720442
56.38509978699639,76.43539449689276
58.55125804336095,76.19293824664717
60.699053793024746,75.88878758473057
62.82365131932772,75.53163871870443
64.9199430559504,75.13056434836462
66.9826613798972,74.69480877986855
69.00652359033502,74.23354074630461
70.98639636148935,73.75558473627497
72.91746143116691,73.26915782700951
74.79536336788175,72.78163991602361
76.61632341327375,72.29940024578603
78.3772096953306,71.82769362650653
80.07556164058015,71.37062859041966
81.70957312976454,70.93119983717726
83.27804343373838,70.5113707830722
84.78030680525029,70.1121894072621
86.21615118878285,69.73392129081218
87.58573466833906,69.37618655291037
88.88950585015967,69.03809105419134
90.12813200857336,68.71834582414664
91.30243686455115,68.4153716507682
92.41334844040452,68.12738796152622
93.46185651369743,67.85248656105753
94.4489786812242,67.58869161375442
95.37573382509805,67.33400763681175
96.24312174471942,67.08645735310823
97.05210780073348,66.84411116255707
97.80361155391272,66.60510980968927
98.49849853702976,66.36768160940113
99.13757444990156,66.13015537517767
