theta_1,theta_2,energy
90.0,91.0,0.17120810714974968
89.97189654178945,90.99999975724454,0.1712081070534047
89.88758770445337,90.99999598091428,0.17120810676463707
89.74707866656858,90.999978555157,0.17120810628443703
89.55037994669053,90.99992738360447,0.1712081056150503
89.29751022925143,90.99980754348402,0.17120810476088877
88.98850030742334,90.99956252344053,0.17120810372971515
88.62339812397542,90.99910557639801,0.1712081025340761
88.20227487791125,90.99830924075788,0.1712081011927883
87.72523214586388,90.99699311449726,0.17120809973224682
87.1924099420783,90.9949100086579,0.1712080981871954
86.60399560896563,90.99173066002547,0.1712080966005043
85.96023339193161,90.98702724725888,0.17120809502138323
85.26143450854751,90.98025602884832,0.17120809350148392
84.50798747524853,90.97073950197876,0.1712080920883794
83.70036840788512,90.95764856376375,0.17120809081622523
82.83915097006808,90.9399852336314,0.17120808969387413
81.92501561080978,90.91656655948434,0.17120808869131787
80.9587577165482,90.88601037115227,0.1712080877261375
79.9412943082379,90.8467235530828,0.17120808665240617
78.87366894678956,90.7968934759571,0.17120808525493914
77.75705457265283,90.7344831486502,0.17120808325177084
76.59275409760491,90.65723052678871,0.17120808030712897
75.3821986848818,90.5626522467578,0.17120807605578925
74.12694378975525,90.4480518549498,0.17120807013775075
72.82866317517436,90.31053238714499,0.17120806224018104
71.48914125264852,90.14701294146259,0.17120805214186596
70.11026421331334,89.95424870045362,0.17120803975444598
68.69401049600509,89.72885371160139,0.17120802515508426
67.24244117969572,89.46732564376387,0.17120800860637786
65.7576908832117,89.16607170606285,0.17120799056163882
64.24195970743116,88.82143494394191,0.1712079716558108
62.6975066704857,88.4297202062075,0.17120795268449918
61.12664497464718,87.98721919333309,0.1712079345748112
59.5317393159972,87.49023413496104,0.17120791835203875
57.91520531602596,86.93509978705482,0.17120790510583106
56.27951102784743,86.31820357223518,0.1712078959583554
54.62718035615597,85.63600379967052,0.17120789203554843
52.960798133983594,84.8850459868464,0.1712078944413573
51.283016522644544,84.06197736211267,0.17120790423381216
49.59656234363795,83.1635596552134,0.1712079224010541
47.90424491075654,82.18668028696213,0.17120794983534182
46.20896390425067,81.1283620547167,0.1712079873030845
44.51371681315347,79.98577138443123,0.17120803540937857
42.821605463144984,78.75622519058638,0.1712080945560146
41.13584114194842,77.43719636034416,0.17120816489238777
39.45974782844393,76.02631786621198,0.17120824625946085
37.79676302138287,74.52138552105659,0.171208338126835
36.150435644048706,72.92035942982113,0.17120843952347187
34.52442046659212,71.22136427411223,0.17120854896230497
32.922468430602976,69.42268870080031,0.17120866435872628
31.34841217120329,67.52278428784625,0.1712087829430864
29.806145898511673,65.52026484625735,0.17120890116785858
28.29959860817885,63.41390720578047,0.17120901461300164
26.832699323383828,61.20265514551904,0.1712091178991173
25.40933271188764,58.88562879152784,0.1712092046311149
24.033282959735903,56.46214262967051,0.17120926741817755
22.70816321967782,53.93173627696088,0.17120929805346563
21.43732731842169,51.29422328704318,0.1712092879904752
20.2237597898569,48.549764434983885,0.17120922931510307
19.069939886638135,45.698972908025155,0.17120911645131898
17.97767535058842,42.743059193414204,0.17120894878079085
16.94790295280357,39.68402247626958,0.17120873406390302
15.980455962468772,36.52489195290368,0.17120849184692233
15.07380477182929,33.27001424631947,0.1712082548665066
14.224786772899204,29.925370785636144,0.17120806524518173
13.428355291598606,26.498891296183473,0.17120796240204328
12.677392993700883,23.000708703930936,0.17120796325908572
11.962647595720085,19.443283207150735,0.17120804328533623
11.272848730531791,15.841319704976703,0.1712081344870029
10.595045937499407,12.211424562011842,0.17120815283868396
9.915166252878388,8.571498901014103,0.17120804676789447
9.218734926039431,4.939934837736822,0.17120783450373622
8.491655174000599,1.3347414871891576,0.1712075994555171
7.720924799025129,-2.2272496742718624,0.1712074453189416
6.895188012902974,-5.730977184648772,0.17120744442846458
6.0050694097845,-9.163479044415825,0.17120761221678293
5.043291165014744,-12.513966960087117,0.17120791447217698
4.004614209205832,-15.773701891117636,0.1712082920857121
2.885661291978113,-18.93574673136194,0.1712086850563459
1.6846778940551177,-21.994666860405726,0.17120904658960612
0.4012744165320757,-24.946231281759044,0.17120934719601522
-0.9638221143498574,-27.78714645990515,0.17120957268326364
-2.4089916902529223,-30.514837766457838,0.17120971989456635
-3.9319144679149005,-33.127281622966734,0.17120979252464963
-5.529733197051304,-35.62288458210724,0.1712097979395928
-7.199187542524161,-38.00040241593097,0.17120974510188347
-8.9367239441448,-40.258891435368774,0.1712096433680088
-10.738584662640521,-42.39768470745789,0.17120950186773953
-12.600879173704257,-44.41638687515027,0.17120932922800236
-14.519640416803096,-46.31488251059304,0.17120913348287203
-16.49086775776948,-48.09335412845196,0.1712089220771098
-18.51055796905232,-49.7523070468063,0.17120870191637394
-20.574725102954176,-51.29259916500305,0.1712084794431341
-22.679409841087043,-52.71547441255173,0.17120826072846995
-24.820678749615656,-54.0225990993998,0.17120805157005492
-26.99461385803657,-55.21610065114258,0.17120785757895973
-29.197293118496106,-56.29860822118779,0.17120768422497434
-31.42476260823004,-57.27329440842606,0.17120753679495238
-33.67300182659494,-58.14391674829765,0.17120742020735236
-35.937884119328395,-58.914856778584664,0.1712073386269921
-38.21513512098844,-59.591153339651164,0.1712072948506318
-40.50029308084888,-60.178525453040564,0.17120728949892694
-42.788675897068515,-60.68337883499399,0.1712073201580786
-45.075360412457044,-61.11278916637268,0.17120738074383368
-47.35517972884577,-61.47445508677057,0.17120746145382526
-49.62274365444039,-61.776614966520285,0.17120754964233953
-51.87248566181298,-62.02792417410669,0.17120763171963205
-54.09873686747947,-62.23729381800997,0.17120769576201766
-56.29582384679192,-62.41369732993704,0.17120773408597145
-58.458183235241705,-62.56595677481221,0.17120774485707813
-60.58048294158415,-62.70252509795334,0.17120773206983486
-62.65773826760666,-62.8312824149791,0.17120770388230788
-64.68541177840731,-62.9593632435268,0.17120766997754622
-66.65948829346605,-63.093027463169975,0.17120763896032365
-68.5765202086683,-63.2375817856718,0.17120761662534534
-70.4336425435997,-63.39735207292859,0.17120760542404945
-72.22856071499677,-63.57570132297135,0.17120760494033505
-73.95951646900295,-63.77508443554661,0.17120761290573938
-75.62523848871862,-63.99712921738646,0.17120762628193376
-77.22488410896543,-64.24273321905127,0.1712076421052
-78.75797768842443,-64.51216735086602,0.17120765798476434
-80.2243499128726,-64.80517919806945,0.17120767228842482
-81.62408096001542,-65.12109104784771,0.1712076841128196
-82.95744925824658,-65.45888952867882,0.17120769314082285
-84.2248866203587,-65.81730528515271,0.17120769946443115
-85.42693984952976,-66.19488223122514,0.17120770342039204
-86.56423847152813,-66.590036677409,0.17120770546007247
-87.63746799553778,-67.00110708202959,0.17120770605818336
-88.647347994305,-67.42639540969351,0.1712077056560002
-89.59461427640093,-67.86420116030051,0.17120770463127144
-90.48000446286102,-68.31284911450119,0.17120770328678514
-91.30424635079106,-68.77071176740252,0.17120770185079337
-92.06804852974436,-69.23622731992533,0.1712077004841257
-92.77209280143865,-69.707913984987,0.17120769929044544
-93.41702803316379,-70.18438125480166,0.17120769832737937
-94.00346514676333,-70.66433867220137,0.17120769761709576
-94.5319730071925,-71.1466025557964,0.17120769715570217
-95.0030750274671,-71.63010104675644,0.17120769692113602
-95.41724635113252,-72.113877773525,0.17120769687949444
-95.7749115103564,-72.59709436875043,0.17120769698991922
-96.07644248865653,-73.07903201868696,0.17120769720817108
-96.32215714338993,-73.55909217776801,0.1712076974891028
-96.51231796565084,-74.03679653847307,0.17120769778817568
-96.64713117525501,-74.51178630758054,0.17120769806216618
-96.72674616702307,-74.98382080311052,0.1712076982692579
-96.75125534249933,-75.45277535052303,0.17120769836858057
-96.7206943793399,-75.91863842099163,0.17120769831933236
-96.63504300953416,-76.38150791791746,0.1712076980796362
-96.4942263979184,-76.84158647957379,0.17120769760524474
-96.29811723444573,-77.29917562543503,0.17120769684828896
-96.0465386774898,-77.75466853128333,0.17120769575639994
-95.73926831082021,-78.2085411740836,0.17120769427253796
-95.37604330302082,-78.66134154314058,0.17120769233610733
-94.9565669835359,-79.11367657155404,0.17120768988604956
-94.48051707175821,-79.56619640530367,0.17120768686678378
-93.94755581088387,-80.01957560216644,0.17120768323799485
-93.35734226134771,-80.47449084720013,0.17120767898905742
-92.70954699242496,-80.93159479651541,0.1712076741586721
-92.00386936610629,-81.39148573004569,0.17120766885914185
-91.24005752420922,-81.8546728227921,0.17120766330320636
-90.4179310569493,-82.32153704913675,0.1712076578287245
-89.53740613932344,-82.79228803084283,0.17120765291336637
-88.59852266554881,-83.26691753436499,0.17120764916813425
-87.60147259499462,-83.74515081244402,0.1712076472966908
-86.54662836265442,-84.22639754403355,0.17120764800884247
-85.43456983844499,-84.70970470405936,0.1712076518836687
-84.26610799790105,-85.1937142089985,0.17120765919183434
-83.04230326491877,-85.67662852837076,0.17120766970638357
-81.76447648495643,-86.15618750709757,0.17120768255084062
-80.43421075323036,-86.6296593054148,0.17120769614372078
-79.05334289078978,-87.09384757723296,0.17120770828931242
-77.62394420849589,-87.54511580261318,0.17120771643132127
-76.14829123275666,-87.97942819347502,0.17120771803610957
-74.62882813475471,-88.39240502129252,0.17120771102322951
-73.06812352414201,-88.77938883546882,0.17120769413618042
-71.4688248716652,-89.13551709655,0.1712076671590408
-69.83361400709462,-89.45579639957991,0.17120763093156732
-68.16516688296905,-89.73517374243683,0.1712075871765002
-66.46612017490192,-89.96860110469483,0.1712075382028777
-64.73904644302736,-90.15109075329819,0.17120748657098162
-62.98643866637596,-90.27775995537783,0.17120743479602218
-61.21070412424002,-90.34386495125524,0.17120738513926348
-59.41416693265704,-90.34482497881991,0.17120733950182476
-57.59907809317815,-90.27623777578529,0.17120729940968893
-55.76763167146617,-90.1338883172414,0.17120726606385084
-53.921985659919464,-89.91375261663435,0.17120724042582935
-52.064286141839034,-89.61199829532374,0.1712072233128481
-50.19669351422457,-89.22498337871028,0.1712072154841966
-48.321409699456034,-88.74925446583097,0.17120721770761094
-46.44070545174659,-88.18154508979786,0.17120723080044975
-44.5569470228941,-87.51877476881576,0.17120725564459605
-42.67262158394718,-86.75804895924571,0.17120729317617744
-40.790360902693834,-85.89665987143968,0.17120734435287055
-38.91296285391123,-84.93208789813347,0.17120741010193186
-37.043410395265276,-83.86200323327866,0.17120749125279744
