theta_1,theta_2,energy
59.99999999999999,61.0,-14.56598237461657
59.97590874911403,60.99950756800648,-14.565982374712467
59.90365949035942,60.99800492246324,-14.565982374904307
59.78332600861885,60.99541548211958,-14.565982375187863
59.615032292390026,60.991609834721324,-14.565982375555793
59.39895403075318,60.986403112199774,-14.565982375997763
59.13532066145244,60.97955139774275,-14.565982376500669
58.82441792128428,60.97074724854062,-14.565982377049014
58.466590834656365,60.95961444440973,-14.565982377625604
58.06224706022032,60.94570210011151,-14.56598237821251
57.611860499196126,60.92847830757315,-14.565982378792466
57.11597505294545,60.90732350254922,-14.56598237935068
56.57520840232881,60.8815237772926,-14.56598237987703
55.99025566846224,60.850264384869874,-14.565982380368537
55.36189280494697,60.81262369984797,-14.565982380831942
54.69097956688002,60.76756791195468,-14.565982381285988
53.97846190336059,60.713946731690044,-14.565982381763147
53.225373629015806,60.65049037766145,-14.565982382310214
52.43283724714376,60.57580809305383,-14.5659823829874
51.60206382271868,60.488388402353884,-14.56598238386554
50.73435183729523,60.38660126952281,-14.565982385021236
49.83108499852209,60.2687022568118,-14.56598238653
48.893729022410824,60.13283871219554,-14.565982388457805
47.923827453841724,59.97705793698851,-14.56598239085168
46.92299663664164,59.79931720849767,-14.565982393730335
45.8929199853757,59.597495460827616,-14.565982397075848
44.83534174339875,59.369406365288576,-14.565982400827409
43.752060432963944,59.11281250459234,-14.565982404878039
42.64492221147361,58.82544030522002,-14.565982409074774
41.51581434262014,58.50499538146474,-14.565982413222414
40.36665897274594,58.14917795243216,-14.565982417090618
39.199407372897355,57.755698017859366,-14.565982420423662
38.016034768257924,57.32229001685326,-14.565982422952107
36.81853583194486,56.84672674160488,-14.565982424405359
35.60892087271556,56.326832331570394,-14.56598242452428
34.389212698949905,55.76049422848951,-14.565982423073205
33.16144409688023,55.14567402551434,-14.565982419850746
31.927655821333655,54.48041719209585,-14.565982414699208
30.68989496342032,53.762861698575364,-14.56598240751251
29.450213532142627,52.99124560010214,-14.565982398242724
28.210667065701422,52.163913668882174,-14.56598238690541
26.973313072734,51.279323187908524,-14.565982373583974
25.740209092891526,50.33604903979182,-14.565982358433196
24.513410158898324,49.33278824296581,-14.565982341682096
23.294965437304974,48.26836410636133,-14.56598232363607
22.08691382135881,47.14173019453131,-14.565982304678208
20.89127824571589,45.951974319856475,-14.565982285269424
19.71005848829896,44.69832280817156,-14.565982265946978
18.54522221902193,43.38014531968333,-14.565982247320584
17.398694048432933,41.996960548393346,-14.565982230065089
16.2723423223917,40.54844316933361,-14.56598221490852
15.167963403540805,39.034432451275286,-14.565982202613737
14.08726317981617,37.454942998739476,-14.565982193951683
13.031835549727084,35.81017812408567,-14.565982189664256
12.003137661218133,34.1005463677868,-14.565982190414651
11.002461736184884,32.32668166818541,-14.565982196724157
10.030903410084429,30.48946761177672,-14.565982208896006
9.08932667276583,28.590066047266635,-14.565982226930537
8.17832573214182,26.629950093411086,-14.56598225044092
7.2981844559257745,24.610941183299833,-14.565982278586015
6.448834492717635,22.53524924286633,-14.56598231004407
5.6298137340603835,20.405514390628888,-14.565982343056122
4.840227432525576,18.224847689641127,-14.565982375566266
4.078714981160057,15.996867547471652,-14.565982405470807
3.343425985100253,13.725727472020045,-14.565982430957435
2.6320096673743447,11.416130241455795,-14.565982450870687
1.9416216638931487,9.073323376435013,-14.565982464995912
1.2689516948346349,6.7030713569319005,-14.565982474136655
0.6102743289019382,4.311601476728039,-14.565982479896174
-0.03847690856462219,1.9055225826385591,-14.565982484171252
-0.6816143001826168,-0.5082810294242636,-14.565982488495541
-1.3235843780074497,-2.9227750744560748,-14.565982493465706
-1.9688470511941787,-5.330911845108474,-14.5659824984819
-2.6217537635793695,-7.7257679555385685,-14.5659825019167
-3.2864331711149757,-10.100673145352186,-14.565982501647055
-3.9666917508928377,-12.449321379461926,-14.565982495737872
-4.665934709280113,-14.765858038871988,-14.565982483026763
-5.387110008229067,-17.0449401676664,-14.56598246343317
-6.132675789667423,-19.281769864807362,-14.565982437946467
-6.904589367845907,-21.472103454408572,-14.565982408363867
-7.704314518235982,-23.61224074098417,-14.565982376906522
-8.532843067036065,-25.698999411856065,-14.565982345837678
-9.390726679572742,-27.729679628924636,-14.565982317165076
-10.278115084096525,-29.702023292217795,-14.565982292459779
-11.194797561406528,-31.614171605488057,-14.565982272785327
-12.140245220445872,-33.4646236353202,-14.565982258710486
-13.113652252067016,-35.25219767169738,-14.565982250373768
-14.113974941203855,-36.97599644905539,-14.565982247571757
-15.139967693283776,-38.63537670242239,-14.565982249851446
-16.190215691299596,-40.22992311037647,-14.565982256594584
-17.263164057762868,-41.759426394299666,-14.565982267088383
-18.357143569473433,-43.223865173639446,-14.565982280581224
-19.470393082453764,-44.62339109115467,-14.565982296324238
-20.601078887424865,-45.95831669527334,-14.56598231360103
-21.747311247608017,-47.22910557829914,-14.565982331747787
-22.90715838179384,-48.43636430370172,-14.565982350166035
-24.078658154806384,-49.5808357018494,-14.565982368330017
-25.259827730414695,-50.6633931635694,-14.565982385790138
-26.4486714321123,-51.68503560986842,-14.565982402173635
-27.643187047201142,-52.64688286108885,-14.565982417183342
-28.841370800402416,-53.55017116828222,-14.565982430595191
-30.041221215132047,-54.39624870329102,-14.565982442254755
-31.240742073458115,-55.18657083233803,-14.565982452073206
-32.437944679084595,-55.92269502174617,-14.565982460022711
-33.630849620738594,-56.60627524501708,-14.565982466131397
-34.81748822520977,-57.239055779350934,-14.56598247047772
-35.99590387909071,-57.82286429834129,-14.565982473184288
-37.16415338512763,-58.35960418751933,-14.565982474410962
-38.32030850226698,-58.851246031968714,-14.565982474347187
-39.46245779744688,-59.29981825137769,-14.565982473203611
-40.588708911709645,-59.707396888182906,-14.565982471203066
-41.69719131347053,-60.07609458885613,-14.565982468571189
-42.7860595783882,-60.408048856197816,-14.565982465527014
-43.85349719934636,-60.70540969034641,-14.565982462274102
-44.8977208931342,-60.97032677605629,-14.56598245899265
-45.916985334440994,-61.20493641108967,-14.565982455833266
-46.90958821492533,-61.41134840245967,-14.56598245291274
-47.87387549757914,-61.591633180896736,-14.565982450312244
-48.80824671637812,-61.747809396759145,-14.565982448077932
-49.71116015985392,-61.88183226079869,-14.565982446223886
-50.581137775662285,-61.99558287978608,-14.565982444736921
-51.416769641604354,-62.09085881016892,-14.565982443582765
-52.21671786621995,-62.16936601399372,-14.565982442712818
-52.97971980758962,-62.232712352629974,-14.565982442070903
-53.70459053033382,-62.28240269853894,-14.565982441599354
-54.390224455584786,-62.31983568704255,-14.565982441244058
-55.0355961944148,-62.34630207245305,-14.565982440958065
-55.63976058946075,-62.36298459941513,-14.565982440703868
-56.20185202027082,-62.37095925369001,-14.5659824404543
