theta_1,theta_2,energy
45.0,46.0,-20.68803366108283
44.98047670249419,45.999304282232124,-20.688033661163445
44.921934120642014,45.99718958823129,-20.688033661283395
44.8244543019403,45.99357307643483,-20.688033661440453
44.68817438822443,45.98831593314879,-20.688033661630833
44.51328719382022,45.98122228337125,-20.688033661849403
44.30004198333521,45.972037720724735,-20.688033662089985
44.04874541774817,45.96044751087639,-20.688033662345717
43.759762628979516,45.94607453766282,-20.688033662609556
43.43351837514011,45.92847707523968,-20.68803366287486
43.07049822140109,45.90714648256864,-20.68803366313607
42.67124968520442,45.88150492796059,-20.688033663389415
42.23638327969393,45.85090326065306,-20.688033663633657
41.76657338617625,45.81461915288535,-20.688033663870748
41.26255888551549,45.77185563899695,-20.688033664106396
40.72514347999106,45.721740177093714,-20.68803366435034
40.15519564160136,45.66332435327533,-20.688033664616334
39.553648130255745,45.59558433794016,-20.68803366492174
38.92149703577765,45.517422188157894,-20.688033665286586
38.259800310955846,45.427668069710094,-20.688033665732185
37.56967577861569,45.32508344766671,-20.68803366627927
36.85229861319297,45.208365266173374,-20.688033666945778
36.10889831572975,45.076151107680296,-20.688033667744367
35.340755219559654,44.92702529062651,-20.68803366868001
34.549196581111346,44.759525834246965,-20.688033669747714
33.73559232513346,44.57215219137373,-20.688033670930757
32.9013505252367,44.363373626427936,-20.688033672199648
32.047912708156026,44.13163809756983,-20.688033673511832
31.17674907302981,43.87538149014574,-20.68803367481244
30.2893537150659,43.59303704364924,-20.688033676035904
29.38723993634994,43.283044816425,-20.688033677108493
28.47193571570002,42.943861040847736,-20.68803367795154
27.544979395101024,42.57396723587065,-20.688033678485127
26.607915623270515,42.17187896252562,-20.688033678632056
25.66229157832363,41.736154129873164,-20.688033678321798
24.70965347233467,41.26540078269932,-20.688033677494285
23.75154332178342,40.75828432667643,-20.688033676103256
22.789495950233157,40.21353417064876,-20.68803367411913
21.8250361737456,39.62994978831145,-20.68803367153123
20.859676105929946,39.00640622222509,-20.688033668349448
19.89491250839161,38.34185907151223,-20.68803366460523
18.932224103762337,37.635349020615614,-20.68803366035197
17.97306876239471,36.88600598024527,-20.688033655664825
17.018880470034155,36.09305292331599,-20.68803365063998
16.071065982141015,35.25580950854773,-20.688033645393364
15.131001070825102,34.37369559273488,-20.68803364005886
14.200026272428188,33.44623473967079,-20.688033634785846
13.27944204759071,32.4730578393925,-20.68803362973619
12.370503271249074,31.45390695563302,-20.688033625080443
11.474412977685041,30.388639521727043,-20.688033620993238
10.592315295954915,29.27723300499244,-20.68803361764775
9.725287524469858,28.119790155732247,-20.68803361520915
8.87433131114476,26.91654494801415,-20.688033613827038
8.040362928606626,25.66786930343439,-20.68803361362687
7.224202663909323,24.37428066394763,-20.68803361470067
6.426563380646756,23.036450443056047,-20.688033617097368
5.6480383599049,21.65521333362388,-20.688033620813513
4.889088586525721,20.231577382954754,-20.688033625785337
4.150029719469302,18.7667346598512,-20.688033631883457
3.4310190693862532,17.26207223378919,-20.688033638911893
